tr,ts,ti,n,alpha,Ks,RMSETWT,RMSEVOL,RMSEAMP,RMSE,Converged,TWT,VOL,SAmp,Amp
0.03,0.35,0.1,2.0,2.5,0.213,0.025316306552950658,0.0070124471945439875,0.9808950711747556,0.026269560200719775,0,"[0.         0.75476939 1.06139445 1.28546661 1.46236569 1.75719748
 1.98126964 2.18175526 2.35865434 2.6652794  2.92473138 3.17239008]","[0.      0.0925  0.1695  0.24075 0.30775 0.43375 0.55425 0.67125 0.78525
 1.00525 1.22025 1.43225]",-0.12083459934166009,"[180.86264038 249.14453125 228.07235718 212.135849   197.18067932
 176.08850098 162.97862244 151.17984009 143.38328552 133.63534546
 122.53627777 114.17777252]"
0.03,0.39999999999999997,0.1,6.0,6.5,0.273,0.024279393710201894,0.010105942465355141,1.0222741663269104,0.026298650764783726,0,"[0.         0.73118284 1.04960118 1.26188007 1.43877915 1.72181767
 1.9576831  2.16996199 2.34686107 2.6652794  2.93652465 3.18418335]","[0.      0.09875 0.17975 0.2545  0.32525 0.45775 0.58475 0.70825 0.82875
 1.06275 1.29175 1.51675]",-0.12335872414594153,"[103.51991272 124.22574615 110.93727875 101.43425751  94.51299286
  81.41603088  75.56279755  71.09320068  67.48955536  61.54294968
  58.31428146  54.12327194]"
0.03,0.35,0.07,9.0,1.5,0.078,0.01601558481310827,0.020885319936587016,0.756998351396662,0.026319109896792925,0,"[0.         0.74297612 1.04960118 1.23829353 1.4151926  1.67464458
 1.88692347 2.06382254 2.22892835 2.5001736  2.7478323  2.96011119]","[0.      0.10425 0.19125 0.27225 0.34925 0.49375 0.63225 0.76675 0.89625
 1.15025 1.39925 1.64225]",-0.10717689943519638,"[104.56492615 125.4419632  112.45222473 101.28353882  92.5888443
  83.91983032  76.70178223  72.5930481   69.10015106  65.39697266
  61.24676132  59.82375336]"
0.03,0.44999999999999996,0.07,2.0,4.500000000000001,0.273,0.02136988359173613,0.01536994015248893,0.5184938044625436,0.026323126429348104,0,"[0.         0.55428377 0.80194247 0.97884155 1.12036081 1.35622624
 1.54491859 1.71002439 1.85154365 2.09920236 2.31148125 2.5001736 ]","[0.      0.0905  0.164   0.23025 0.2925  0.408   0.517   0.622   0.724
 0.921   1.113   1.299  ]",-0.029371877927784843,"[102.20643616  94.66875458  86.0892334   85.89541626  83.22784424
  81.1104126   81.02285004  79.62754822  78.39729309  76.26241302
  74.77038574  72.93222046]"
0.03,0.35,0.1,3.0,8.5,0.351,0.02070610238919487,0.016372534243535665,0.6032651785231506,0.026397017894216186,0,"[0.         0.69580303 0.99063482 1.21470698 1.39160606 1.68643785
 1.92230328 2.1227889  2.29968798 2.62989959 2.90114483 3.16059681]","[0.      0.08225 0.151   0.2145  0.27475 0.38775 0.49625 0.60175 0.70525
 0.90625 1.10325 1.29725]",-0.09779917588991219,"[ 91.03104401 129.74342346 125.2266922  118.63604736 114.27050018
 103.15136719  98.79673004  93.48472595  89.14215851  82.69821167
  76.96287537  71.94744873]"
0.03,0.39999999999999997,0.07,6.0,1.5,0.061,0.019829983213497895,0.017442486664473542,0.0499985444447279,0.026409630351217444,0,"[0.         0.58966358 0.83732229 1.02601464 1.15574063 1.39160606
 1.56850513 1.73361094 1.8751302  2.11099563 2.32327452 2.51196687]","[0.      0.088   0.15925 0.22375 0.28425 0.39725 0.50475 0.60825 0.70925
 0.90325 1.09225 1.27625]",-0.0579500887888716,"[108.3396759  111.19133759  95.61851501  88.78490448  84.10767365
  76.02522278  74.86995697  73.16468048  71.01300049  68.99242401
  67.3924942   66.6003418 ]"
0.03,0.3,0.1,5.0,1.5,0.078,0.02509331816212402,0.008455984143569184,0.7721766821007913,0.026479771226766226,0,"[0.         0.74297612 1.04960118 1.27367334 1.45057242 1.74540421
 1.98126964 2.18175526 2.35865434 2.67707267 2.93652465 3.17239008]","[0.      0.0865  0.16    0.228   0.29275 0.41425 0.53175 0.64525 0.75675
 0.97275 1.18375 1.39175]",-0.10810277760814826,"[ 66.97764587 107.97145081 103.6006546  101.66742706  95.13983917
  90.18747711  85.16300201  80.97532654  77.16615295  69.56546783
  62.2040863   57.13596725]"
0.03,0.3,0.1,4.0,2.5,0.129,0.02350774635095165,0.01220320264088276,0.7418746479864338,0.026486454900479385,0,"[0.         0.71938957 1.02601464 1.2500868  1.42698587 1.72181767
 1.9576831  2.16996199 2.34686107 2.65348613 2.92473138 3.17239008]","[0.      0.08375 0.15475 0.2205  0.28325 0.40075 0.51375 0.62325 0.73075
 0.93875 1.14275 1.34375]",-0.10625435352717245,"[ 66.97764587 106.13964844 101.6396637   98.82053375  93.14270782
  88.67041779  83.55171204  79.31075287  75.13563538  68.08685303
  61.23186874  56.68155289]"
0.03,0.44999999999999996,0.1,4.0,8.5,0.273,0.009991109720165706,0.024592095300884964,0.30320791920867046,0.02654417873523681,0,"[0.         0.58966358 0.86090883 1.04960118 1.20291371 1.43877915
 1.65105804 1.82795711 1.99306291 2.26430816 2.51196687 2.72424576]","[0.      0.08175 0.14875 0.20925 0.26625 0.37175 0.47275 0.57025 0.66525
 0.84825 1.02625 1.20125]",-0.0794956830717289,"[106.36789703 111.1993866   95.82595062  88.50273895  85.31869507
  76.90898132  72.46801758  69.7117157   67.53407288  64.0431366
  61.90558243  60.12273788]"
0.03,0.44999999999999996,0.1,2.0,2.5,0.166,0.0151790009722031,0.02177948317341506,0.35948882599184395,0.026547089441503986,0,"[0.         0.67221649 0.93166846 1.08498099 1.20291371 1.42698587
 1.61567822 1.78078402 1.92230328 2.18175526 2.40582742 2.60631304]","[0.      0.085   0.1545  0.217   0.27575 0.38475 0.48775 0.58725 0.68425
 0.87025 1.05125 1.22825]",-0.03907118161449752,"[196.38212585 196.2842865  144.8888855  123.84126282 113.01242828
 110.43481445 111.5998764  110.77116394 109.44139862 106.28759003
 105.34386444 103.38345337]"
0.03,0.35,0.07,9.0,6.5,0.273,0.021422008926325987,0.015757892563268566,1.4562312351779683,0.02659348876088102,0,"[0.         0.73118284 1.03780791 1.2500868  1.42698587 1.71002439
 1.93409656 2.1227889  2.29968798 2.60631304 2.90114483 3.125217  ]","[0.      0.1015  0.18575 0.26375 0.33775 0.47675 0.61025 0.74025 0.86775
 1.11075 1.34975 1.58875]",-0.14983010534585606,"[104.25530243 125.51709747 113.60137177 100.69837189  92.95934296
  78.43473816  72.38735962  66.15059662  62.234375    57.20080948
  48.29086304  49.22160721]"
0.03,0.35,0.07,6.0,3.5000000000000004,0.129,0.01390553261584923,0.022671551519010884,0.6427106348058057,0.026596298344123217,0,"[0.         0.60145686 0.8727021  1.06139445 1.20291371 1.43877915
 1.63926476 1.80437057 1.94588983 2.2053418  2.4176207  2.61810631]","[0.      0.0825  0.1495  0.21075 0.2685  0.376   0.479   0.5785  0.6755
 0.8625  1.0445  1.2215 ]",-0.10020534872315415,"[104.25530243 131.39546204 121.33859253 115.09449005 107.48062897
  96.97323608  89.60150146  84.76154327  81.06895447  75.85921478
  71.76087189  69.40859222]"
0.03,0.39999999999999997,0.1,6.0,2.5,0.129,0.021387350606232577,0.015869507797560446,0.677820518264478,0.026631936536623633,0,"[0.         0.74297612 1.04960118 1.26188007 1.43877915 1.72181767
 1.94588983 2.13458217 2.31148125 2.60631304 2.86576502 3.08983718]","[0.      0.1025  0.18775 0.26625 0.3405  0.48    0.6125  0.741   0.8675
 1.1125  1.3495  1.5835 ]",-0.10234705161413316,"[103.21476746 123.47465515 111.09719849 103.43476868  94.9132843
  86.02331543  79.52321625  75.67928314  72.95970154  68.83973694
  64.40598297  60.73246765]"
0.03,0.39999999999999997,0.07,6.0,3.5000000000000004,0.129,0.018379990138673044,0.01932519100987854,0.10881615835280192,0.02666996522431195,0,"[0.         0.58966358 0.83732229 1.02601464 1.15574063 1.39160606
 1.58029841 1.73361094 1.88692347 2.13458217 2.35865434 2.54734668]","[0.      0.08625 0.15625 0.2195  0.27925 0.39025 0.49575 0.59775 0.69725
 0.88825 1.07425 1.25625]",-0.06763778565952092,"[108.3396759  110.90454102  94.92555237  88.19717407  83.90543365
  74.06799316  72.73937225  70.10807037  68.22996521  66.34288788
  64.06114197  62.77657318]"
0.03,0.35,0.1,5.0,2.5,0.1,0.007239981067745945,0.025674941494715855,0.4845148168197397,0.026676205626333025,0,"[0.         0.63683667 0.93166846 1.12036081 1.28546661 1.54491859
 1.75719748 1.93409656 2.09920236 2.37044761 2.60631304 2.81859193]","[0.      0.0795  0.14425 0.20375 0.26    0.365   0.465   0.562   0.6565
 0.8395  1.0175  1.1925 ]",-0.09055540382600412,"[ 90.2477417  131.71751404 128.43830872 122.22093201 118.62174988
 108.06525421 102.10034943  97.65146637  93.17542267  86.9173584
  81.86928558  77.35149384]"
0.03,0.39999999999999997,0.1,3.0,6.5,0.351,0.023260800851839843,0.013089896374617117,0.6373258775601239,0.026691014281348836,0,"[0.         0.71938957 1.02601464 1.2500868  1.42698587 1.71002439
 1.94588983 2.15816872 2.33506779 2.65348613 2.93652465 3.17239008]","[0.      0.09975 0.183   0.2595  0.332   0.468   0.5985  0.7255  0.8495
 1.0905  1.3255  1.5565 ]",-0.09987687853116756,"[103.87213135 126.3296051  114.97337341 107.54677582 101.46749115
  90.77230835  84.51672363  80.98399353  77.80323029  72.82122803
  68.60323334  64.20558167]"
0.03,0.35,0.1,6.0,3.5000000000000004,0.129,0.008230588448496771,0.02539938822271797,0.6189194941775696,0.02669965371117897,0,"[0.         0.64862994 0.93166846 1.14394735 1.30905316 1.56850513
 1.7925773  1.96947637 2.13458217 2.4176207  2.6652794  2.87755829]","[0.      0.0795  0.14425 0.20375 0.26    0.365   0.4655  0.563   0.6575
 0.8415  1.0205  1.1955 ]",-0.09875408914483175,"[ 89.84123993 131.64213562 128.58216858 121.62432861 118.82644653
 106.12174988 101.1600647   95.97852325  91.31517792  84.09142303
  79.5424881   73.58761597]"
0.03,0.44999999999999996,0.1,5.0,1.5,0.061,0.016091770976925567,0.021311239107305924,0.023169917070829365,0.026704194529372897,0,"[0.         0.57787031 0.84911556 1.03780791 1.17932717 1.4151926
 1.60388495 1.76899075 1.92230328 2.16996199 2.39403415 2.5827265 ]","[0.      0.08575 0.15525 0.218   0.277   0.386   0.4895  0.5895  0.687
 0.874   1.056   1.233  ]",-0.05958663505867941,"[106.39002991 111.78289795  96.51837158  89.48616028  87.43476105
  79.06315613  76.99903107  75.05962372  73.19078064  70.66348267
  68.56723785  67.1118927 ]"
0.03,0.44999999999999996,0.07,6.0,6.5,0.213,0.020133934247595082,0.017575056378075604,0.39172779600393576,0.02672560410877588,0,"[0.         0.5424905  0.7901492  0.96704828 1.10856754 1.3326397
 1.54491859 1.71002439 1.86333693 2.1227889  2.34686107 2.54734668]","[0.      0.08825 0.15975 0.22425 0.285   0.3975  0.5045  0.608   0.709
 0.902   1.091   1.275  ]",-0.03710460444375992,"[102.54308319  87.01369476  71.3638382   67.94151306  65.97766113
  55.04356003  59.51485443  58.98944855  57.93972015  57.28235245
  56.23806     55.175354  ]"
0.03,0.3,0.07,6.0,1.5,0.061,0.010957603048680924,0.024376363302794392,0.3529286883654192,0.026725945304933232,0,"[0.         0.6250434  0.89628865 1.08498099 1.23829353 1.48595223
 1.68643785 1.85154365 1.99306291 2.25251489 2.47658705 2.6652794 ]","[0.      0.0785  0.14375 0.20375 0.26075 0.36675 0.46875 0.56725 0.66325
 0.84825 1.02925 1.20725]",-0.08252864999029057,"[ 89.31206512 136.06304932 134.86618042 130.06513977 127.16643524
 115.92632294 110.71902466 106.27735138 101.46869659  95.02465057
  90.37256622  85.46053314]"
0.03,0.3,0.1,10.0,1.5,0.061,0.01950445181198552,0.018292128490679547,0.3838308172397725,0.02673996270015341,0,"[0.         0.71938957 1.01422136 1.23829353 1.4151926  1.69823112
 1.92230328 2.1227889  2.29968798 2.59451977 2.84217848 3.07804391]","[0.      0.08125 0.149   0.212   0.27175 0.38275 0.49025 0.59425 0.69675
 0.89275 1.08475 1.27375]",-0.08441367985162612,"[ 66.11416626 113.57300568 112.48770142 110.80835724 105.16655731
 100.34687042  94.74044037  90.36339569  89.4831543   81.00502014
  75.92650604  70.41363525]"
0.03,0.35,0.07,5.0,5.500000000000001,0.273,0.0189818523914645,0.018885839039990693,0.752929507661158,0.026776587468454287,0,"[0.         0.73118284 1.02601464 1.23829353 1.40339933 1.68643785
 1.91051001 2.09920236 2.27610143 2.5827265  2.84217848 3.08983718]","[0.      0.10275 0.189   0.2685  0.344   0.486   0.622   0.754   0.884
 1.136   1.382   1.624  ]",-0.10692869996733063,"[104.56492615 127.66438293 116.89688873 106.44090271  98.68205261
  87.99168396  82.47354126  77.81423187  74.67937469  69.89826202
  66.29988861  61.35433578]"
0.03,0.35,0.1,4.0,7.500000000000001,0.273,0.014543156834294208,0.02248578745159669,0.6850357125927785,0.02677898519408944,0,"[0.         0.66042321 0.95525501 1.17932717 1.34443297 1.62747149
 1.86333693 2.05202927 2.22892835 2.53555341 2.80679866 3.05445737]","[0.      0.079   0.14475 0.20525 0.26275 0.37025 0.47325 0.57325 0.67125
 0.86125 1.04725 1.23025]",-0.10278717846815949,"[ 90.2477417  130.70446777 126.77380371 118.87326813 116.23997498
 104.04714966  98.66547394  93.50299835  88.81835938  82.15460968
  76.67253876  70.45558929]"
0.03,0.3,0.07,6.0,4.500000000000001,0.166,0.014510349553890491,0.022550836109547997,1.212064941566796,0.02681586197413359,0,"[0.         0.67221649 0.96704828 1.17932717 1.34443297 1.62747149
 1.85154365 2.05202927 2.22892835 2.53555341 2.80679866 3.05445737]","[0.      0.08025 0.146   0.2065  0.264   0.3715  0.4745  0.5745  0.6725
 0.8615  1.0465  1.2275 ]",-0.13493596143557454,"[169.28890991 256.36816406 254.41712952 244.66529846 236.4654541
 217.77632141 202.00920105 186.1209259  172.44953918 154.70051575
 134.18257141 123.51298523]"
0.03,0.3,0.07,10.0,2.5,0.1,0.023070235135051183,0.013717178154677623,0.6945970678497032,0.026840207259142303,0,"[0.         0.71938957 1.02601464 1.2500868  1.4151926  1.72181767
 1.94588983 2.14637545 2.33506779 2.65348613 2.92473138 3.17239008]","[0.      0.0835  0.154   0.21925 0.2815  0.398   0.5095  0.618   0.7245
 0.9265  1.1275  1.3245 ]",-0.1033704211388319,"[167.26741028 263.31072998 264.84481812 258.2260437  250.24266052
 235.75022888 221.0184021  217.24134827 196.78038025 184.3833313
 161.96546936 151.83938599]"
0.03,0.39999999999999997,0.1,3.0,2.5,0.166,0.022092310514322127,0.015315888945095113,0.993441138054379,0.02688208768008383,0,"[0.         0.76656266 1.08498099 1.29725989 1.46236569 1.72181767
 1.94588983 2.13458217 2.29968798 2.59451977 2.85397175 3.08983718]","[0.      0.102   0.187   0.26525 0.3395  0.478   0.6105  0.739   0.8645
 1.1075  1.3445  1.5765 ]",-0.12159990942131711,"[196.83410645 233.02032471 193.40632629 164.17080688 145.85153198
 124.12533569 113.23109436 106.6964798  103.72276306  98.04597473
  93.76465607  89.37136841]"
0.03,0.3,0.07,2.0,4.500000000000001,0.273,0.008194466023114768,0.025620216771244583,0.03546287644763168,0.026898787720072898,0,"[0.         0.6250434  0.89628865 1.08498099 1.2500868  1.4977455
 1.69823112 1.8751302  2.040236   2.29968798 2.53555341 2.7478323 ]","[0.      0.07825 0.143   0.2025  0.25875 0.36375 0.46375 0.56125 0.65625
 0.83925 1.01825 1.19425]",-0.06316323546330553,"[ 89.31206512 131.7368927  128.01347351 124.53177643 120.41890717
 112.22106171 107.89514923 104.85688019 102.37718201  97.39112091
  93.67415619  89.35803223]"
0.03,0.35,0.1,2.0,6.5,0.351,0.011607449947843004,0.024293779987004802,0.2774780374906701,0.026924350323613674,0,"[0.         0.67221649 0.95525501 1.1675339  1.3326397  1.60388495
 1.83975038 2.02844273 2.19354853 2.48838033 2.7478323  2.97190446]","[0.      0.079   0.14425 0.204   0.2605  0.3665  0.468   0.5665  0.6625
 0.8485  1.0305  1.2095 ]",-0.07792616028693088,"[ 91.03104401 129.47749329 124.66117096 118.54533386 114.24420929
 104.80577087 100.42119598  96.72821045  93.60015106  88.68695068
  84.22013092  79.02384949]"
0.03,0.35,0.07,5.0,4.500000000000001,0.166,0.013529675573657777,0.02339247464526395,0.5750973922830616,0.027023323096128437,0,"[0.         0.61325013 0.8727021  1.06139445 1.20291371 1.43877915
 1.63926476 1.80437057 1.94588983 2.2053418  2.42941397 2.62989959]","[0.      0.08075 0.14725 0.208   0.2655  0.3725  0.4745  0.5735  0.67
 0.856   1.038   1.216  ]",-0.09608094092926675,"[104.56492615 131.35287476 121.4337616  115.05622101 108.31291962
  97.79962158  90.70381165  86.29463196  82.14464569  77.42034149
  74.07610321  70.53164673]"
0.03,0.3,0.07,7.0,3.5000000000000004,0.129,0.014009109868775056,0.02318925715974522,0.9915016979677995,0.02709237543915641,0,"[0.         0.67221649 0.96704828 1.17932717 1.34443297 1.62747149
 1.85154365 2.06382254 2.22892835 2.53555341 2.78321212 3.03087082]","[0.      0.07975 0.14525 0.20575 0.263   0.37    0.4725  0.572   0.6695
 0.8565  1.0405  1.2205 ]",-0.12148160357603577,"[168.70471191 258.40237427 258.96221924 247.80625916 242.43852234
 221.38322449 208.56292725 192.37464905 182.1499939  162.22503662
 144.72225952 135.06617737]"
0.03,0.44999999999999996,0.1,9.0,5.500000000000001,0.166,0.010791723299336175,0.024883318316230692,0.6578183872682918,0.02712269938992609,0,"[0.         0.58966358 0.8727021  1.06139445 1.21470698 1.45057242
 1.66285131 1.82795711 1.98126964 2.25251489 2.48838033 2.70065922]","[0.      0.08275 0.14925 0.2095  0.2665  0.3725  0.472   0.5695  0.663
 0.846   1.024   1.198  ]",-0.1011269216233658,"[106.30487823 105.66419983  90.26512146  78.6664505   76.3161087
  62.50229645  60.01872253  57.47779846  54.5944252   52.16855621
  49.80450058  48.78209305]"
0.03,0.35,0.1,2.0,8.5,0.45,0.022648858426342035,0.01492456424407274,0.3861392241517876,0.027124037418716617,0,"[0.         0.7075963  1.01422136 1.23829353 1.4151926  1.71002439
 1.94588983 2.14637545 2.33506779 2.64169286 2.92473138 3.17239008]","[0.      0.08425 0.15375 0.21775 0.2785  0.3925  0.5025  0.6095  0.714
 0.918   1.117   1.313  ]",-0.08455449267325904,"[ 91.03104401 129.50769043 122.52689362 117.27031708 111.98191071
 102.69477844  99.85232544  95.26581573  91.76635742  85.70664978
  80.42909241  75.31623077]"
0.03,0.35,0.1,5.0,4.500000000000001,0.166,0.00847424206935839,0.025778701140110553,0.5990935173253317,0.027135847344817162,0,"[0.         0.64862994 0.94346173 1.14394735 1.30905316 1.56850513
 1.7925773  1.98126964 2.14637545 2.42941397 2.67707267 2.88935156]","[0.      0.079   0.1435  0.20275 0.259   0.3635  0.4635  0.56    0.655
 0.838   1.017   1.193  ]",-0.09754470455684523,"[ 91.03104401 132.23484802 128.37669373 121.24346161 118.74485779
 106.48205566 104.09776306  95.70798492  91.37811279  84.82218933
  79.06529999  74.70968628]"
0.03,0.44999999999999996,0.1,2.0,7.500000000000001,0.5,0.02037796440714555,0.017939009666290487,0.2771451713588254,0.027149023945367803,0,"[0.         0.7075963  1.01422136 1.22650026 1.40339933 1.68643785
 1.92230328 2.1227889  2.29968798 2.61810631 2.88935156 3.125217  ]","[0.     0.106  0.193  0.2725 0.348  0.488  0.622  0.7525 0.8795 1.1255
 1.3665 1.6035]",-0.07790585545288835,"[106.40458679 108.4260025   96.67530823  92.49957275  86.91149902
  81.2565155   76.69430542  73.15473175  71.31956482  68.10993958
  64.37741089  61.68871689]"
0.03,0.35,0.1,3.0,1.5,0.078,0.008267724955741374,0.02589682671751509,0.43051224099860896,0.027184571175223497,0,"[0.         0.6250434  0.90808192 1.09677427 1.26188007 1.50953878
 1.71002439 1.88692347 2.040236   2.31148125 2.53555341 2.7478323 ]","[0.      0.07825 0.143   0.2025  0.25875 0.36325 0.46325 0.56025 0.65475
 0.83775 1.01575 1.19075]",-0.08726124670091515,"[ 91.03104401 129.82336426 126.35715485 121.34211731 117.85525513
 108.26623535 102.25048828  97.68119812  93.62110138  87.92856598
  82.9489212   77.32663727]"
0.03,0.39999999999999997,0.1,10.0,5.500000000000001,0.166,0.0072858945201818405,0.026198052489254237,1.3518907871532715,0.027192319010870256,0,"[0.         0.63683667 0.91987519 1.12036081 1.27367334 1.53312532
 1.73361094 1.92230328 2.07561582 2.34686107 2.5827265  2.79500539]","[0.      0.08025 0.145   0.20425 0.2605  0.3645  0.464   0.5605  0.6545
 0.8355  1.0125  1.1865 ]",-0.14346533801634956,"[103.51991272 122.6188736  113.49110413 105.53144836  97.06291962
  89.11040497  74.79335785  69.20136261  66.05870056  59.39462662
  55.15997314  51.23918152]"
0.03,0.44999999999999996,0.1,5.0,3.5000000000000004,0.129,0.01440874828654546,0.023124552516542985,0.12888648967522337,0.027246228294488417,0,"[0.         0.57787031 0.84911556 1.03780791 1.17932717 1.4151926
 1.61567822 1.7925773  1.93409656 2.19354853 2.42941397 2.61810631]","[0.      0.08425 0.1525  0.21425 0.27225 0.37975 0.48175 0.58025 0.67575
 0.85975 1.03875 1.21475]",-0.06886207587018862,"[106.39002991 110.80521393  95.79360962  88.09318542  86.02047729
  76.60380554  74.13247681  72.15463257  70.03811646  67.30503082
  64.44879913  63.30941391]"
0.03,0.44999999999999996,0.07,6.0,1.5,0.061,0.023117181693062108,0.014471729363067565,0.5933777841965125,0.02727333936627339,0,"[0.         0.55428377 0.7901492  0.96704828 1.09677427 1.34443297
 1.52133205 1.68643785 1.82795711 2.07561582 2.28789471 2.47658705]","[0.      0.0915  0.16575 0.23225 0.295   0.411   0.5215  0.627   0.7305
 0.9285  1.1215  1.3105 ]",-0.02480395516401274,"[102.54308319  87.52742004  73.49964142  70.64651489  66.93546295
  63.64577484  64.43279266  63.93488312  63.22076416  62.55012131
  62.31764603  61.58971405]"
0.03,0.3,0.07,9.0,3.5000000000000004,0.129,0.01974338247817232,0.018818947098569686,0.879798384083191,0.027275518722439843,0,"[0.         0.69580303 0.99063482 1.21470698 1.37981279 1.67464458
 1.89871674 2.11099563 2.28789471 2.61810631 2.88935156 3.14880354]","[0.      0.08225 0.14975 0.21225 0.2715  0.3825  0.489   0.5925  0.694
 0.89    1.081   1.266  ]",-0.11466770142907465,"[169.83424377 259.13946533 260.74655151 249.73460388 245.27470398
 225.08084106 210.66047668 197.06988525 186.09143066 167.81355286
 151.02825928 140.53816223]"
0.03,0.39999999999999997,0.1,2.0,4.500000000000001,0.351,0.024623827129356516,0.011770940467778284,1.1688364098979631,0.02729263457404606,0,"[0.         0.77835593 1.09677427 1.30905316 1.47415896 1.74540421
 1.96947637 2.15816872 2.33506779 2.64169286 2.90114483 3.13701027]","[0.      0.10025 0.18325 0.25925 0.33125 0.46625 0.59475 0.71975 0.84175
 1.07675 1.30675 1.53375]",-0.13229902100377575,"[196.77861023 227.59162903 187.13194275 162.10516357 143.27719116
 121.01850891 109.47279358 103.24661255  99.46762848  93.30775452
  88.35822296  82.07017517]"
0.03,0.35,0.1,3.0,2.5,0.166,0.024985860740686126,0.011035001497438872,0.632645603935336,0.027314181206864657,0,"[0.         0.74297612 1.04960118 1.27367334 1.45057242 1.74540421
 1.98126964 2.18175526 2.35865434 2.6652794  2.93652465 3.17239008]","[0.     0.097  0.1785 0.254  0.3255 0.4595 0.5885 0.714  0.8365 1.0745
 1.3065 1.5345]",-0.09959138184005549,"[ 91.03104401 129.39811707 122.52293396 117.58598328 110.40784454
 102.23892212  96.78309631  92.28878784  88.04337311  81.11746979
  74.80020905  69.83013153]"
0.03,0.44999999999999996,0.1,4.0,7.500000000000001,0.351,0.020782427932072297,0.01774729483186155,0.2764149308139565,0.027329028241062623,0,"[0.         0.7075963  1.01422136 1.22650026 1.39160606 1.68643785
 1.92230328 2.1227889  2.31148125 2.61810631 2.90114483 3.14880354]","[0.      0.10425 0.19075 0.27025 0.3455  0.486   0.6205  0.751   0.8785
 1.1255  1.3665  1.6045 ]",-0.07786131077965135,"[106.36789703 102.26996613  89.9552536   85.62891388  78.68716431
  73.56538391  69.65370178  67.0634079   64.92886353  62.51454163
  59.45474625  56.46082306]"
0.03,0.39999999999999997,0.07,9.0,1.5,0.078,0.01095809875929276,0.025040171265121945,0.03091484135331335,0.02733294907991182,0,"[0.         0.71938957 1.00242809 1.19112044 1.34443297 1.60388495
 1.81616384 1.99306291 2.15816872 2.44120724 2.68886594 2.90114483]","[0.      0.10925 0.1995  0.283   0.36225 0.51025 0.65175 0.78925 0.92325
 1.18225 1.43025 1.67825]",-0.06288580532255211,"[108.39381409  98.99539185  83.22583771  71.87606812  67.18270874
  64.89247131  61.41969299  60.02093887  58.10019302  56.43003082
  55.2097702   53.92237854]"
0.03,0.3,0.07,2.0,7.500000000000001,0.5,0.025702306210378785,0.009365364571961316,0.2667380028130394,0.02735541259235225,0,"[0.         0.73118284 1.03780791 1.26188007 1.43877915 1.73361094
 1.98126964 2.18175526 2.37044761 2.68886594 2.96011119 3.21956317]","[0.      0.09525 0.17475 0.24825 0.31825 0.45075 0.57775 0.70175 0.82325
 1.06025 1.29225 1.52125]",-0.0772710181715954,"[ 89.31206512 132.19569397 125.70536804 121.07459259 114.8769455
 109.08387756 104.58979034 100.49094391  97.25679779  91.53836823
  85.59130096  80.58013916]"
0.03,0.39999999999999997,0.1,11.0,7.500000000000001,0.213,0.00839929889865004,0.0260419607313851,1.627644709335518,0.027362966592163713,0,"[0.         0.64862994 0.93166846 1.14394735 1.30905316 1.56850513
 1.7925773  1.98126964 2.13458217 2.4176207  2.67707267 2.90114483]","[0.      0.08    0.1445  0.204   0.26025 0.36475 0.46525 0.56225 0.65425
 0.83825 1.01225 1.18825]",-0.1602863272694666,"[102.06600189 124.49284363 113.64419556 105.59899902  96.39234924
  86.58580017  72.49638367  68.69295502  63.1364975   56.07942581
  50.38389969  47.19890594]"
0.03,0.39999999999999997,0.07,5.0,4.500000000000001,0.166,0.018708133687151806,0.02002250058255506,0.02981823498010208,0.02740245966395648,0,"[0.         0.57787031 0.82552902 1.01422136 1.14394735 1.37981279
 1.56850513 1.73361094 1.8751302  2.13458217 2.35865434 2.54734668]","[0.     0.0855 0.155  0.218  0.2775 0.3875 0.4925 0.594  0.6925 0.8825
 1.0675 1.2495]",-0.06281891233378623,"[108.34111023 112.26545715  96.46235657  90.52249146  86.3031311
  77.29798889  75.66899109  73.0772171   71.25289917  68.8793869
  67.0176239   66.27307129]"
0.03,0.39999999999999997,0.1,7.0,3.5000000000000004,0.166,0.02319637576274319,0.01462391124877822,0.8742497737858796,0.027421353517624213,0,"[0.         0.74297612 1.06139445 1.27367334 1.45057242 1.72181767
 1.9576831  2.15816872 2.33506779 2.62989959 2.90114483 3.13701027]","[0.      0.10275 0.187   0.26475 0.33825 0.47575 0.60775 0.73575 0.86075
 1.10175 1.33575 1.56775]",-0.11432923620093866,"[103.21476746 123.56898499 109.94721985 101.50197601  92.89526367
  82.36608124  76.22491455  71.67077637  67.45479584  63.68478775
  60.08544159  56.40452576]"
0.03,0.39999999999999997,0.1,2.0,2.5,0.166,0.010592112844069412,0.025321752752450917,1.0087560581546686,0.02744784175409345,0,"[0.         0.66042321 0.94346173 1.12036081 1.27367334 1.50953878
 1.69823112 1.86333693 2.01664946 2.27610143 2.48838033 2.68886594]","[0.      0.08125 0.14775 0.20825 0.265   0.3705  0.4705  0.5675  0.6615
 0.8435  1.0195  1.1925 ]",-0.12253411954743479,"[196.77861023 238.989151   207.7387085  181.40135193 166.3963623
 148.23548889 132.50611877 122.24185944 117.10353088 108.01677704
 105.26174927 100.18348694]"
