tr,ts,ti,n,alpha,Ks,RMSETWT,RMSEVOL,RMSEAMP,RMSE,Converged,TWT,VOL,SAmp,Amp
0.03,0.3,0.07,2.0,6.5,0.5,0.019345671472865755,0.01561810691914865,1.282039588328297,0.02486323125569182,0,"[0.         0.75476939 1.07318772 1.30905316 1.48595223 1.7925773
 2.02844273 2.24072162 2.42941397 2.75962557 3.04266409 3.2903228 ]","[0.      0.102   0.1875  0.2665  0.34225 0.48475 0.62175 0.75525 0.88675
 1.14175 1.39175 1.63875]",-0.07727884720195333,"[ 89.31206512 131.6403656  124.74451447 119.38352966 112.88570404
 108.01132965 102.80786896  99.66700745  96.53725433  90.27017212
  84.7605896   79.41650391]"
0.03,0.3,0.07,4.0,1.5,0.1,0.020487851030051643,0.014108489007982035,1.3237752082640426,0.024875721133626218,0,"[0.         0.74297612 1.04960118 1.26188007 1.43877915 1.72181767
 1.94588983 2.13458217 2.31148125 2.60631304 2.85397175 3.08983718]","[0.      0.103   0.19025 0.271   0.348   0.4925  0.632   0.7675  0.9
 1.157   1.409   1.656  ]",-0.08871440706434769,"[ 89.31206512 134.46951294 128.98284912 123.2375946  116.59398651
 108.7166214  103.3187027   99.56773376  95.05670929  89.02801514
  81.98366547  77.97564697]"
0.03,0.39999999999999997,0.07,6.0,2.5,0.166,0.020237086027182636,0.014497399728350279,1.2162545250363956,0.024894060531684286,0,"[0.         0.77835593 1.08498099 1.29725989 1.47415896 1.75719748
 1.99306291 2.19354853 2.37044761 2.68886594 2.94831792 3.18418335]","[0.      0.12725 0.23375 0.332   0.4255  0.601   0.7695  0.933   1.0935
 1.4045  1.7075  2.0055 ]",-0.05925373985997242,"[108.3396759   98.91719818  87.33343506  77.14932251  74.36143494
  71.34241486  68.69849396  66.64664459  65.47882843  63.49567795
  61.34025574  58.01210022]"
0.03,0.39999999999999997,0.1,5.0,4.500000000000001,0.273,0.024268981557581167,0.005595076841374937,1.401306630611946,0.024905588744358262,0,"[0.         0.82552902 1.15574063 1.39160606 1.58029841 1.88692347
 2.14637545 2.35865434 2.55913996 2.88935156 3.18418335 3.4554286 ]","[0.      0.1175  0.21675 0.3085  0.39575 0.55975 0.71775 0.87075 1.02125
 1.31225 1.59825 1.87925]",-0.10995801678767321,"[103.51991272 121.08654785 108.54556274  98.8157959   91.37895203
  81.58869171  76.15535736  72.14330292  69.57977295  64.55037689
  60.83836746  55.78622055]"
0.03,0.39999999999999997,0.1,5.0,5.500000000000001,0.273,0.01942580639901905,0.015629097524648958,1.4034830151977458,0.0249325218076142,0,"[0.         0.76656266 1.07318772 1.29725989 1.48595223 1.76899075
 2.01664946 2.21713508 2.40582742 2.72424576 3.00728428 3.25494298]","[0.      0.104   0.191   0.27125 0.3475  0.4905  0.6275  0.7605  0.8905
 1.1435  1.3905  1.6335 ]",-0.11055434616418239,"[103.51991272 123.42030334 110.85809326 101.68037415  94.53833008
  83.17268372  77.63559723  73.70209503  70.33969116  65.77462006
  61.96838379  57.4230957 ]"
0.03,0.39999999999999997,0.07,4.0,1.5,0.1,0.023766770070419073,0.007656476511364535,1.1696964254198015,0.024969601361440368,0,"[0.         0.69580303 0.97884155 1.17932717 1.34443297 1.60388495
 1.81616384 2.00485619 2.15816872 2.44120724 2.68886594 2.90114483]","[0.      0.11375 0.208   0.29475 0.37725 0.53075 0.67775 0.82025 0.95925
 1.22725 1.48925 1.74525]",-0.046496820565025555,"[108.31534576 107.00511169  96.62243652  90.61299133  86.51755524
  85.1493454   81.97451019  79.82094574  78.69551086  76.74082947
  74.35247803  71.56767273]"
0.03,0.35,0.07,7.0,8.5,0.351,0.018130978066284012,0.017209897490690896,1.54335440197538,0.02499825868495965,0,"[0.         0.73118284 1.03780791 1.26188007 1.43877915 1.72181767
 1.9576831  2.15816872 2.33506779 2.6652794  2.94831792 3.2077699 ]","[0.      0.10225 0.18725 0.26575 0.3405  0.481   0.616   0.7475  0.876
 1.127   1.373   1.616  ]",-0.14887910614125408,"[104.25530243 126.17754364 114.47225189 102.48971558  93.98407745
  79.9500351   72.8527298   67.67150879  62.69227219  57.30176926
  53.16888809  47.66613007]"
0.03,0.39999999999999997,0.07,2.0,1.5,0.166,0.02422133352127784,0.006352785876132612,1.1021342061142234,0.025040584776258076,0,"[0.         0.7901492  1.03780791 1.20291371 1.35622624 1.61567822
 1.82795711 2.01664946 2.18175526 2.46479378 2.71245249 2.92473138]","[0.      0.11725 0.21375 0.30225 0.38625 0.54175 0.69125 0.83575 0.97725
 1.24825 1.51225 1.77225]",-0.02798477247529724,"[188.52178955 167.92358398 123.72190857 111.98562622 110.09352875
 113.22505951 111.97915649 109.99337006 110.86491394 107.63411713
 104.60623169  97.5858078 ]"
0.03,0.39999999999999997,0.07,2.0,8.5,0.7000000000000002,0.020231921890959726,0.014798951197594412,1.3016331313130798,0.02506670341210979,0,"[0.         0.77835593 1.09677427 1.32084643 1.50953878 1.81616384
 2.06382254 2.27610143 2.46479378 2.80679866 3.10163045 3.36108243]","[0.     0.1275 0.2335 0.3315 0.4245 0.6    0.7685 0.9325 1.0935 1.4065
 1.7135 2.0165]",-0.08264747797978388,"[108.31534576 106.30673981  96.8719101   89.16199493  84.9703064
  78.81980896  74.48197937  73.04360962  70.78172302  66.58922577
  62.41420746  58.2167511 ]"
0.03,0.35,0.1,2.0,3.5000000000000004,0.351,0.02401397487242493,0.007196832073787111,1.3618795598664704,0.025069211815925665,0,"[0.         0.81373575 1.14394735 1.37981279 1.58029841 1.88692347
 2.14637545 2.35865434 2.55913996 2.88935156 3.17239008 3.43184206]","[0.      0.1095  0.202   0.2875  0.36925 0.52225 0.66925 0.81225 0.95275
 1.22575 1.49275 1.75475]",-0.0991549994034129,"[ 91.03104401 126.70159912 118.32405853 111.802742   105.25284576
  97.92645264  92.51742554  88.45316315  85.73595428  78.64122772
  71.7681427   66.52283478]"
0.03,0.44999999999999996,0.07,4.0,8.5,0.5,0.017471428225291647,0.01798918608337065,1.1801324888929159,0.025077113473716505,0,"[0.         0.73118284 1.03780791 1.26188007 1.45057242 1.75719748
 2.00485619 2.22892835 2.4176207  2.75962557 3.04266409 3.31390934]","[0.      0.13025 0.23925 0.33975 0.43525 0.61425 0.78625 0.95375 1.11725
 1.43625 1.74825 2.05625]",-0.049356301956658945,"[102.54308319  78.86683655  73.45146942  67.03255463  65.53512573
  65.15354919  63.34768677  61.837883    60.93574524  59.04008102
  55.54932022  52.6784668 ]"
0.03,0.44999999999999996,0.1,4.0,7.500000000000001,0.351,0.017873669113253023,0.017615131114862754,1.2841653678089466,0.025095037193912685,0,"[0.         0.7075963  1.01422136 1.22650026 1.39160606 1.68643785
 1.92230328 2.1227889  2.31148125 2.61810631 2.90114483 3.14880354]","[0.      0.10425 0.19075 0.27025 0.3455  0.486   0.6205  0.751   0.8785
 1.1255  1.3665  1.6045 ]",-0.07786131077965135,"[106.36789703 102.26996613  89.9552536   85.62891388  78.68716431
  73.56538391  69.65370178  67.0634079   64.92886353  62.51454163
  59.45474625  56.46082306]"
0.03,0.35,0.07,3.0,2.5,0.213,0.02307244291879859,0.009887618076459352,1.4316933668713505,0.025101844821987587,0,"[0.         0.83732229 1.1675339  1.37981279 1.55671186 1.82795711
 2.05202927 2.25251489 2.42941397 2.7478323  3.01907755 3.25494298]","[0.      0.122   0.2245  0.31975 0.41025 0.58025 0.74375 0.90275 1.05825
 1.36025 1.65525 1.94525]",-0.1182839825227501,"[187.24810791 220.72616577 177.42221069 147.80307007 130.40666199
 110.272789   102.64774323  99.08377075  96.72943878  91.39318085
  85.57980347  81.23963165]"
0.03,0.39999999999999997,0.1,3.0,5.500000000000001,0.351,0.02348352608134243,0.008887344998366296,1.4993125605459312,0.025108980431970483,0,"[0.         0.83732229 1.1675339  1.40339933 1.56850513 1.86333693
 2.09920236 2.29968798 2.48838033 2.81859193 3.11342372 3.3728757 ]","[0.      0.1095  0.20125 0.286   0.3665  0.5175  0.6625  0.8035  0.9415
 1.2085  1.4705  1.7285 ]",-0.13681164158958517,"[196.77861023 225.33123779 180.57667542 150.19418335 128.7122345
 104.35024261  93.89683533  89.56737518  87.72527313  82.82260895
  78.89724731  74.3105011 ]"
0.03,0.44999999999999996,0.07,4.0,1.5,0.1,0.024379394586587406,0.006032275808863699,1.067358438012141,0.025114601964648563,0,"[0.         0.66042321 0.94346173 1.14394735 1.30905316 1.56850513
 1.7925773  1.96947637 2.13458217 2.4176207  2.65348613 2.86576502]","[0.      0.118   0.21525 0.30425 0.3885  0.5455  0.6955  0.8405  0.982
 1.255   1.521   1.781  ]",-0.018456212015326656,"[102.54308319  85.92218781  78.82810974  74.79971313  73.4516983
  74.90501404  73.81078339  72.99710846  72.34531403  71.69309235
  70.65400696  68.41243744]"
0.03,0.39999999999999997,0.1,10.0,1.5,0.078,0.02173310694950559,0.012588874876689604,1.4701059684953732,0.02511588557745068,0,"[0.         0.7901492  1.12036081 1.3326397  1.52133205 1.80437057
 2.02844273 2.22892835 2.40582742 2.70065922 2.96011119 3.19597663]","[0.      0.1085  0.19775 0.2805  0.35875 0.50575 0.64625 0.78275 0.91575
 1.17375 1.42575 1.67275]",-0.12880903536773228,"[101.68965149 123.02226257 109.23078156  99.52371216  89.62472534
  79.97808838  72.48745728  68.48590851  64.22241211  59.25246811
  53.79200363  52.32131577]"
0.03,0.39999999999999997,0.07,8.0,3.5000000000000004,0.213,0.02024025351546005,0.014943906288421717,1.249804466455041,0.025159256696635993,0,"[0.         0.7901492  1.09677427 1.30905316 1.4977455  1.78078402
 2.01664946 2.22892835 2.4176207  2.73603903 3.00728428 3.25494298]","[0.      0.1265  0.23325 0.33225 0.4265  0.601   0.771   0.936   1.0975
 1.4075  1.7135  2.0145 ]",-0.06844642380868121,"[108.39381409  95.15227509  81.87911987  69.60601807  66.96431732
  62.66711426  60.08245087  58.39706039  57.21940994  55.26953888
  53.47849274  50.50093842]"
0.03,0.39999999999999997,0.07,2.0,6.5,0.6000000000000001,0.020013114244028917,0.015312992763384568,1.2749279232067947,0.02519945414321551,0,"[0.         0.77835593 1.09677427 1.30905316 1.4977455  1.7925773
 2.040236   2.25251489 2.42941397 2.75962557 3.04266409 3.2903228 ]","[0.      0.12875 0.23575 0.33475 0.42825 0.60425 0.77375 0.93825 1.09875
 1.41075 1.71675 2.01775]",-0.07533025095866175,"[108.31534576 108.00206757  99.20602417  91.55210114  88.16460419
  82.88955688  78.65194702  76.10261536  74.26866913  70.19242859
  66.38494873  62.67066956]"
0.03,0.39999999999999997,0.1,10.0,4.500000000000001,0.213,0.022437667357392756,0.011588058751253292,1.5437701316008665,0.025253356649433883,0,"[0.         0.80194247 1.13215408 1.36801952 1.55671186 1.85154365
 2.09920236 2.31148125 2.5001736  2.81859193 3.10163045 3.36108243]","[0.      0.10825 0.198   0.281   0.36    0.508   0.65    0.788   0.923
 1.184   1.436   1.688  ]",-0.14899301605863746,"[101.68965149 123.16352844 108.9901886   96.62791443  89.52364349
  74.985672    69.68640137  63.30047607  59.44549561  53.25789642
  49.88119888  45.81923294]"
0.03,0.35,0.07,8.0,4.500000000000001,0.213,0.02023060001328455,0.015139591073812127,1.4503013167081362,0.025268248747781486,0,"[0.         0.74297612 1.06139445 1.26188007 1.43877915 1.71002439
 1.93409656 2.13458217 2.29968798 2.60631304 2.86576502 3.10163045]","[0.      0.105   0.19175 0.272   0.34825 0.49175 0.62925 0.76325 0.89425
 1.14825 1.39625 1.64025]",-0.12338256077802937,"[103.90800476 126.62202454 114.64189148 102.55808258  94.9978714
  82.36663818  76.24687195  70.16840363  67.47730255  62.52381516
  58.15587234  55.74878693]"
0.03,0.39999999999999997,0.07,5.0,5.500000000000001,0.273,0.021434109039478372,0.013387834242189358,1.237795868235222,0.025271627094680435,0,"[0.         0.69580303 0.97884155 1.17932717 1.34443297 1.61567822
 1.82795711 2.02844273 2.19354853 2.48838033 2.7478323  2.98369774]","[0.      0.1075  0.197   0.27925 0.35725 0.50275 0.64225 0.77725 0.90925
 1.16525 1.41625 1.66225]",-0.0651560678964508,"[108.31534576 102.90054321  89.90257263  83.66960144  76.44393158
  73.24462891  70.2875824   67.8625412   66.11138153  63.72143173
  61.54881287  59.80728912]"
0.03,0.39999999999999997,0.1,11.0,4.500000000000001,0.213,0.022947658165137656,0.010632587271603183,1.57431240874981,0.025291242107738938,0,"[0.         0.80194247 1.14394735 1.37981279 1.56850513 1.86333693
 2.11099563 2.32327452 2.51196687 2.84217848 3.125217   3.38466897]","[0.      0.10875 0.199   0.28275 0.36225 0.51125 0.65425 0.79325 0.92975
 1.19375 1.44775 1.70175]",-0.1573615999974479,"[101.3234787  121.86849976 108.92499542  95.91242981  89.40335083
  73.6897583   68.46998596  61.89805603  57.69870758  50.856884
  48.24183273  43.70220566]"
0.03,0.44999999999999996,0.07,2.0,8.5,0.55,0.021768107047769693,0.012883450833589761,1.162821474744333,0.02529493605101,0,"[0.         0.66042321 0.94346173 1.14394735 1.30905316 1.58029841
 1.80437057 1.99306291 2.16996199 2.46479378 2.72424576 2.94831792]","[0.      0.11125 0.202   0.28475 0.36325 0.50875 0.64825 0.78325 0.91575
 1.17175 1.42175 1.66775]",-0.04461308407994725,"[102.20643616  85.07053375  81.24280548  76.3879776   73.91639709
  73.81826782  71.94102478  70.20918274  68.44047546  66.22557831
  63.56791306  61.41460037]"
0.03,0.44999999999999996,0.1,3.0,6.5,0.45,0.022283629963818462,0.01197950293574261,1.2905124675269306,0.02529957815758701,0,"[0.         0.7901492  1.12036081 1.35622624 1.54491859 1.86333693
 2.11099563 2.33506779 2.53555341 2.87755829 3.17239008 3.44363533]","[0.      0.125   0.22975 0.3265  0.41825 0.59025 0.75575 0.91675 1.07425
 1.37925 1.67825 1.97325]",-0.07960041610237902,"[106.36789703 103.44876099  93.48140717  86.65483856  81.50616455
  76.77642822  72.94077301  70.53125763  68.79179382  64.97058105
  60.77716446  57.52290344]"
0.03,0.44999999999999996,0.07,2.0,1.5,0.166,0.024648339276208985,0.005708811504889279,1.138793333842617,0.02530081338363379,0,"[0.         0.67221649 0.95525501 1.15574063 1.32084643 1.58029841
 1.7925773  1.96947637 2.13458217 2.4176207  2.6652794  2.85397175]","[0.      0.12225 0.222   0.31325 0.39975 0.55925 0.71225 0.85925 1.00325
 1.28125 1.55025 1.81525]",-0.038029373472877076,"[102.20643616  93.14772034  90.78458405  86.99762726  87.6224823
  88.08168793  85.86497498  83.99484253  83.54080963  80.70904541
  71.41162872  74.9385376 ]"
0.03,0.44999999999999996,0.1,3.0,4.500000000000001,0.273,0.019632759884606547,0.015983594564111664,1.230588197295589,0.02531640882661907,0,"[0.         0.69580303 0.99063482 1.20291371 1.36801952 1.65105804
 1.8751302  2.07561582 2.25251489 2.55913996 2.81859193 3.04266409]","[0.      0.1065  0.19475 0.27575 0.35225 0.49475 0.63125 0.76325 0.89225
 1.14225 1.38525 1.62425]",-0.06318116605899136,"[106.40458679 108.44435883  96.57873535  93.22072601  87.59949493
  82.9553299   79.48323059  77.27813721  74.92465973  72.18365479
  69.85471344  66.3895874 ]"
0.03,0.44999999999999996,0.1,5.0,8.5,0.45,0.023387304640789766,0.009723286502901751,1.3456296367556468,0.02532801450525915,0,"[0.         0.80194247 1.13215408 1.35622624 1.55671186 1.8751302
 2.13458217 2.37044761 2.57093323 2.92473138 3.24314971 3.52618823]","[0.      0.12225 0.22475 0.3195  0.4095  0.579   0.742   0.9005  1.056
 1.358   1.654   1.946  ]",-0.09470252047104723,"[106.39002991  97.06244659  84.4479599   76.12121582  70.63645172
  64.90574646  61.63804245  58.93571472  57.40100479  54.01206589
  50.40407181  46.5250206 ]"
0.03,0.44999999999999996,0.1,2.0,4.500000000000001,0.45,0.023041812196651097,0.010517384632102257,1.1452889203188374,0.02532864956537004,0,"[0.         0.8727021  1.15574063 1.35622624 1.54491859 1.83975038
 2.08740909 2.29968798 2.5001736  2.8303852  3.11342372 3.3728757 ]","[0.     0.126  0.2305 0.3265 0.4175 0.588  0.7515 0.9095 1.064  1.363
 1.655  1.942 ]",-0.039809164167361445,"[196.38212585 157.34170532 111.88438416 101.81817627  99.57295227
  98.04508209  95.97811127  97.4258728   96.68852997  93.00419617
  87.88337708  83.29669189]"
0.03,0.39999999999999997,0.1,7.0,8.5,0.351,0.019608752140831343,0.016034396151427495,1.5376922299356237,0.025329923419968536,0,"[0.         0.76656266 1.08498099 1.32084643 1.4977455  1.80437057
 2.05202927 2.26430816 2.45300051 2.79500539 3.10163045 3.36108243]","[0.      0.104   0.18975 0.26925 0.3445  0.4865  0.623   0.7555  0.8855
 1.1385  1.3865  1.6305 ]",-0.14732767100236085,"[103.87213135 122.0148468  107.5353241   95.83054352  89.16932678
  74.34648132  68.55488586  63.08563232  58.93512344  54.21421814
  49.71802139  45.387146  ]"
0.03,0.39999999999999997,0.07,7.0,1.5,0.1,0.02056353296702206,0.014835115334740674,1.2001822302372522,0.025356252386361456,0,"[0.         0.77835593 1.07318772 1.28546661 1.46236569 1.73361094
 1.96947637 2.16996199 2.33506779 2.64169286 2.90114483 3.13701027]","[0.      0.1275  0.23425 0.33325 0.42725 0.60325 0.77275 0.93675 1.09725
 1.40825 1.70925 2.00725]",-0.05484993108500715,"[108.31534576  95.62555695  83.03478241  73.51589966  71.06801605
  68.43242645  65.54151917  64.05019379  63.09457397  61.94384766
  58.54455185  57.06572342]"
0.03,0.35,0.1,4.0,3.5000000000000004,0.213,0.02151348288303836,0.013458910449469378,1.3914083556480652,0.025376607658345915,0,"[0.         0.7901492  1.12036081 1.34443297 1.53312532 1.83975038
 2.08740909 2.29968798 2.48838033 2.81859193 3.10163045 3.36108243]","[0.      0.10375 0.1915  0.27275 0.35025 0.49525 0.63525 0.77125 0.90425
 1.16325 1.41625 1.66525]",-0.10724588944756985,"[ 91.03104401 130.22305298 121.55250549 116.29785919 107.79296875
  99.99153137  93.90701294  88.68125153  85.09482574  77.44371033
  71.46648407  66.18456268]"
0.03,0.39999999999999997,0.07,8.0,2.5,0.129,0.02259263194273944,0.011618377753746198,1.239797854401342,0.02540499399190708,0,"[0.         0.71938957 1.00242809 1.19112044 1.35622624 1.62747149
 1.83975038 2.02844273 2.19354853 2.47658705 2.73603903 2.94831792]","[0.      0.10975 0.20075 0.28475 0.3645  0.5115  0.6545  0.793   0.9265
 1.1845  1.4365  1.6845 ]",-0.06570461210596765,"[108.39381409 100.17821503  84.69382477  76.80323029  69.36158752
  66.93086243  63.01548767  61.23403168  59.87169266  58.3913269
  56.73046875  54.81424332]"
0.03,0.39999999999999997,0.1,2.0,5.500000000000001,0.45,0.022719164207330004,0.011399299637733729,1.510231493701296,0.025418584825093255,0,"[0.         0.82552902 1.15574063 1.37981279 1.55671186 1.83975038
 2.08740909 2.28789471 2.46479378 2.79500539 3.07804391 3.33749589]","[0.      0.10875 0.19925 0.28225 0.36125 0.50875 0.65025 0.78825 0.92275
 1.18375 1.43975 1.69175]",-0.13980342927415512,"[196.77861023 223.55729675 177.88493347 152.76069641 133.09162903
 110.59398651 101.81581116  94.12284088  91.65652466  85.76331329
  79.44535065  74.3455658 ]"
0.03,0.3,0.07,2.0,6.5,0.578,0.025124649674968975,0.003966319848420033,1.3088704240560438,0.025435795926801452,0,"[0.         0.81373575 1.15574063 1.39160606 1.59209168 1.91051001
 2.16996199 2.39403415 2.5827265  2.93652465 3.24314971 3.51439496]","[0.      0.11375 0.20975 0.299   0.3845  0.5465  0.7025  0.8545  1.004
 1.295   1.581   1.863  ]",-0.08463049619135596,"[ 89.31206512 130.62904358 122.8702774  116.11388397 110.48097992
 104.92972565 101.068367    97.22588348  93.58783722  86.59949493
  80.85157013  74.50210571]"
0.03,0.35,0.07,11.0,6.5,0.273,0.019289990134030308,0.01659706647882298,1.6104247399123874,0.025447324713483262,0,"[0.         0.74297612 1.06139445 1.28546661 1.46236569 1.75719748
 1.96947637 2.16996199 2.34686107 2.6652794  2.93652465 3.19597663]","[0.      0.10275 0.18825 0.2675  0.34275 0.48475 0.62075 0.75325 0.88275
 1.13375 1.37975 1.62175]",-0.16725637873599422,"[103.55264282 124.67272949 114.13594055 100.23551178  92.65215302
  90.78206635  70.534935    63.13928604  59.25300598  53.96174622
  48.60643768  44.69221497]"
0.03,0.44999999999999996,0.1,2.0,7.500000000000001,0.5,0.01838587735460074,0.017609105018831072,1.2843279396090816,0.025458221965853036,0,"[0.         0.7075963  1.01422136 1.22650026 1.40339933 1.68643785
 1.92230328 2.1227889  2.29968798 2.61810631 2.88935156 3.125217  ]","[0.     0.106  0.193  0.2725 0.348  0.488  0.622  0.7525 0.8795 1.1255
 1.3665 1.6035]",-0.07790585545288835,"[106.40458679 108.4260025   96.67530823  92.49957275  86.91149902
  81.2565155   76.69430542  73.15473175  71.31956482  68.10993958
  64.37741089  61.68871689]"
0.03,0.39999999999999997,0.1,11.0,3.5000000000000004,0.166,0.02148965916249377,0.01365366976661476,1.5299469532538672,0.025460324998238384,0,"[0.         0.7901492  1.12036081 1.34443297 1.53312532 1.82795711
 2.06382254 2.27610143 2.45300051 2.77141885 3.05445737 3.2903228 ]","[0.      0.10675 0.19475 0.2765  0.354   0.4995  0.639   0.7745  0.907
 1.163   1.413   1.659  ]",-0.14520546519155964,"[101.3234787  123.74578094 109.29568481  98.11683655  90.05474854
  76.05267334  69.88964081  65.00440979  59.55557251  54.28517532
  50.98565674  47.27053452]"
0.03,0.39999999999999997,0.1,9.0,1.5,0.078,0.021241552746705424,0.014040994832492285,1.4388979255113872,0.02546277869709321,0,"[0.         0.77835593 1.09677427 1.30905316 1.4977455  1.78078402
 2.00485619 2.2053418  2.37044761 2.6652794  2.92473138 3.16059681]","[0.      0.10775 0.19625 0.278   0.3555  0.5005  0.6395  0.7745  0.9045
 1.1595  1.4085  1.6525 ]",-0.1202580315901201,"[102.48526764 123.12895203 109.25682831 100.52778625  90.37522888
  83.04042816  73.91343689  70.23834991  66.42681122  61.36983109
  56.82624435  54.98811722]"
0.03,0.44999999999999996,0.1,6.0,4.500000000000001,0.213,0.019311755256012746,0.01662718364110981,1.2655942782621372,0.02548346771739132,0,"[0.         0.7075963  1.01422136 1.21470698 1.37981279 1.67464458
 1.89871674 2.08740909 2.26430816 2.57093323 2.84217848 3.07804391]","[0.      0.10775 0.19525 0.2755  0.3515  0.493   0.6285  0.76    0.888
 1.136   1.378   1.615  ]",-0.07277283224382555,"[106.36789703 100.2288208   85.18750763  81.21614075  72.70838928
  68.76548004  65.52377319  62.89905167  61.27335358  58.48011398
  57.36164093  54.69770813]"
0.03,0.39999999999999997,0.07,2.0,8.5,0.55,0.020409973520653487,0.015282157534034248,1.2717159917171854,0.025497281384665626,0,"[0.         0.69580303 0.99063482 1.19112044 1.35622624 1.62747149
 1.85154365 2.05202927 2.21713508 2.52376014 2.78321212 3.01907755]","[0.      0.107   0.19475 0.27575 0.352   0.495   0.632   0.765   0.8955
 1.1475  1.3935  1.6365 ]",-0.07445018173050882,"[108.31534576 109.85782623  98.9092865   94.19390106  88.07415009
  82.53517914  78.16228485  74.60444641  73.28364563  70.5190506
  66.491745    63.7294426 ]"
0.03,0.3,0.07,3.0,4.500000000000001,0.351,0.024561421408012166,0.007024813195598337,1.3408049286432522,0.025546260431127895,0,"[0.         0.81373575 1.15574063 1.39160606 1.58029841 1.89871674
 2.15816872 2.37044761 2.57093323 2.92473138 3.21956317 3.49080842]","[0.      0.116   0.21525 0.3075  0.39575 0.56225 0.72325 0.88025 1.03425
 1.33425 1.62825 1.91825]",-0.09338055044825114,"[ 89.31206512 132.49867249 125.1190033  116.58694458 111.06155396
 104.43988037  99.01574707  95.61056519  91.10365295  83.90618134
  77.79606628  72.42817688]"
0.03,0.39999999999999997,0.1,8.0,7.500000000000001,0.351,0.025026303775786983,0.00523601330111533,1.5614047849636472,0.025568177799120267,0,"[0.         0.81373575 1.15574063 1.40339933 1.58029841 1.91051001
 2.15816872 2.38224088 2.5827265  2.94831792 3.25494298 3.53798151]","[0.      0.11275 0.20675 0.29375 0.3765  0.532   0.682   0.8275  0.9705
 1.2485  1.5215  1.7905 ]",-0.15382491108003937,"[103.21476746 121.80180359 105.85096741  94.18250275  85.0987854
  72.64891815  65.97569275  60.57948303  56.54820633  52.31594849
  46.77173233  42.88382721]"
0.03,0.35,0.07,11.0,1.5,0.078,0.022224858192315414,0.012641047098514453,1.4728105999564356,0.025568347490899566,0,"[0.         0.76656266 1.07318772 1.28546661 1.46236569 1.72181767
 1.93409656 2.1227889  2.28789471 2.57093323 2.81859193 3.04266409]","[0.      0.10525 0.19425 0.277   0.35525 0.50275 0.64325 0.77775 0.91175
 1.17175 1.42575 1.67475]",-0.12955010438806336,"[102.89510345 127.894104   115.90738678 102.49897766  94.36530304
  82.67506409  75.6362915   71.35730743  66.75257111  61.70971298
  55.69842148  54.82462311]"
0.03,0.35,0.07,2.0,6.5,0.578,0.024596550286422658,0.007242778149152683,1.5757332221610225,0.02564075118459602,0,"[0.         0.84911556 1.19112044 1.4151926  1.59209168 1.88692347
 2.11099563 2.32327452 2.51196687 2.84217848 3.125217   3.38466897]","[0.      0.11975 0.21975 0.31275 0.40125 0.56725 0.72775 0.88325 1.03575
 1.33275 1.62375 1.91075]",-0.15775090287212018,"[187.24810791 217.64588928 173.50570679 142.40742493 122.27610016
 100.9651947   89.99127197  85.59949493  81.5826416   76.03131104
  69.89975739  62.90129852]"
0.03,0.39999999999999997,0.1,6.0,3.5000000000000004,0.213,0.024817536659913954,0.006455166975885073,1.399519399604441,0.025643309196605853,0,"[0.         0.83732229 1.1675339  1.40339933 1.59209168 1.89871674
 2.14637545 2.35865434 2.54734668 2.88935156 3.17239008 3.43184206]","[0.      0.1185  0.21875 0.3115  0.3995  0.5645  0.7235  0.878   1.0295
 1.3235  1.6105  1.8935 ]",-0.10946831549161685,"[103.51991272 120.34409332 107.58770752  96.42274475  89.572052
  79.74023438  74.380867    70.77268219  68.19556427  63.38062668
  58.9508667   55.50168991]"
0.03,0.35,0.07,2.0,8.5,0.7000000000000002,0.023088319538013737,0.011212061174745718,1.3927175428008198,0.025666725830843076,0,"[0.         0.80194247 1.13215408 1.36801952 1.55671186 1.8751302
 2.13458217 2.34686107 2.54734668 2.88935156 3.19597663 3.46722188]","[0.      0.12175 0.224   0.319   0.40975 0.58075 0.74575 0.90675 1.06525
 1.37425 1.67725 1.97725]",-0.1076046067274247,"[104.82159424 127.08738708 115.45170593 105.75247955  97.57286835
  89.03912354  84.91773224  81.09069061  77.00559235  71.15301514
  65.5868988   60.42050934]"
0.03,0.39999999999999997,0.1,4.0,4.500000000000001,0.273,0.024862302159470513,0.006410499924314235,1.538199204191691,0.025675446986341735,0,"[0.         0.84911556 1.19112044 1.43877915 1.60388495 1.88692347
 2.11099563 2.31148125 2.5001736  2.8303852  3.11342372 3.3728757 ]","[0.      0.112   0.206   0.29275 0.37525 0.52925 0.67725 0.82125 0.96225
 1.23625 1.50425 1.76825]",-0.14746658194852338,"[196.83410645 225.75421143 181.76904297 149.81306458 125.53642273
  97.13642883  86.78652191  81.92272949  78.74951172  76.20516205
  73.84594727  70.14183044]"
0.03,0.44999999999999996,0.07,2.0,7.500000000000001,0.6500000000000001,0.018397035437686088,0.01791657991028759,1.1901251208233152,0.02567985102326722,0,"[0.         0.73118284 1.04960118 1.27367334 1.46236569 1.75719748
 2.00485619 2.2053418  2.39403415 2.72424576 2.99549101 3.24314971]","[0.      0.13275 0.24225 0.34325 0.4385  0.6175  0.789   0.9555  1.1185
 1.4345  1.7435  2.0485 ]",-0.0520942831055884,"[102.20643616  86.32590485  81.79457092  76.4686203   76.13463593
  73.76972198  71.4482193   69.76721954  68.38947296  65.21015167
  62.73732758  59.20598602]"
