tr,ts,ti,n,alpha,Ks,RMSETWT,RMSEVOL,RMSEAMP,RMSE,Converged,TWT,VOL,SAmp,Amp
0.03,0.35,0.07,2.0,4.500000000000001,0.45,0.020581203160635154,0.0056517817087816365,0.78056842770526,0.021343115049660796,0,"[0.         0.83732229 1.1675339  1.37981279 1.55671186 1.83975038
 2.06382254 2.27610143 2.45300051 2.77141885 3.05445737 3.30211607]","[0.      0.11975 0.22    0.31275 0.40075 0.56675 0.72575 0.88025 1.03175
 1.32575 1.61275 1.89575]",-0.13890018526257042,"[187.24810791 218.13110352 175.49557495 146.957901   130.18356323
 109.85693359 100.67367554  95.9214859   92.6661911   84.53766632
  79.05996704  72.30656433]"
0.03,0.39999999999999997,0.1,6.0,3.5000000000000004,0.213,0.020526132302002467,0.005908253628013982,0.8270642725250918,0.021359531085963696,0,"[0.         0.83732229 1.1675339  1.40339933 1.59209168 1.89871674
 2.14637545 2.35865434 2.54734668 2.88935156 3.17239008 3.43184206]","[0.      0.1185  0.21875 0.3115  0.3995  0.5645  0.7235  0.878   1.0295
 1.3235  1.6105  1.8935 ]",-0.10946831549161685,"[103.51991272 120.34409332 107.58770752  96.42274475  89.572052
  79.74023438  74.380867    70.77268219  68.19556427  63.38062668
  58.9508667   55.50168991]"
0.03,0.3,0.07,4.0,5.500000000000001,0.351,0.019519510205102494,0.008764075855482382,0.8293825678399382,0.021396735831611086,0,"[0.         0.81373575 1.14394735 1.37981279 1.58029841 1.89871674
 2.15816872 2.37044761 2.57093323 2.92473138 3.23135644 3.51439496]","[0.      0.11225 0.2085  0.298   0.38375 0.54575 0.70125 0.85375 1.00375
 1.29575 1.58175 1.86475]",-0.1080008345573191,"[ 88.51898956 133.29563904 126.40863037 117.81697083 111.33799744
 103.73738098  97.38912964  92.42958832  87.63290405  79.54642487
  73.10461426  68.2572403 ]"
0.03,0.44999999999999996,0.1,4.0,8.5,0.5,0.02035615017861822,0.006655100806834341,0.8553071592258719,0.021416423997567515,0,"[0.         0.81373575 1.15574063 1.39160606 1.59209168 1.91051001
 2.18175526 2.4176207  2.61810631 2.98369774 3.30211607 3.58515459]","[0.      0.1265  0.233   0.3315  0.42525 0.60125 0.77025 0.93525 1.09725
 1.41225 1.72125 2.02625]",-0.09159056821002312,"[106.36789703  98.5594101   87.24661255  79.2076416   73.97705841
  68.97294617  65.03959656  62.49958038  61.1517334   56.81618881
  53.33280563  49.34268188]"
0.03,0.39999999999999997,0.1,3.0,1.5,0.129,0.020565213159819927,0.006019510950311636,0.818708798946676,0.021428077477686897,0,"[0.         0.83732229 1.1675339  1.39160606 1.56850513 1.85154365
 2.08740909 2.29968798 2.47658705 2.79500539 3.07804391 3.32570261]","[0.      0.1195  0.21975 0.3125  0.4005  0.5655  0.724   0.878   1.029
 1.321   1.606   1.885  ]",-0.11475733026675403,"[196.83410645 223.37257385 180.15585327 154.58197021 139.00177002
 120.66342163 112.34381866 109.3693161  106.26593018  97.95082092
  92.28769684  85.97882843]"
0.03,0.35,0.07,4.0,8.5,0.45,0.01742728767658962,0.012537051808268453,0.8041379189692418,0.021468302769567505,0,"[0.         0.77835593 1.08498099 1.30905316 1.4977455  1.7925773
 2.040236   2.25251489 2.44120724 2.78321212 3.07804391 3.34928916]","[0.     0.111  0.205  0.292  0.375  0.5315 0.6825 0.8295 0.974  1.254
 1.53   1.803 ]",-0.12398069729247002,"[104.56492615 126.27563477 113.55908203 104.86325073  95.09689331
  85.23863983  78.81143188  73.9800415   71.2850647   65.44707489
  59.70313263  54.51531982]"
0.03,0.39999999999999997,0.07,3.0,3.5000000000000004,0.273,0.021147415218233604,0.0037776000723322737,0.9062780369258315,0.021482165456928756,0,"[0.         0.74297612 1.03780791 1.2500868  1.42698587 1.71002439
 1.93409656 2.13458217 2.31148125 2.61810631 2.87755829 3.11342372]","[0.      0.12325 0.22625 0.32125 0.4115  0.5805  0.7425  0.9     1.0535
 1.3515  1.6425  1.9285 ]",-0.05932600262594872,"[108.31534576 107.99856567  99.19934845  92.53343964  89.62731934
  86.14820099  82.52036285  80.23310089  79.02745056  75.59799957
  72.06778717  68.67612457]"
0.03,0.44999999999999996,0.1,4.0,4.500000000000001,0.273,0.018564480455867994,0.010816165350377441,0.8891994727732306,0.021485561837732106,0,"[0.         0.75476939 1.06139445 1.28546661 1.46236569 1.75719748
 2.00485619 2.2053418  2.39403415 2.71245249 2.98369774 3.23135644]","[0.      0.11675 0.214   0.3035  0.38825 0.54675 0.69875 0.84625 0.99025
 1.26925 1.54125 1.80925]",-0.07013673373454497,"[106.36789703 103.65962982  91.03826904  85.8017807   79.49521637
  76.28350067  72.15539551  69.84204865  67.81231689  65.82897949
  62.59011078  58.97394562]"
0.03,0.35,0.07,9.0,3.5000000000000004,0.213,0.020803425588483405,0.005407599989403415,0.8008931461489861,0.021494758753262663,0,"[0.         0.84911556 1.1675339  1.40339933 1.59209168 1.88692347
 2.1227889  2.33506779 2.51196687 2.84217848 3.125217   3.38466897]","[0.      0.12225 0.22725 0.3245  0.41725 0.58875 0.75775 0.92225 1.08075
 1.39375 1.69975 2.00075]",-0.12603463848769186,"[103.90800476 123.10082245 108.07474518  95.01984406  86.96427917
  76.35730743  69.52549744  65.02848816  62.19044113  57.93303299
  53.30380249  50.92533493]"
0.03,0.44999999999999996,0.1,2.0,2.5,0.273,0.02061178638339143,0.00616960233495219,0.9332684740872774,0.021515337108351518,0,"[0.         0.83732229 1.12036081 1.30905316 1.48595223 1.76899075
 2.00485619 2.2053418  2.39403415 2.71245249 2.97190446 3.21956317]","[0.      0.1225  0.22375 0.317   0.40525 0.56925 0.72625 0.87925 1.02725
 1.31525 1.59525 1.87025]",-0.04224105590275341,"[196.38212585 162.04154968 120.12359619 111.35942841 109.70288086
 110.82281494 109.91735077 106.87978363 105.61325073 102.0616684
  95.58351135  90.33561707]"
0.03,0.35,0.07,5.0,2.5,0.166,0.02054385394321361,0.006434422298401761,0.8579075575706822,0.02152792895645708,0,"[0.         0.77835593 1.08498099 1.29725989 1.47415896 1.75719748
 1.99306291 2.18175526 2.35865434 2.6652794  2.93652465 3.17239008]","[0.      0.118   0.2175  0.30975 0.3975  0.5625  0.7205  0.8745  1.0255
 1.3175  1.6025  1.8825 ]",-0.08994451605775824,"[104.82159424 125.4103775  114.29640961 103.13781738  97.89375305
  89.24082184  83.89601135  80.82473755  78.61421967  73.34722137
  69.92909241  65.73386383]"
0.03,0.44999999999999996,0.07,2.0,4.500000000000001,0.45,0.02111920249995232,0.004202313701229338,0.9338412775984684,0.02153323372551211,0,"[0.         0.71938957 1.01422136 1.23829353 1.4151926  1.69823112
 1.92230328 2.1227889  2.29968798 2.60631304 2.86576502 3.10163045]","[0.      0.13025 0.2375  0.3365  0.42975 0.60375 0.77025 0.93125 1.08825
 1.39225 1.68925 1.98025]",-0.04187847128016954,"[102.20643616  89.31114197  85.85060883  81.09333801  81.46730804
  79.69847107  77.52310944  76.27448273  75.17346954  72.16212463
  69.14389038  66.40393829]"
0.03,0.35,0.07,3.0,2.5,0.213,0.021171641433955543,0.003930762951910313,0.8131374683684833,0.021533446040801128,0,"[0.         0.83732229 1.1675339  1.37981279 1.55671186 1.82795711
 2.05202927 2.25251489 2.42941397 2.7478323  3.01907755 3.25494298]","[0.      0.122   0.2245  0.31975 0.41025 0.58025 0.74375 0.90275 1.05825
 1.36025 1.65525 1.94525]",-0.1182839825227501,"[187.24810791 220.72616577 177.42221069 147.80307007 130.40666199
 110.272789   102.64774323  99.08377075  96.72943878  91.39318085
  85.57980347  81.23963165]"
0.03,0.35,0.07,11.0,5.500000000000001,0.273,0.01900814882253006,0.010126834774051276,0.755190703338616,0.021537467450941976,0,"[0.         0.80194247 1.13215408 1.35622624 1.53312532 1.83975038
 2.06382254 2.27610143 2.45300051 2.79500539 3.07804391 3.33749589]","[0.      0.11375 0.20975 0.2985  0.38325 0.54275 0.69625 0.84575 0.99275
 1.27875 1.55875 1.83475]",-0.154964284786656,"[103.90800476 123.87580109 110.01352692  95.55750275  86.33573914
  74.60682678  66.6546936   60.67146301  56.94562149  51.9306488
  48.00721359  43.89854813]"
0.03,0.35,0.07,3.0,8.5,0.578,0.01996717620354735,0.008147272279169292,0.8136916131469621,0.021565392904707947,0,"[0.         0.82552902 1.15574063 1.39160606 1.58029841 1.89871674
 2.15816872 2.39403415 2.59451977 2.94831792 3.26673626 3.54977478]","[0.      0.12425 0.23    0.32825 0.42225 0.59975 0.77125 0.93875 1.10325
 1.42425 1.74025 2.05225]",-0.11793320887797298,"[104.82159424 124.38667297 112.89877319 102.83500671  94.66287231
  86.35001373  80.90632629  77.09363556  73.51702118  67.21257782
  61.08337784  55.61102676]"
0.03,0.39999999999999997,0.1,6.0,2.5,0.166,0.021173421547367927,0.004108793283073969,0.8292258219458442,0.02156840194046787,0,"[0.         0.84911556 1.17932717 1.4151926  1.60388495 1.91051001
 2.15816872 2.38224088 2.57093323 2.90114483 3.18418335 3.44363533]","[0.      0.12325 0.2275  0.324   0.416   0.5885  0.7545  0.916   1.0735
 1.3785  1.6765  1.9695 ]",-0.10810005470828062,"[103.21476746 120.13178253 107.87542725  96.33982086  90.17717743
  80.33113098  75.51625824  72.12686157  69.05793762  63.88776016
  59.43265915  56.21528625]"
0.03,0.3,0.07,5.0,2.5,0.166,0.01899948005138751,0.010214411230007074,0.8399316823987735,0.021571148300421252,0,"[0.         0.80194247 1.12036081 1.34443297 1.53312532 1.83975038
 2.07561582 2.28789471 2.47658705 2.79500539 3.07804391 3.32570261]","[0.      0.112   0.20775 0.29675 0.38175 0.54175 0.69575 0.84575 0.99275
 1.27875 1.55875 1.83475]",-0.10132324504157639,"[ 88.51898956 134.81643677 128.05967712 121.00198364 113.95217896
 105.84558105  99.94277954  95.04721832  90.27397919  83.29570007
  77.15509796  71.67264557]"
0.03,0.35,0.07,10.0,7.500000000000001,0.351,0.018575077950713594,0.01097196232449342,0.7402955602732328,0.021573536523370233,0,"[0.         0.80194247 1.13215408 1.36801952 1.54491859 1.85154365
 2.09920236 2.31148125 2.5001736  2.84217848 3.13701027 3.42004879]","[0.      0.113   0.20825 0.2965  0.3805  0.539   0.6915  0.8405  0.986
 1.27    1.548   1.823  ]",-0.1643929103470436,"[103.90800476 124.5502243  109.38305664  97.06148529  85.29557037
  74.33737946  65.37419891  59.67072296  55.87686157  51.31880188
  45.5652504   41.74671173]"
0.03,0.44999999999999996,0.07,2.0,5.500000000000001,0.5,0.021350719808237384,0.003119185928574306,0.931909614630509,0.021577362146167824,0,"[0.         0.7075963  1.01422136 1.22650026 1.40339933 1.68643785
 1.91051001 2.11099563 2.28789471 2.59451977 2.85397175 3.08983718]","[0.      0.12675 0.23125 0.3275  0.4185  0.5875  0.7495  0.906   1.059
 1.355   1.644   1.929  ]",-0.043101213938887765,"[102.20643616  88.61265564  84.71743011  80.05142975  79.13353729
  78.06134033  75.7456665   74.09658051  73.08427429  70.19683075
  67.70761871  64.82551575]"
0.03,0.44999999999999996,0.07,5.0,7.500000000000001,0.45,0.01636158836895688,0.014090744216108134,0.9271539299684665,0.02159283785237526,0,"[0.         0.75476939 1.06139445 1.28546661 1.48595223 1.7925773
 2.040236   2.26430816 2.46479378 2.80679866 3.10163045 3.36108243]","[0.      0.13475 0.2475  0.35175 0.45075 0.63675 0.81525 0.98825 1.15875
 1.48975 1.81375 2.13275]",-0.046111562329960734,"[102.54308319  75.58734894  69.92964172  62.22320557  62.01633453
  61.55605316  60.17153931  58.81280136  58.05120087  56.2479744
  53.57306671  50.19078064]"
0.03,0.35,0.07,2.0,6.5,0.578,0.020952170973033986,0.005249603397625808,0.7507884630772194,0.021599810284250467,0,"[0.         0.84911556 1.19112044 1.4151926  1.59209168 1.88692347
 2.11099563 2.32327452 2.51196687 2.84217848 3.125217   3.38466897]","[0.      0.11975 0.21975 0.31275 0.40125 0.56725 0.72775 0.88325 1.03575
 1.33275 1.62375 1.91075]",-0.15775090287212018,"[187.24810791 217.64588928 173.50570679 142.40742493 122.27610016
 100.9651947   89.99127197  85.59949493  81.5826416   76.03131104
  69.89975739  62.90129852]"
0.03,0.39999999999999997,0.07,3.0,2.5,0.213,0.021057160109358125,0.004843224478404441,0.9122654950316905,0.021606962193222792,0,"[0.         0.75476939 1.04960118 1.26188007 1.43877915 1.72181767
 1.9576831  2.14637545 2.32327452 2.62989959 2.88935156 3.125217  ]","[0.      0.12725 0.2335  0.33175 0.42475 0.59925 0.76675 0.92925 1.08825
 1.39625 1.69625 1.99125]",-0.05553594164493992,"[108.31534576 108.17118835  99.71038818  92.87628174  90.83388519
  87.5319519   84.86141968  82.73866272  80.96702576  77.19451141
  74.08555603  70.62538147]"
0.03,0.3,0.07,3.0,6.5,0.45,0.020132397738882424,0.007921157462172588,0.8411150312975757,0.021634652163995856,0,"[0.         0.81373575 1.15574063 1.39160606 1.59209168 1.91051001
 2.16996199 2.40582742 2.60631304 2.96011119 3.27852953 3.54977478]","[0.      0.113   0.20975 0.29975 0.38575 0.54875 0.70625 0.85975 1.01075
 1.30575 1.59475 1.88075]",-0.10057418518863455,"[ 89.31206512 132.23744202 125.07310486 116.89039612 110.949646
 103.93783569  98.88426971  93.52676392  90.31554413  82.17775726
  75.03334808  70.00761414]"
0.03,0.35,0.07,8.0,1.5,0.1,0.021033929438236107,0.0051654908219793995,0.8292443627874578,0.021658912323675186,0,"[0.         0.83732229 1.15574063 1.37981279 1.55671186 1.83975038
 2.07561582 2.27610143 2.45300051 2.75962557 3.03087082 3.26673626]","[0.      0.12325 0.22825 0.32575 0.41875 0.59425 0.76275 0.92475 1.08525
 1.39325 1.69725 1.99625]",-0.10808831835553917,"[103.90800476 123.46212006 110.72273254  97.26704407  91.75242615
  81.97698212  75.72084808  71.04808807  69.5491333   64.19475555
  61.36606216  56.8715744 ]"
0.03,0.35,0.07,11.0,7.500000000000001,0.351,0.019180403136775274,0.010078265919100366,0.7224460160975861,0.02166700967889475,0,"[0.         0.81373575 1.14394735 1.37981279 1.56850513 1.88692347
 2.1227889  2.33506779 2.53555341 2.87755829 3.18418335 3.4554286 ]","[0.      0.11325 0.20925 0.29775 0.38225 0.54175 0.69575 0.84575 0.99275
 1.27875 1.56075 1.83875]",-0.17569167181022805,"[102.89510345 125.72735596 110.43561554  99.65299225  85.78478241
  75.51181793  65.55836487  58.95711136  54.71772766  49.90466309
  43.52252197  40.4955368 ]"
0.03,0.35,0.07,9.0,7.500000000000001,0.351,0.01830109324112426,0.011642371632015102,0.751031854933566,0.021690431785427282,0,"[0.         0.7901492  1.12036081 1.34443297 1.52133205 1.82795711
 2.06382254 2.27610143 2.45300051 2.79500539 3.08983718 3.36108243]","[0.      0.1125  0.20675 0.294   0.3775  0.535   0.687   0.835   0.9805
 1.2635  1.5415  1.8155 ]",-0.15759683582705275,"[104.56492615 123.6627655  108.15386963  95.95032501  85.14141083
  76.6989212   65.65943146  60.56547546  56.63605499  52.10932922
  47.08721924  43.00912476]"
0.03,0.39999999999999997,0.07,7.0,2.5,0.166,0.019571454084145297,0.009389698318911503,0.9044281783901391,0.021707331698943958,0,"[0.         0.7901492  1.09677427 1.30905316 1.4977455  1.78078402
 2.01664946 2.21713508 2.40582742 2.72424576 2.98369774 3.23135644]","[0.      0.13    0.2395  0.341   0.43725 0.61825 0.79225 0.96125 1.12675
 1.44675 1.75575 2.06275]",-0.0604969630790419,"[108.34111023  95.58401489  82.998703    72.265625    70.14813995
  66.87173462  64.26934814  63.11906815  61.88273621  59.14892197
  57.58442688  54.3974762 ]"
0.03,0.39999999999999997,0.1,7.0,1.5,0.1,0.021314969351439807,0.004136998613806483,0.8299610607940597,0.021712730735295713,0,"[0.         0.84911556 1.17932717 1.4151926  1.60388495 1.89871674
 2.14637545 2.35865434 2.54734668 2.86576502 3.13701027 3.38466897]","[0.      0.12325 0.22775 0.32425 0.41625 0.58725 0.75325 0.91375 1.07175
 1.37775 1.67675 1.97075]",-0.10763464851736017,"[103.51991272 119.15481567 106.39759827  93.85683441  88.07116699
  78.58596802  73.37223816  69.45063019  67.57978058  62.92281342
  58.75765228  54.68214417]"
0.03,0.44999999999999996,0.1,8.0,1.5,0.1,0.019724989440280068,0.009090698993083918,0.8945774111231516,0.02171902430133585,0,"[0.         0.82552902 1.14394735 1.36801952 1.55671186 1.85154365
 2.09920236 2.31148125 2.5001736  2.81859193 3.10163045 3.34928916]","[0.      0.131   0.241   0.34275 0.4395  0.6205  0.7945  0.9635  1.1265
 1.4425  1.7515  2.0575 ]",-0.06673249875904512,"[106.40458679  90.95085144  78.2432251   68.9044342   65.14141846
  62.19930649  59.57612228  57.25202942  56.2281456   54.5683403
  52.28966522  49.8286705 ]"
0.03,0.44999999999999996,0.07,6.0,2.5,0.166,0.020158287960159157,0.008181930129173162,0.9586865488846651,0.02175547182028855,0,"[0.         0.73118284 1.02601464 1.23829353 1.42698587 1.71002439
 1.94588983 2.14637545 2.32327452 2.64169286 2.90114483 3.13701027]","[0.      0.1325  0.24225 0.3435  0.43975 0.61975 0.79075 0.95725 1.11925
 1.43425 1.74225 2.04325]",-0.02615141455600703,"[102.79759216  76.14050293  69.33349609  63.04229736  62.6918602
  62.92233658  61.66549683  61.23144913  60.61516953  59.49377441
  58.07561493  56.6883049 ]"
0.03,0.35,0.07,5.0,6.5,0.351,0.01823358750547224,0.011872864835751378,0.8133957419666386,0.021758415216364794,0,"[0.         0.77835593 1.09677427 1.30905316 1.4977455  1.7925773
 2.02844273 2.24072162 2.4176207  2.7478323  3.04266409 3.30211607]","[0.      0.112   0.207   0.29475 0.3785  0.536   0.6875  0.835   0.9795
 1.2605  1.5365  1.8085 ]",-0.11812049533511787,"[104.56492615 125.46866608 112.93482971 103.0317688   94.00091553
  84.35834503  77.66894531  74.13957977  69.94325256  65.40372467
  60.73862076  55.61037064]"
0.03,0.3,0.07,6.0,3.5000000000000004,0.213,0.019144104928994796,0.010342605949858795,0.8212008819642425,0.021759279661018593,0,"[0.         0.81373575 1.13215408 1.36801952 1.55671186 1.86333693
 2.11099563 2.32327452 2.52376014 2.84217848 3.13701027 3.39646224]","[0.      0.11125 0.20675 0.2955  0.3805  0.5395  0.694   0.8445  0.9915
 1.2785  1.5595  1.8345 ]",-0.11317984171663449,"[ 88.51898956 135.01457214 128.10389709 120.30323792 112.6703949
 104.34217834  97.3997345   91.83317566  87.88912201  79.47476196
  73.49682617  66.60655212]"
0.03,0.44999999999999996,0.07,2.0,5.500000000000001,0.55,0.01845786714913001,0.011571325786757338,0.9267331071849901,0.021785050841304183,0,"[0.         0.74297612 1.04960118 1.27367334 1.46236569 1.75719748
 1.99306291 2.2053418  2.38224088 2.70065922 2.98369774 3.21956317]","[0.      0.136   0.2485  0.35225 0.45    0.6325  0.8085  0.979   1.1455
 1.4675  1.7825  2.0915 ]",-0.046377943151901226,"[102.20643616  87.80613708  84.03466034  79.25824738  79.42742157
  77.32481384  75.11164093  73.35005951  72.22155762  69.27590179
  66.34687805  63.32370758]"
0.03,0.3,0.07,6.0,1.5,0.1,0.01995241320866402,0.00882990838516283,0.8379637371314155,0.02181893844667149,0,"[0.         0.80194247 1.13215408 1.35622624 1.53312532 1.83975038
 2.07561582 2.27610143 2.45300051 2.75962557 3.03087082 3.27852953]","[0.      0.11325 0.21025 0.3005  0.3865  0.5485  0.7035  0.8555  1.0045
 1.2935  1.5765  1.8535 ]",-0.10256895439581402,"[ 89.31206512 135.47636414 129.5856781  121.85826874 114.56797791
 106.82448578  99.2671051   95.03187561  90.4072113   82.77274323
  78.08258057  71.5422287 ]"
0.03,0.39999999999999997,0.07,8.0,1.5,0.1,0.020429075563276767,0.007721318317574921,0.9028308733302186,0.021839548643032666,0,"[0.         0.80194247 1.09677427 1.30905316 1.48595223 1.76899075
 2.00485619 2.2053418  2.38224088 2.68886594 2.96011119 3.19597663]","[0.      0.129   0.2375  0.33825 0.434   0.6135  0.785   0.9505  1.1125
 1.4295  1.7355  2.0385 ]",-0.06150805718197165,"[108.39381409  96.00482178  82.24360657  71.60727692  69.02866364
  65.64108276  62.95501709  61.10573578  59.80474091  58.85549545
  55.48414993  54.00480652]"
