tr,ts,ti,n,alpha,Ks,RMSETWT,RMSEVOL,RMSEAMP,RMSE,Converged,TWT,VOL,SAmp,Amp
0.03,0.35,0.1,8.0,7.500000000000001,0.351,0.013261951111683127,0.013902732370844741,0.8032667134820305,0.0192136751992951,0,"[0.         0.89628865 1.27367334 1.54491859 1.78078402 2.19354853
 2.45300051 2.7478323  2.99549101 3.43184206 3.8328133  4.19840472]","[0.      0.107   0.19775 0.28175 0.362   0.5135  0.66    0.803   0.943
 1.216   1.484   1.749  ]",-0.18335542303474764,"[178.55302429 255.62493896 236.08624268 220.69749451 210.68882751
 178.09362793 160.89070129 148.17169189 130.04220581 111.45510101
  94.47953033  90.01796722]"
0.03,0.3,0.07,9.0,6.5,0.273,0.018287085801262683,0.006013913453435028,0.8695943563228479,0.019250575631085686,0,"[0.         0.7901492  1.13215408 1.36801952 1.58029841 1.89871674
 2.18175526 2.44120724 2.65348613 3.04266409 3.3728757  3.69129404]","[0.      0.0965  0.17775 0.253   0.32475 0.46075 0.59175 0.71975 0.84525
 1.08925 1.32825 1.56425]",-0.12153805990710577,"[169.83424377 256.19723511 245.8250885  242.46801758 222.74165344
 208.26210022 193.87757874 177.97138977 167.90057373 150.20011902
 137.23249817 129.10368347]"
0.03,0.39999999999999997,0.07,9.0,8.5,0.351,0.015559862439050979,0.011440323660452077,0.9410637004015174,0.01931295742702523,0,"[0.         0.91987519 1.30905316 1.61567822 1.82795711 2.2053418
 2.52376014 2.79500539 3.04266409 3.46722188 3.82102003 4.15123163]","[0.      0.10975 0.19975 0.283   0.36175 0.51025 0.65225 0.79075 0.92625
 1.19025 1.44925 1.70425]",-0.054928631225785764,"[ 91.58520508 165.30207825 159.68945312 160.24362183 146.09178162
 156.95159912 147.49729919 148.03727722 146.76623535 143.23431396
 127.40633392 111.10758972]"
0.03,0.3,0.07,10.0,4.500000000000001,0.213,0.018310699404353068,0.006286072729942266,0.8711103279988125,0.019359659683029027,0,"[0.         0.82552902 1.15574063 1.40339933 1.61567822 1.94588983
 2.21713508 2.46479378 2.67707267 3.05445737 3.3728757  3.67950077]","[0.      0.09925 0.185   0.26425 0.34    0.483   0.6205  0.7545  0.886
 1.139   1.389   1.634  ]",-0.1201251743051067,"[168.31758118 261.63607788 251.01254272 246.31544495 231.32473755
 215.21159363 200.68896484 185.65032959 178.39633179 157.08158875
 143.34248352 131.25234985]"
0.03,0.3,0.1,10.0,2.5,0.129,0.01841469286762428,0.0060364315216130185,0.8951815856875296,0.019378839462776295,0,"[0.         0.86090883 1.21470698 1.46236569 1.67464458 2.00485619
 2.27610143 2.51196687 2.71245249 3.07804391 3.38466897 3.66770749]","[0.      0.0995  0.18475 0.26375 0.33925 0.48175 0.61775 0.75175 0.88225
 1.13625 1.38425 1.63025]",-0.09769076213922243,"[145.99542236 241.08294678 241.57261658 233.57276917 234.06784058
 217.24076843 210.74954224 197.68127441 193.66970825 171.17585754
 156.88731384 140.4365387 ]"
0.03,0.35,0.1,9.0,2.5,0.129,0.01787571331822521,0.007542213647585862,0.81431641653413,0.01940170387726822,0,"[0.         0.84911556 1.20291371 1.46236569 1.66285131 2.00485619
 2.27610143 2.51196687 2.72424576 3.07804391 3.40825552 3.69129404]","[0.      0.104   0.19125 0.272   0.34875 0.49325 0.63075 0.76375 0.89575
 1.14875 1.39975 1.64375]",-0.17305709979019077,"[178.55302429 259.90655518 246.20166016 239.16156006 215.29208374
 200.0814209  176.48257446 161.90664673 143.84788513 126.62058258
 108.39065552  97.19039917]"
0.03,0.39999999999999997,0.07,10.0,5.500000000000001,0.213,0.016156480645025558,0.0107698101840099,0.9851105124795824,0.01941702032322902,0,"[0.         0.84911556 1.21470698 1.48595223 1.69823112 2.05202927
 2.32327452 2.57093323 2.78321212 3.17239008 3.49080842 3.77384694]","[0.      0.099   0.17925 0.25325 0.32325 0.45425 0.57925 0.70025 0.81875
 1.04775 1.27175 1.48475]",-0.013877002369029237,"[ 93.81752777 177.11917114 174.46096802 159.90565491 170.07339478
 156.13502502 162.7399292  156.14881897 161.46955872 161.73977661
 154.82675171 154.68461609]"
0.03,0.3,0.1,2.0,7.500000000000001,0.6000000000000001,0.014420640459874498,0.013029914938327893,0.9264327459168065,0.019435368650299118,0,"[0.         0.90808192 1.28546661 1.56850513 1.7925773  2.15816872
 2.45300051 2.71245249 2.93652465 3.33749589 3.69129404 4.00971237]","[0.      0.104   0.19275 0.2755  0.35475 0.50575 0.65175 0.79475 0.93525
 1.21025 1.48125 1.74925]",-0.06856468080553639,"[147.08047485 217.74497986 211.04351807 211.80352783 206.95343018
 201.54351807 193.17825317 187.43615723 181.53265381 168.72642517
 156.32539368 146.87576294]"
0.03,0.39999999999999997,0.07,11.0,3.5000000000000004,0.166,0.015592363259253996,0.011654750323543038,0.9880606518550605,0.019466766478094415,0,"[0.         0.90808192 1.29725989 1.58029841 1.80437057 2.16996199
 2.44120724 2.71245249 2.92473138 3.31390934 3.64412095 3.92715947]","[0.      0.111   0.20125 0.285   0.36475 0.51375 0.65625 0.79475 0.92975
 1.19075 1.44475 1.69475]",-0.011127472471083644,"[ 91.01107025 173.61045837 175.77857971 163.74137878 171.14237976
 163.81855774 163.04214478 161.90600586 163.47245789 166.42573547
 156.81681824 161.35418701]"
0.03,0.44999999999999996,0.07,7.0,7.500000000000001,0.273,0.015380669573954946,0.012035015291748797,0.923706509679027,0.019529633627280638,0,"[0.         0.82552902 1.21470698 1.47415896 1.69823112 2.02844273
 2.32327452 2.55913996 2.79500539 3.17239008 3.51439496 3.80922675]","[0.     0.0995 0.18   0.2535 0.323  0.452  0.575  0.694  0.81   1.035
 1.254  1.469 ]",-0.07110553297914676,"[178.25772095 148.81791687 152.71392822 145.98739624 137.84443665
 129.69271851 131.78643799 127.60546875 117.72570038 111.31594086
 108.00390625 100.04529572]"
0.03,0.44999999999999996,0.07,11.0,6.5,0.273,0.015202594989529807,0.012345703129850808,0.937819955147685,0.019584056785714364,0,"[0.         0.93166846 1.3326397  1.59209168 1.83975038 2.19354853
 2.5001736  2.75962557 3.00728428 3.42004879 3.77384694 4.09226527]","[0.      0.1125  0.20375 0.288   0.368   0.5165  0.6595  0.797   0.933
 1.196   1.455   1.707  ]",-0.057951801802357636,"[178.25772095 156.04789734 162.48397827 149.10839844 156.45751953
 134.28213501 149.21966553 131.37017822 135.80375671 123.29080963
 117.43478394 116.63765717]"
0.03,0.44999999999999996,0.07,8.0,5.500000000000001,0.213,0.016326068304999913,0.010844215624861426,0.9292887784197443,0.01959942649206888,0,"[0.         0.83732229 1.21470698 1.47415896 1.69823112 2.01664946
 2.32327452 2.54734668 2.77141885 3.14880354 3.47901515 3.76205367]","[0.      0.101   0.18275 0.25725 0.32775 0.45875 0.58375 0.70475 0.82275
 1.04675 1.26875 1.48675]",-0.06590285851279835,"[179.00416565 150.49589539 154.84747314 151.54298401 141.27467346
 138.30177307 133.11875916 134.47894287 121.3953476  119.11604309
 112.7996521  105.53160858]"
0.03,0.44999999999999996,0.07,9.0,3.5000000000000004,0.166,0.015569405969993103,0.01190791751440711,0.927628050536855,0.019601145420316143,0,"[0.         0.90808192 1.39160606 1.58029841 1.81616384 2.14637545
 2.46479378 2.70065922 2.93652465 3.31390934 3.65591422 3.93895274]","[0.      0.11325 0.205   0.28925 0.369   0.5175  0.6595  0.797   0.931
 1.19    1.442   1.69   ]",-0.06745065689965116,"[180.55476379 153.7596283  163.79924011 150.01651001 147.3059845
 135.13487244 140.13473511 130.93666077 122.87160492 119.59059143
 114.58010864 107.91191864]"
0.03,0.39999999999999997,0.07,9.0,4.500000000000001,0.213,0.015424843386074034,0.012146366476301679,0.9756198400772105,0.01963313556367238,0,"[0.         0.91987519 1.30905316 1.59209168 1.80437057 2.18175526
 2.47658705 2.73603903 2.96011119 3.34928916 3.69129404 3.98612583]","[0.      0.11125 0.20225 0.2865  0.36625 0.51525 0.65825 0.79675 0.93275
 1.19575 1.45175 1.70375]",-0.022722309048039794,"[ 93.00597382 171.21580505 170.80603027 162.74862671 159.34617615
 161.64173889 151.78421021 156.51771545 150.95246887 153.15519714
 149.31376648 145.20111084]"
0.03,0.3,0.07,10.0,7.500000000000001,0.351,0.01198590039497182,0.01570165088129193,0.8686140895306586,0.019753573060997377,0,"[0.         0.8727021  1.23829353 1.4977455  1.72181767 2.08740909
 2.39403415 2.6652794  2.91293811 3.33749589 3.71488058 4.06867873]","[0.      0.105   0.1965  0.2815  0.36275 0.51675 0.66575 0.81075 0.95375
 1.23275 1.50675 1.77775]",-0.1224516685574263,"[167.7784729  261.41235352 253.29145813 231.71685791 234.2437439
 212.43788147 200.91905212 180.11514282 168.64094543 151.51235962
 138.82543945 130.51815796]"
0.03,0.44999999999999996,0.1,10.0,6.5,0.273,0.01785665437284573,0.008709778816010453,0.945634793068561,0.01986757037020619,0,"[0.         0.95525501 1.35622624 1.65105804 1.8751302  2.27610143
 2.5827265  2.86576502 3.10163045 3.53798151 3.90357293 4.22199126]","[0.      0.1085  0.19675 0.2785  0.35575 0.50075 0.63925 0.77375 0.90425
 1.15925 1.40825 1.65225]",-0.05066837286010115,"[122.17018127 191.5151062  185.58094788 168.8318634  177.35462952
 168.65170288 160.43510437 162.78639221 153.01158142 152.70986938
 146.77728271 131.61094666]"
0.03,0.3,0.1,9.0,3.5000000000000004,0.166,0.018176361742689783,0.008041401074760621,0.9041736411404855,0.01987572030006153,0,"[0.         0.84911556 1.20291371 1.45057242 1.66285131 1.99306291
 2.26430816 2.5001736  2.70065922 3.07804391 3.38466897 3.67950077]","[0.      0.09425 0.1745  0.249   0.32    0.454   0.5815  0.7055  0.8275
 1.0645  1.2995  1.5285 ]",-0.08931016645706752,"[142.91969299 233.92582703 236.215271   226.66926575 228.60842896
 214.68928528 204.62182617 197.93467712 189.77568054 172.87886047
 155.76766968 144.67637634]"
0.03,0.35,0.1,9.0,5.500000000000001,0.273,0.012809386436602807,0.0153392152001923,0.8074316739244135,0.019984291427019234,0,"[0.         0.88449538 1.26188007 1.53312532 1.75719748 2.11099563
 2.4176207  2.70065922 2.93652465 3.36108243 3.72667385 4.06867873]","[0.      0.1085  0.2005  0.28575 0.367   0.52    0.6675  0.812   0.9535
 1.2275  1.4975  1.7635 ]",-0.1794736799024467,"[179.7565155  256.62762451 236.93421936 226.6129303  206.33935547
 182.59733582 166.35845947 148.23963928 135.17700195 114.30953979
  99.29656982  90.73750305]"
0.03,0.3,0.1,2.0,6.5,0.55,0.015329305091410955,0.012907023078368218,0.9530122616082422,0.020039432110992756,0,"[0.         0.93166846 1.32084643 1.60388495 1.82795711 2.2053418
 2.51196687 2.75962557 2.99549101 3.39646224 3.76205367 4.080472  ]","[0.      0.1045  0.19325 0.27625 0.35575 0.50675 0.65225 0.79475 0.93525
 1.20925 1.47825 1.74425]",-0.04379257218111833,"[ 86.15651703 156.37815857 152.37785339 155.45941162 156.62467957
 153.17514038 149.56518555 150.36549377 146.91371155 136.80809021
 128.34257507 122.70365143]"
0.03,0.3,0.07,9.0,4.500000000000001,0.213,0.019202617754504398,0.005875872884366398,0.8628922396625011,0.02008149423670559,0,"[0.         0.81373575 1.14394735 1.39160606 1.59209168 1.92230328
 2.19354853 2.44120724 2.64169286 3.03087082 3.34928916 3.64412095]","[0.     0.099  0.184  0.263  0.3385 0.481  0.618  0.7485 0.8795 1.1335
 1.3825 1.6275]",-0.12778443263454894,"[169.83424377 260.30651855 248.59733582 242.79605103 224.97640991
 209.29202271 194.26142883 176.44189453 168.18791199 147.41195679
 136.59887695 124.89829254]"
0.03,0.3,0.1,2.0,3.5000000000000004,0.351,0.017261955740057816,0.010266684744272355,0.9119309103244511,0.02008432054140716,0,"[0.         0.8727021  1.22650026 1.48595223 1.71002439 2.040236
 2.32327452 2.55913996 2.75962557 3.125217   3.44363533 3.72667385]","[0.      0.10325 0.1915  0.2735  0.35175 0.49975 0.64275 0.78225 0.91875
 1.18475 1.44475 1.70175]",-0.08208039157761159,"[147.08047485 214.0569458  203.27449036 198.14753723 189.79858398
 182.78872681 175.43377686 167.50935364 159.14889526 149.38319397
 137.05934143 129.50657654]"
0.03,0.39999999999999997,0.07,8.0,7.500000000000001,0.273,0.015752269805564698,0.012490854548359302,0.961976437177085,0.020103617867826017,0,"[0.         0.82552902 1.20291371 1.47415896 1.68643785 2.040236
 2.31148125 2.57093323 2.78321212 3.17239008 3.51439496 3.78564021]","[0.      0.09675 0.1755  0.248   0.31675 0.44475 0.56725 0.68625 0.80225
 1.02725 1.24725 1.46425]",-0.03543796055095674,"[ 92.41172028 172.43815613 169.83850098 153.93070984 159.72996521
 150.09033203 150.07325745 147.3581543  146.36392212 146.75424194
 139.86833191 129.56588745]"
0.03,0.3,0.1,2.0,8.5,0.55,0.018223066159891055,0.00850989071470767,0.9337753170034474,0.02011214509305346,0,"[0.         0.81373575 1.15574063 1.4151926  1.62747149 1.9576831
 2.24072162 2.47658705 2.68886594 3.06625064 3.38466897 3.67950077]","[0.      0.09175 0.1695  0.242   0.31125 0.44275 0.56975 0.69425 0.81625
 1.05525 1.29025 1.52325]",-0.06172140455278706,"[ 67.70204926 102.80981445  97.99465942  95.85889435  94.44168854
  91.78336334  90.52013397  88.54386139  84.63873291  80.21592712
  74.20387268  68.97875214]"
0.03,0.3,0.1,10.0,7.500000000000001,0.351,0.014488706604311905,0.014006449310117082,0.8580132470197278,0.020152003407669192,0,"[0.         0.91987519 1.29725989 1.58029841 1.80437057 2.19354853
 2.51196687 2.78321212 3.03087082 3.47901515 3.87998638 4.23378453]","[0.      0.10375 0.193   0.27675 0.357   0.5095  0.657   0.7995  0.9415
 1.2185  1.4915  1.7615 ]",-0.13233165377761366,"[145.99542236 240.95173645 236.46142578 230.50088501 224.08140564
 210.82365417 203.32356262 189.62258911 180.04197693 151.48851013
 132.18774414 114.53074646]"
0.03,0.3,0.07,6.0,5.500000000000001,0.273,0.019106086263580693,0.006557818295837541,0.8302020961731723,0.020200185967277837,0,"[0.         0.81373575 1.15574063 1.39160606 1.59209168 1.92230328
 2.19354853 2.42941397 2.64169286 3.00728428 3.34928916 3.65591422]","[0.      0.10025 0.186   0.2655  0.34125 0.48425 0.62225 0.75675 0.88875
 1.14475 1.39575 1.64375]",-0.15825164636660338,"[168.70471191 257.86398315 243.65756226 231.93649292 219.47366333
 197.6050415  180.15350342 164.79615784 151.13226318 129.2565155
 114.13738251 104.6063385 ]"
0.03,0.35,0.1,11.0,1.5,0.078,0.01870094211106594,0.007641396757745612,0.8292957494185845,0.020201885561766865,0,"[0.         0.84911556 1.20291371 1.46236569 1.66285131 2.00485619
 2.26430816 2.5001736  2.71245249 3.06625064 3.3728757  3.65591422]","[0.      0.104   0.19125 0.27225 0.349   0.493   0.632   0.767   0.8965
 1.1485  1.3955  1.6375 ]",-0.15909636154187923,"[178.55302429 263.12878418 252.27598572 245.86024475 222.93652344
 210.50863647 183.29498291 170.85517883 159.80982971 139.08061218
 117.15627289 107.2713089 ]"
0.03,0.44999999999999996,0.07,8.0,8.5,0.351,0.01595099561110277,0.012544155507838587,0.9152127448696838,0.020292611916415716,0,"[0.         0.91987519 1.3326397  1.61567822 1.83975038 2.22892835
 2.52376014 2.80679866 3.04266409 3.47901515 3.84460657 4.15123163]","[0.      0.11275 0.2045  0.289   0.369   0.5185  0.662   0.801   0.937
 1.197   1.451   1.705  ]",-0.0790217217814546,"[179.842453   152.3817749  157.34515381 139.24345398 149.02296448
 131.47434998 134.50175476 122.59369659 123.02141571 114.84577942
 105.24878693  96.49140167]"
0.03,0.39999999999999997,0.07,10.0,8.5,0.351,0.01584777444223348,0.012686060312274448,0.9454102745094359,0.0202999527343926,0,"[0.         0.91987519 1.32084643 1.61567822 1.83975038 2.21713508
 2.53555341 2.79500539 3.05445737 3.47901515 3.8328133  4.1630249 ]","[0.      0.11075 0.2015  0.28575 0.3655  0.5155  0.6595  0.7995  0.9365
 1.2035  1.4605  1.7145 ]",-0.050877624157205766,"[ 91.01107025 165.04824829 159.24505615 162.00350952 146.92224121
 158.93096924 149.25958252 151.30525208 149.75038147 145.54014587
 128.84918213 115.09489441]"
0.03,0.3,0.07,10.0,5.500000000000001,0.273,0.013576259517953777,0.01525061528575511,0.867729090469691,0.020418033428637,0,"[0.         0.86090883 1.22650026 1.47415896 1.69823112 2.040236
 2.33506779 2.59451977 2.81859193 3.23135644 3.58515459 3.90357293]","[0.      0.10525 0.19675 0.2815  0.36275 0.51625 0.66425 0.80925 0.95175
 1.22875 1.50075 1.76975]",-0.12327648768224796,"[168.70471191 261.35684204 250.49609375 234.56466675 231.83190918
 208.56730652 191.15457153 181.72782898 165.17182922 149.60772705
 135.05735779 130.38027954]"
0.03,0.44999999999999996,0.1,11.0,6.5,0.273,0.018250421286976983,0.009269099865598977,0.9520193802478816,0.02046934511582111,0,"[0.         0.94346173 1.35622624 1.66285131 1.88692347 2.28789471
 2.5827265  2.87755829 3.11342372 3.54977478 3.92715947 4.23378453]","[0.      0.109   0.19775 0.28    0.358   0.504   0.6435  0.779   0.9115
 1.1625  1.4135  1.6605 ]",-0.04471793760897434,"[123.27589417 191.45977783 186.82888794 172.38972473 180.65382385
 174.45762634 163.88487244 168.94215393 157.07771301 160.6661377
 153.61170959 137.12133789]"
0.03,0.3,0.1,4.0,2.5,0.166,0.018685179659408472,0.00849961466997585,0.8735841193792208,0.020527527577437102,0,"[0.         0.84911556 1.20291371 1.46236569 1.66285131 1.99306291
 2.26430816 2.5001736  2.70065922 3.06625064 3.3728757  3.65591422]","[0.      0.1015  0.18875 0.26975 0.347   0.493   0.6335  0.771   0.9055
 1.1675  1.4245  1.6775 ]",-0.11781960073856622,"[145.99542236 226.28126526 220.24243164 209.83227539 205.75708008
 191.81478882 178.17755127 169.74667358 157.2648468  140.27371216
 124.71101379 117.35088348]"
0.03,0.39999999999999997,0.07,10.0,4.500000000000001,0.213,0.01571556294243326,0.013237721098203663,0.9775524733431192,0.020547899612160067,0,"[0.         0.91987519 1.32084643 1.61567822 1.82795711 2.2053418
 2.48838033 2.7478323  2.97190446 3.3728757  3.71488058 4.00971237]","[0.      0.1125  0.2045  0.28975 0.37025 0.52175 0.66675 0.80775 0.94225
 1.20125 1.46125 1.71025]",-0.020921094844212874,"[ 91.58520508 171.10473633 170.67953491 164.38856506 162.76115417
 165.79536438 155.83201599 161.72891235 156.13021851 158.27545166
 154.45108032 146.02664185]"
0.03,0.3,0.1,2.0,8.5,0.6500000000000001,0.014560306847353734,0.014527949429153374,0.9246484329724488,0.0205685159918049,0,"[0.         0.91987519 1.30905316 1.58029841 1.81616384 2.18175526
 2.48838033 2.7478323  2.98369774 3.39646224 3.77384694 4.09226527]","[0.      0.10425 0.1935  0.277   0.357   0.509   0.657   0.802   0.9445
 1.2235  1.4985  1.7705 ]",-0.07022766046967781,"[147.08047485 218.80796814 212.24189758 213.01261902 210.1652832
 203.54386902 197.33366394 192.18106079 185.69667053 169.28509521
 157.0819397  146.81156921]"
0.03,0.44999999999999996,0.07,8.0,4.500000000000001,0.213,0.015419853079260528,0.013704980589759587,0.9253367232621875,0.02063003543263238,0,"[0.         0.95525501 1.32084643 1.59209168 1.82795711 2.18175526
 2.48838033 2.72424576 2.97190446 3.36108243 3.70308731 4.00971237]","[0.      0.11475 0.20775 0.29325 0.37425 0.52475 0.66875 0.80825 0.94425
 1.20725 1.46325 1.71525]",-0.06958617391964131,"[179.00416565 149.63131714 154.18572998 143.28863525 144.50396729
 127.29969025 135.02536011 122.87677002 119.73958588 111.3245697
 107.61214447 103.09819794]"
0.03,0.44999999999999996,0.07,10.0,3.5000000000000004,0.166,0.015692235298259607,0.01341318341254682,0.9347006650963686,0.020643636741489276,0,"[0.         0.96704828 1.32084643 1.59209168 1.82795711 2.16996199
 2.47658705 2.71245249 2.94831792 3.33749589 3.67950077 3.96253929]","[0.      0.11425 0.207   0.292   0.37275 0.52425 0.66875 0.80825 0.94125
 1.20325 1.46025 1.71025]",-0.06085898013018442,"[180.55476379 150.49745178 159.81651306 154.37744141 152.44822693
 139.37501526 146.36447144 136.03875732 127.55844116 124.58840179
 120.11378479 112.76837921]"
0.03,0.35,0.1,8.0,2.5,0.129,0.019563404586351394,0.006606853667360049,0.8069882212754299,0.020648905888477086,0,"[0.         0.83732229 1.19112044 1.45057242 1.63926476 1.98126964
 2.24072162 2.47658705 2.67707267 3.01907755 3.34928916 3.62053441]","[0.      0.10275 0.18875 0.26825 0.344   0.486   0.6225  0.7555  0.884
 1.135   1.38    1.62   ]",-0.17988697777129942,"[178.55302429 259.44784546 245.91995239 236.99676514 213.85818481
 198.53697205 172.94862366 158.44950867 141.99421692 123.70595551
 105.63381195  92.39347839]"
0.03,0.3,0.1,5.0,5.500000000000001,0.273,0.01960228862491077,0.006561420118117125,0.901047245757591,0.020671283300771105,0,"[0.         0.81373575 1.14394735 1.39160606 1.60388495 1.93409656
 2.19354853 2.42941397 2.64169286 3.00728428 3.33749589 3.63232768]","[0.      0.0935  0.17375 0.2485  0.31975 0.45425 0.58425 0.71125 0.83575
 1.07875 1.31675 1.55175]",-0.09222396695392518,"[ 67.70204926 109.80795288 104.96079254  99.42514038  97.68507385
  92.71409607  87.6807251   85.41020966  80.69992065  73.45969391
  67.01664734  62.72140884]"
0.03,0.35,0.1,8.0,3.5000000000000004,0.166,0.019669339538325385,0.006524363115487828,0.8037924269967827,0.02072318102842004,0,"[0.         0.81373575 1.15574063 1.4151926  1.61567822 1.94588983
 2.21713508 2.44120724 2.65348613 3.00728428 3.34928916 3.62053441]","[0.      0.09925 0.182   0.2585  0.33125 0.46775 0.59875 0.72575 0.85075
 1.09175 1.32775 1.56075]",-0.1828654580389986,"[179.10191345 260.4284668  245.99194336 238.04397583 215.42312622
 200.62692261 173.24209595 158.8626709  141.90484619 122.88289642
 103.51522827  92.33577728]"
0.03,0.35,0.1,10.0,1.5,0.078,0.01968088544541505,0.0067426268514614775,0.8266387995458394,0.020803852258021813,0,"[0.         0.83732229 1.19112044 1.45057242 1.63926476 1.98126964
 2.24072162 2.47658705 2.67707267 3.03087082 3.32570261 3.62053441]","[0.      0.103   0.18925 0.26925 0.34525 0.48775 0.62475 0.75575 0.88625
 1.13525 1.37925 1.62225]",-0.16157263882327763,"[177.91235352 262.83773804 252.22650146 244.56918335 222.93577576
 209.5967865  183.33479309 170.59431458 156.25291443 136.73983765
 115.93863678 106.12023163]"
0.03,0.3,0.1,2.0,5.500000000000001,0.5,0.015336812738300076,0.01413055433985425,0.9505859306113942,0.020854025772527884,0,"[0.         0.93166846 1.32084643 1.60388495 1.82795711 2.19354853
 2.48838033 2.7478323  2.97190446 3.3728757  3.72667385 4.03329892]","[0.      0.1055  0.1955  0.2795  0.35975 0.51225 0.65925 0.80275 0.94425
 1.21925 1.48925 1.75625]",-0.04605391267018069,"[ 86.15651703 155.48898315 150.77713013 152.41062927 152.13639832
 149.28526306 143.2306366  144.85632324 141.17681885 132.27590942
 123.88470459 119.35886383]"
0.03,0.3,0.1,2.0,7.500000000000001,0.5,0.01765255263270226,0.011282274218083269,0.9403068631382492,0.020949995846833717,0,"[0.         0.82552902 1.17932717 1.43877915 1.65105804 1.98126964
 2.26430816 2.5001736  2.71245249 3.07804391 3.40825552 3.70308731]","[0.     0.0905 0.167  0.238  0.306  0.4345 0.5585 0.68   0.7995 1.0315
 1.2595 1.4855]",-0.055634003555151766,"[147.08047485 219.77670288 215.23652649 213.31359863 209.85206604
 202.55467224 198.58825684 193.44709778 189.91430664 179.52542114
 167.09527588 158.17831421]"
0.03,0.35,0.1,9.0,7.500000000000001,0.351,0.013804307202599066,0.015784150521488988,0.8199516503053133,0.020968984358541297,0,"[0.         0.89628865 1.28546661 1.55671186 1.7925773  2.16996199
 2.48838033 2.77141885 3.03087082 3.47901515 3.87998638 4.24557781]","[0.      0.108   0.2     0.285   0.36625 0.51975 0.66825 0.81275 0.95475
 1.23175 1.50475 1.77375]",-0.16780506191544808,"[177.91235352 256.55441284 237.55810547 221.88885498 214.41595459
 184.19586182 164.51643372 153.01283264 135.895401   118.09272003
 102.58422852  98.51745605]"
0.03,0.35,0.1,11.0,7.500000000000001,0.273,0.015427203404320529,0.014218739630719688,0.8400574799126705,0.020980256470417076,0,"[0.         0.7901492  1.14394735 1.40339933 1.60388495 1.94588983
 2.24072162 2.48838033 2.72424576 3.14880354 3.47901515 3.79743348]","[0.      0.09125 0.16725 0.23775 0.30475 0.43175 0.55375 0.66925 0.78275
 1.00475 1.22775 1.44675]",-0.14906642872139114,"[179.10191345 248.28366089 248.39376831 244.56636047 217.13244629
 214.43580627 186.50149536 171.00901794 166.62495422 138.68052673
 121.64376831 112.4812851 ]"
0.03,0.3,0.07,11.0,7.500000000000001,0.351,0.011827466638698561,0.017382543735611867,0.8713833947970355,0.021024789982541724,0,"[0.         0.8727021  1.2500868  1.50953878 1.73361094 2.08740909
 2.4176207  2.6652794  2.92473138 3.36108243 3.7502604  4.10405855]","[0.      0.1075  0.19975 0.2855  0.36775 0.52325 0.67375 0.82025 0.96425
 1.24625 1.52325 1.79725]",-0.11987067604916295,"[166.5944519  259.26937866 254.56764221 233.509552   236.96835327
 222.81867981 195.95698547 194.74723816 171.1700592  157.09837341
 141.84721375 133.10676575]"
0.03,0.35,0.1,10.0,5.500000000000001,0.273,0.013046155466751988,0.016525947192070907,0.8247482207624554,0.021054906864144022,0,"[0.         0.89628865 1.27367334 1.54491859 1.78078402 2.13458217
 2.44120724 2.72424576 2.96011119 3.39646224 3.76205367 4.11585182]","[0.      0.10925 0.202   0.28775 0.36975 0.52425 0.67325 0.81825 0.96075
 1.23775 1.50975 1.77875]",-0.16333465824939158,"[177.91235352 257.18945312 239.2888031  229.22981262 212.97619629
 188.34545898 173.28439331 158.52075195 142.68486023 124.01734161
 108.49300385  99.96549225]"
0.03,0.44999999999999996,0.07,7.0,5.500000000000001,0.213,0.016983629029270777,0.012609965584508677,0.9255353548692915,0.02115312948587944,0,"[0.         0.81373575 1.20291371 1.46236569 1.67464458 2.00485619
 2.29968798 2.52376014 2.73603903 3.11342372 3.4554286  3.72667385]","[0.      0.0995  0.18    0.25325 0.3225  0.451   0.574   0.6915  0.8075
 1.0305  1.2475  1.4605 ]",-0.06940104926182038,"[179.842453   151.70132446 152.09890747 147.88499451 137.0940094
 134.04243469 127.67446136 129.79455566 117.66538239 114.5369873
 108.2507782  101.09641266]"
0.03,0.39999999999999997,0.07,11.0,8.5,0.351,0.016420975670769947,0.013420403928865773,0.9525476070214114,0.02120744406084652,0,"[0.         0.93166846 1.32084643 1.62747149 1.85154365 2.22892835
 2.54734668 2.81859193 3.07804391 3.51439496 3.86819311 4.19840472]","[0.      0.11075 0.20175 0.28625 0.36625 0.51725 0.66225 0.80325 0.94175
 1.20875 1.47075 1.72975]",-0.04422563025604454,"[ 93.81752777 167.02632141 160.93649292 166.99508667 149.99075317
 163.92881775 156.12886047 155.09788513 158.06147766 151.85237122
 134.38070679 122.46347809]"
0.03,0.44999999999999996,0.07,11.0,3.5000000000000004,0.166,0.015726510410088112,0.014262922088585895,0.9340430843085752,0.021230969741951995,0,"[0.         0.94346173 1.34443297 1.60388495 1.81616384 2.18175526
 2.5001736  2.73603903 2.98369774 3.36108243 3.71488058 3.9979191 ]","[0.      0.113   0.20625 0.29225 0.37425 0.52675 0.67275 0.81375 0.95275
 1.20875 1.46875 1.72375]",-0.061471845424408006,"[178.25772095 160.48632812 161.99967957 156.15608215 163.33752441
 140.13456726 148.16307068 137.46076965 128.90452576 125.04044342
 123.58610535 115.52895355]"
