tr,ts,ti,n,alpha,Ks,RMSETWT,RMSEVOL,RMSEAMP,RMSE,Converged,TWT,VOL,SAmp,Amp
0.03,0.3,0.07,4.0,4.500000000000001,0.5,0.010754860388515313,0.0060530479639970105,0.5598240845737147,0.012341248382189871,0,"[0.         1.03780791 1.43877915 1.73361094 1.96947637 2.34686107
 2.6652794  2.93652465 3.18418335 3.62053441 3.9979191  4.33992398]","[0.      0.16875 0.3165  0.45525 0.58875 0.84325 1.09025 1.33225 1.57075
 2.03675 2.49575 2.94975]",-0.134253654205017,"[ 89.31206512 128.30155945 115.99781036 108.58000183 102.22285461
  93.96949768  86.88661194  80.26899719  74.9163208   67.22187805
  60.06264496  54.78139877]"
0.03,0.44999999999999996,0.1,3.0,6.5,0.742,0.011679171145763816,0.0040753924876182086,0.6247962863305205,0.012369796383941695,0,"[0.         1.01422136 1.40339933 1.69823112 1.93409656 2.32327452
 2.64169286 2.91293811 3.16059681 3.58515459 3.96253929 4.29275089]","[0.      0.18275 0.33975 0.48625 0.6265  0.892   1.149   1.4005  1.6475
 2.1295  2.6035  3.0725 ]",-0.11443713266919123,"[106.36789703  96.7440567   85.76950836  80.31747437  76.54089355
  71.04499054  67.69577026  64.89485168  61.10185623  55.01427078
  48.80445099  44.42956543]"
0.03,0.35,0.07,2.0,8.5,1.2000000000000006,0.009476623284148207,0.007963774092225281,0.5180671389989685,0.012378533300098946,0,"[0.         1.03780791 1.45057242 1.74540421 1.98126964 2.38224088
 2.70065922 2.98369774 3.23135644 3.66770749 4.04509219 4.38709707]","[0.      0.184   0.34325 0.493   0.6375  0.913   1.181   1.445   1.7045
 2.2135  2.7165  3.2155 ]",-0.14698952260531462,"[104.82159424 119.28675842 102.42834473  92.4499588   86.66976166
  80.14803314  74.94680023  69.58243561  65.20533752  56.21081161
  49.55873108  43.62252426]"
0.03,0.44999999999999996,0.1,3.0,7.500000000000001,0.8000000000000003,0.011729727304852987,0.004032641802402487,0.6154246222688606,0.012403576200140737,0,"[0.         1.00242809 1.39160606 1.68643785 1.92230328 2.31148125
 2.62989959 2.90114483 3.14880354 3.58515459 3.96253929 4.29275089]","[0.      0.17875 0.33225 0.4755  0.61275 0.87325 1.12525 1.37175 1.61425
 2.08825 2.55425 3.01425]",-0.11729549020799752,"[106.40458679  95.8330307   84.98865509  79.03509521  75.42058563
  69.75885773  66.75576019  63.55398178  60.15494537  53.48849106
  47.6993866   43.17948914]"
0.03,0.35,0.07,4.0,6.5,0.7000000000000002,0.0106643640757765,0.0063786477927790216,0.5084607270141739,0.01242641576662543,0,"[0.         1.03780791 1.43877915 1.72181767 1.9576831  2.33506779
 2.65348613 2.93652465 3.18418335 3.62053441 3.9979191  4.35171725]","[0.      0.18225 0.341   0.49    0.63325 0.90625 1.17075 1.43025 1.68625
 2.18725 2.68125 3.17125]",-0.14991947826067695,"[104.56492615 117.51593781 101.20046234  90.27848816  84.20635223
  77.02063751  71.09056091  66.31808472  61.50239563  53.62388992
  47.7154541   42.14692307]"
0.03,0.39999999999999997,0.1,8.0,6.5,0.6000000000000001,0.010077047527335911,0.00727449768966585,0.3985947569252348,0.012428403095536474,0,"[0.         1.12036081 1.53312532 1.83975038 2.08740909 2.5001736
 2.8303852  3.13701027 3.39646224 3.86819311 4.28095762 4.64654904]","[0.      0.183   0.343   0.49325 0.63775 0.91325 1.18025 1.44175 1.69925
 2.20125 2.69825 3.19125]",-0.18342859913780338,"[103.87213135 106.23278046  86.78985596  73.51207733  68.35150909
  58.68074036  53.72838593  50.3767128   45.76721191  39.58620453
  34.55542755  28.47190857]"
0.03,0.39999999999999997,0.1,8.0,4.500000000000001,0.45,0.009639374321636675,0.007854334195635906,0.4779344347556398,0.01243415067342213,0,"[0.         1.12036081 1.53312532 1.82795711 2.06382254 2.46479378
 2.79500539 3.06625064 3.32570261 3.77384694 4.1630249  4.50502978]","[0.     0.1855 0.3475 0.4995 0.645  0.92   1.1885 1.449  1.7075 2.2115
 2.7075 3.1975]",-0.15922999739952987,"[103.87213135 106.89759827  87.64926147  76.20800018  70.40827179
  62.46642303  57.35191727  53.05002975  51.06477356  44.30126953
  38.2296524   33.79470825]"
0.03,0.39999999999999997,0.1,7.0,6.5,0.55,0.008909997398159878,0.008725818611398756,0.4414779372327899,0.0124710851201589,0,"[0.         1.06139445 1.46236569 1.75719748 2.00485619 2.39403415
 2.71245249 2.99549101 3.24314971 3.70308731 4.09226527 4.44606342]","[0.      0.16775 0.31375 0.45025 0.58125 0.83025 1.07125 1.30775 1.53875
 1.99375 2.44275 2.88175]",-0.17034922914399908,"[103.21476746 110.03862762  92.85695648  78.76516724  72.88841248
  63.46110153  57.80872726  54.29623795  49.82528305  43.36038971
  38.58852005  33.13779068]"
0.03,0.44999999999999996,0.1,2.0,6.5,0.953,0.011856126289179725,0.003961463785127906,0.7114898362594775,0.012500437028594581,0,"[0.         1.08498099 1.42698587 1.71002439 1.94588983 2.33506779
 2.65348613 2.92473138 3.17239008 3.60874114 3.97433256 4.30454416]","[0.      0.18325 0.339   0.484   0.62325 0.88675 1.14125 1.38975 1.63425
 2.11125 2.57925 3.04225]",-0.08799559994085936,"[196.38212585 121.02171326  93.6388092   90.60004425  87.28318787
  86.9271698   87.31007385  85.14221954  80.32417297  71.76891327
  63.44776535  56.06232834]"
0.03,0.3,0.07,2.0,6.5,1.0000000000000004,0.012089814503379608,0.003266717735518049,0.4978271961256265,0.012523380513650302,0,"[0.         1.10856754 1.55671186 1.8751302  2.13458217 2.54734668
 2.88935156 3.18418335 3.4554286  3.96253929 4.37530379 4.76448176]","[0.      0.17375 0.32475 0.46725 0.6045  0.867   1.122   1.372   1.6185
 2.1025  2.5795  3.0525 ]",-0.15316270518168393,"[169.83424377 221.52444458 199.24725342 183.02926636 170.35089111
 151.85853577 140.88172913 129.17807007 118.73738098 101.23093414
  90.83540344  86.66468048]"
0.03,0.44999999999999996,0.1,4.0,6.5,0.6500000000000001,0.01190016303177829,0.0039237579167769035,0.6288973060683205,0.012530353401735009,0,"[0.         1.01422136 1.40339933 1.69823112 1.92230328 2.31148125
 2.62989959 2.90114483 3.14880354 3.58515459 3.95074601 4.29275089]","[0.      0.1795  0.33425 0.4785  0.6165  0.8775  1.1305  1.378   1.621
 2.096   2.563   3.024  ]",-0.11318632164916224,"[106.36789703  92.32556915  80.81584167  75.41228485  71.41526794
  66.76183319  63.61955643  60.60958099  57.60415649  51.66297531
  46.11283875  41.97289276]"
0.03,0.44999999999999996,0.1,6.0,6.5,0.578,0.01171949158858875,0.004510384087410603,0.6210346232135145,0.012557469797334542,0,"[0.         1.02601464 1.40339933 1.69823112 1.92230328 2.31148125
 2.62989959 2.90114483 3.16059681 3.58515459 3.96253929 4.30454416]","[0.      0.177   0.33025 0.473   0.60975 0.86875 1.11925 1.36425 1.60375
 2.07375 2.53675 2.99375]",-0.11558443991987806,"[106.36789703  86.26014709  72.24627686  66.92193604  63.19404221
  58.42611694  56.03452682  53.52260971  51.46735001  46.08449936
  40.29088211  36.61146927]"
0.03,0.39999999999999997,0.1,8.0,8.5,0.6500000000000001,0.00789751446826772,0.009778215618988433,0.3401048667683965,0.012569177994917859,0,"[0.         1.07318772 1.48595223 1.78078402 2.01664946 2.4176207
 2.7478323  3.04266409 3.31390934 3.78564021 4.18661145 4.57578941]","[0.      0.1645  0.30825 0.44325 0.5725  0.8185  1.057   1.291   1.522
 1.975   2.423   2.866  ]",-0.20126801563563906,"[103.21476746 109.35541534  92.05908966  75.00884247  69.73065948
  59.34218979  52.98884583  49.66028214  44.54922485  37.53968811
  31.58394814  27.92090034]"
0.03,0.35,0.1,2.0,3.5000000000000004,0.6500000000000001,0.012003086760559908,0.003731703896114332,0.47694350418755815,0.012569793385326723,0,"[0.         1.13215408 1.58029841 1.89871674 2.14637545 2.55913996
 2.88935156 3.18418335 3.44363533 3.90357293 4.30454416 4.65834232]","[0.      0.17675 0.3295  0.47325 0.6115  0.873   1.1275  1.376   1.6205
 2.0965  2.5635  3.0265 ]",-0.15953223122279475,"[180.86264038 222.34437561 189.5375061  169.79736328 155.1055603
 139.09321594 125.10660553 115.00870514 106.38356018  93.64749908
  83.51078033  76.09773254]"
0.03,0.35,0.07,6.0,6.5,0.6000000000000001,0.01207188579592213,0.0035476935401464074,0.4583491404814828,0.012582390715781442,0,"[0.         1.03780791 1.42698587 1.69823112 1.93409656 2.31148125
 2.61810631 2.88935156 3.13701027 3.57336132 3.96253929 4.30454416]","[0.      0.17425 0.3265  0.46925 0.6065  0.8675  1.121   1.3695  1.6145
 2.0935  2.5665  3.0345 ]",-0.16520351215314774,"[104.25530243 115.59603119  97.29411316  85.25112152  78.91514587
  70.27772522  64.03982544  60.32053757  55.62363052  47.46976852
  41.73291397  37.06884384]"
0.03,0.3,0.07,5.0,7.500000000000001,0.742,0.011175856655313808,0.005833598964642874,0.36565925873123933,0.012606769961429627,0,"[0.         1.09677427 1.52133205 1.83975038 2.09920236 2.51196687
 2.86576502 3.17239008 3.4554286  3.95074601 4.38709707 4.76448176]","[0.      0.1765  0.33225 0.479   0.62075 0.89225 1.15725 1.41725 1.67375
 2.17975 2.68075 3.17675]",-0.193473926086972,"[ 88.51898956 126.98129272 112.58532715 104.71738434  96.58257294
  86.01317596  76.55862427  68.40617371  61.58156204  51.5070076
  45.09651566  38.82666779]"
0.03,0.39999999999999997,0.1,5.0,4.500000000000001,0.5,0.009361877435050186,0.008500839560667493,0.517260447794073,0.012645513921747559,0,"[0.         1.10856754 1.52133205 1.81616384 2.06382254 2.45300051
 2.78321212 3.06625064 3.32570261 3.76205367 4.1630249  4.50502978]","[0.      0.187   0.35    0.5025  0.64875 0.92625 1.19475 1.45775 1.71675
 2.22075 2.71875 3.20975]",-0.14723556342280772,"[103.51991272 111.56539154  94.8188858   84.6129837   78.71003723
  71.05725861  66.07408142  61.67105865  57.7699585   50.40797424
  44.56752396  40.19311523]"
0.03,0.39999999999999997,0.1,2.0,7.500000000000001,1.0000000000000004,0.00977903921192156,0.008029505429439424,0.44672086865133803,0.012653164242579664,0,"[0.         1.10856754 1.52133205 1.80437057 2.040236   2.46479378
 2.7478323  3.03087082 3.27852953 3.71488058 4.10405855 4.44606342]","[0.      0.17075 0.317   0.45375 0.5855  0.835   1.0775  1.315   1.549
 2.005   2.455   2.9    ]",-0.1687501350613419,"[196.77861023 184.54682922 134.9329834  107.35623932  94.90029144
  69.59176636  77.9352417   73.69727325  69.00765228  59.55318832
  50.4552002   44.39778519]"
0.03,0.35,0.07,7.0,7.500000000000001,0.7000000000000002,0.008221915094807958,0.00962739114175941,0.35915547745700616,0.012660432378977368,0,"[0.         1.08498099 1.48595223 1.78078402 2.01664946 2.4176207
 2.7478323  3.03087082 3.30211607 3.76205367 4.17481818 4.5404096 ]","[0.      0.18425 0.346   0.498   0.64425 0.92375 1.19525 1.46175 1.72475
 2.24075 2.75075 3.25275]",-0.19545757937561312,"[104.25530243 112.57788849  91.87932587  80.37661743  72.52708435
  63.30479813  58.24881744  53.11486053  48.2390213   40.13911819
  34.46212006  29.47725105]"
0.03,0.44999999999999996,0.1,2.0,6.5,1.0000000000000004,0.010191981181823146,0.0075168582097955555,0.6884850583185425,0.012664108249569251,0,"[0.         1.10856754 1.46236569 1.74540421 1.99306291 2.38224088
 2.71245249 2.99549101 3.24314971 3.67950077 4.05688546 4.38709707]","[0.      0.1905  0.3525  0.5035  0.64825 0.92325 1.18875 1.44925 1.70525
 2.20325 2.69325 3.17725]",-0.09501205721284454,"[196.38212585 118.31320953  93.16015625  90.35969543  86.95233154
  87.12848663  86.82829285  83.74858856  78.88881683  71.43634033
  60.71476364  53.98228836]"
0.03,0.44999999999999996,0.1,2.0,6.5,0.9500000000000004,0.012027837660389982,0.003999210971434247,0.7091285667086477,0.012675273850246218,0,"[0.         1.08498099 1.42698587 1.71002439 1.94588983 2.33506779
 2.65348613 2.92473138 3.17239008 3.59694786 3.97433256 4.29275089]","[0.      0.183   0.3385  0.48325 0.62175 0.88375 1.13825 1.38575 1.62925
 2.10425 2.57125 3.03225]",-0.08871578715386247,"[196.38212585 121.31713867  93.48834991  90.31896973  87.12420654
  87.59849548  86.95508575  85.10131836  80.47957611  72.5015564
  63.3813858   55.38572693]"
0.03,0.44999999999999996,0.1,2.0,7.500000000000001,1.1000000000000005,0.00915343446015812,0.008768787703167415,0.6011815507871261,0.012675843175096095,0,"[0.         1.04960118 1.45057242 1.75719748 1.99306291 2.39403415
 2.72424576 3.00728428 3.25494298 3.69129404 4.06867873 4.41068361]","[0.      0.19075 0.35375 0.506   0.652   0.93    1.198   1.461   1.719
 2.224   2.721   3.213  ]",-0.12163962700992655,"[106.40458679  98.49187469  86.38153076  80.05314636  75.05818939
  69.97484589  67.20926666  63.06311417  60.18447113  53.22600937
  47.07403946  42.65741348]"
0.03,0.39999999999999997,0.1,2.0,4.500000000000001,0.742,0.011406541960892245,0.005610147537063788,0.4659277696881844,0.012711528424749652,0,"[0.         1.09677427 1.4977455  1.78078402 2.00485619 2.38224088
 2.70065922 2.97190446 3.2077699  3.63232768 3.9979191  4.32813071]","[0.      0.17675 0.32825 0.47    0.60525 0.86125 1.10875 1.35125 1.58875
 2.05175 2.50675 2.95675]",-0.16289203024510376,"[196.77861023 186.88127136 141.08537292 119.32891083 107.68547821
  97.77674866  92.14964294  86.29003143  81.49625397  70.18348694
  59.42013168  51.68141556]"
0.03,0.39999999999999997,0.1,10.0,3.5000000000000004,0.351,0.010610556728243655,0.007006478030598044,0.4475573243399303,0.01271513462282369,0,"[0.         1.14394735 1.55671186 1.86333693 2.09920236 2.5001736
 2.81859193 3.10163045 3.34928916 3.78564021 4.17481818 4.51682305]","[0.      0.1845  0.346   0.49725 0.6425  0.9185  1.185   1.443   1.6995
 2.1985  2.6845  3.1695 ]",-0.16849501607632125,"[101.68965149 109.46324921  89.75808716  76.35443878  70.44799805
  60.33921814  54.7582283   52.46863937  47.3182869   41.90314865
  36.89001465  32.65864182]"
0.03,0.44999999999999996,0.1,4.0,5.500000000000001,0.6000000000000001,0.01110741849882364,0.006206647970835346,0.6348509094709816,0.012723884027366962,0,"[0.         1.03780791 1.42698587 1.72181767 1.9576831  2.34686107
 2.6652794  2.93652465 3.18418335 3.60874114 3.98612583 4.31633744]","[0.      0.18675 0.34775 0.498   0.64175 0.91375 1.17725 1.43475 1.68775
 2.18075 2.66475 3.14375]",-0.11137047261135062,"[106.36789703  92.67949677  80.90789795  76.41733551  72.54119873
  67.62770844  64.70674896  62.36561584  59.04443741  53.25020981
  47.20724487  42.36989594]"
0.03,0.3,0.07,8.0,2.5,0.273,0.011336701721785844,0.005791964499398091,0.47888060645871705,0.012730579668303793,0,"[0.         1.08498099 1.4977455  1.7925773  2.02844273 2.40582742
 2.71245249 2.98369774 3.21956317 3.63232768 3.9979191  4.32813071]","[0.      0.17975 0.33775 0.4865  0.62975 0.90275 1.16775 1.42675 1.68175
 2.17975 2.66875 3.15275]",-0.1589414150300913,"[ 89.31206512 131.33432007 115.26019287 108.46850586  99.30947113
  89.60766602  80.8840332   73.8610611   69.23126984  59.20747375
  52.84337234  48.11191177]"
0.03,0.44999999999999996,0.1,7.0,4.500000000000001,0.45,0.010292196084084064,0.007519706804513031,0.6380142830679433,0.012746579567047582,0,"[0.         1.06139445 1.45057242 1.74540421 1.98126964 2.37044761
 2.68886594 2.97190446 3.21956317 3.64412095 4.02150564 4.36351052]","[0.      0.188   0.35125 0.5035  0.64925 0.92525 1.18975 1.45075 1.70675
 2.20175 2.69175 3.17575]",-0.11040564366427731,"[106.30487823  84.92731476  69.80799866  66.0885849   61.78671265
  57.0860672   54.59558105  52.9549675   49.61610413  45.99264145
  40.42733383  36.55026245]"
0.03,0.3,0.07,3.0,5.500000000000001,0.6500000000000001,0.010280288123110977,0.0075647045667771255,0.5813740154711786,0.012763584099961707,0,"[0.         1.02601464 1.42698587 1.72181767 1.9576831  2.34686107
 2.6652794  2.94831792 3.19597663 3.63232768 4.00971237 4.35171725]","[0.      0.1665  0.31175 0.4485  0.58    0.831   1.075   1.314   1.5495
 2.0105  2.4655  2.9155 ]",-0.12768092528129052,"[ 89.31206512 124.54381561 115.52635193 108.38651276 102.69696808
  95.16425323  88.62906647  83.07998657  77.14998627  69.63457489
  62.00002289  56.39490509]"
0.03,0.44999999999999996,0.1,5.0,8.5,0.8000000000000003,0.00793067843898275,0.010005954937286732,0.523167309499127,0.012767724727200168,0,"[0.         1.06139445 1.47415896 1.78078402 2.02844273 2.44120724
 2.78321212 3.07804391 3.33749589 3.80922675 4.22199126 4.58758268]","[0.      0.18875 0.35275 0.50625 0.6535  0.9335  1.204   1.469   1.7295
 2.2435  2.7505  3.2525 ]",-0.14543397060276625,"[106.39002991  87.42532349  73.82302856  67.96257782  63.87309647
  59.16817474  55.37744522  52.87201691  48.80356979  42.50407791
  36.31965637  31.92381287]"
0.03,0.44999999999999996,0.1,6.0,5.500000000000001,0.55,0.00936601523816416,0.008681980994420952,0.6270280597612231,0.012771023272589001,0,"[0.         1.06139445 1.45057242 1.74540421 1.99306291 2.38224088
 2.71245249 2.99549101 3.24314971 3.67950077 4.06867873 4.41068361]","[0.     0.189  0.353  0.506  0.6525 0.9305 1.1995 1.462  1.7185 2.2225
 2.7185 3.2085]",-0.11375644177282697,"[106.39002991  85.93135071  71.85694122  67.99128723  63.97249603
  59.08345413  56.68967056  54.44585419  51.14423752  46.18273544
  41.20365906  37.30976486]"
0.03,0.35,0.1,5.0,4.500000000000001,0.45,0.008863930589499814,0.00920123313562591,0.4774415153030829,0.012776226231231612,0,"[0.         1.08498099 1.4977455  1.80437057 2.040236   2.44120724
 2.77141885 3.05445737 3.30211607 3.7502604  4.15123163 4.50502978]","[0.      0.16575 0.3105  0.44625 0.57675 0.82525 1.06625 1.30125 1.53325
 1.98625 2.43225 2.87325]",-0.15938033783255973,"[ 91.03104401 123.55183411 110.05324554 100.86480713  94.18302155
  84.57376099  77.59692383  70.75507355  65.90867615  56.98132324
  50.37477875  44.72984695]"
0.03,0.39999999999999997,0.1,6.0,7.500000000000001,0.7000000000000002,0.010875361054272415,0.006722170996457241,0.3796705385247657,0.012785189125171209,0,"[0.         1.10856754 1.53312532 1.85154365 2.09920236 2.51196687
 2.86576502 3.16059681 3.43184206 3.9153662  4.33992398 4.72910195]","[0.      0.182   0.34125 0.49075 0.63425 0.90775 1.17375 1.43275 1.68975
 2.19375 2.68875 3.18175]",-0.18920048574994647,"[103.21476746 109.49015045  91.061409    78.32279968  71.86461639
  63.06012344  57.73917389  52.57679749  48.15958786  40.84222794
  34.91972733  29.90262985]"
0.03,0.35,0.1,2.0,7.500000000000001,1.0500000000000005,0.01163993800969239,0.005289406113031539,0.5325539257546454,0.012785381257438397,0,"[0.         1.10856754 1.54491859 1.86333693 2.1227889  2.54734668
 2.88935156 3.19597663 3.4554286  3.92715947 4.33992398 4.71730867]","[0.      0.16975 0.31725 0.45575 0.5895  0.8445  1.093   1.3365  1.5765
 2.0485  2.5135  2.9745 ]",-0.14257105264483314,"[ 91.03104401 118.82572174 107.18463898 100.28217316  95.72800446
  88.04885101  80.98656464  75.53222656  69.97080231  60.85898209
  53.44447327  49.09287643]"
0.03,0.39999999999999997,0.1,3.0,6.5,0.8000000000000003,0.008872519811226786,0.00921522552505005,0.520545656066814,0.012792262867770729,0,"[0.         1.08498099 1.50953878 1.81616384 2.06382254 2.47658705
 2.80679866 3.10163045 3.36108243 3.8328133  4.23378453 4.59937596]","[0.      0.187   0.3495  0.50175 0.648   0.927   1.197   1.462   1.723
 2.233   2.736   3.234  ]",-0.14623357489962172,"[103.87213135 114.49812317  99.31520844  89.30596161  83.66184235
  75.75333405  70.54463959  65.35761261  61.28995895  53.01262283
  47.58066177  42.69270706]"
0.03,0.3,0.07,4.0,3.5000000000000004,0.45,0.009308540878186798,0.008781761098123078,0.5506988151475977,0.01279719739885974,0,"[0.         1.08498099 1.4977455  1.7925773  2.040236   2.42941397
 2.7478323  3.03087082 3.27852953 3.72667385 4.10405855 4.44606342]","[0.      0.18375 0.345   0.49675 0.64275 0.92175 1.19225 1.45725 1.71825
 2.22825 2.73025 3.22725]",-0.1370368613799827,"[ 89.31206512 127.70825958 114.93141937 107.52557373 101.37866211
  93.23923492  85.96459198  79.45153046  73.87953949  65.78208923
  58.17867661  54.05827332]"
0.03,0.35,0.07,2.0,7.500000000000001,1.1000000000000005,0.011474989384813731,0.005665819427196117,0.5404602371223205,0.012797534573627091,0,"[0.         1.02601464 1.42698587 1.72181767 1.9576831  2.33506779
 2.65348613 2.92473138 3.17239008 3.59694786 3.97433256 4.29275089]","[0.      0.18225 0.33975 0.4875  0.63    0.9005  1.164   1.4225  1.6765
 2.1745  2.6655  3.1525 ]",-0.14015962767769224,"[104.82159424 120.1098938  103.95690918  94.87734985  88.48381042
  82.48989868  77.03525543  72.19070435  67.57850647  58.95266724
  51.94498444  46.17383957]"
0.03,0.39999999999999997,0.1,4.0,8.5,0.7500000000000002,0.008210637576677476,0.009819957872250424,0.47017888726890233,0.012800239920732785,0,"[0.         1.03780791 1.43877915 1.73361094 1.98126964 2.37044761
 2.70065922 2.98369774 3.24314971 3.70308731 4.11585182 4.46964997]","[0.      0.16575 0.30975 0.4445  0.57375 0.81975 1.05875 1.29225 1.52325
 1.97525 2.42125 2.86325]",-0.1615954393829848,"[103.87213135 113.43052673  98.34352875  85.31455994  79.32303619
  71.04719543  65.56143188  60.82080078  56.73810196  49.28963089
  43.05178452  37.51949692]"
0.03,0.35,0.1,6.0,3.5000000000000004,0.351,0.00926212216597832,0.008857679064454406,0.4654302685453137,0.012815825585048386,0,"[0.         1.08498099 1.4977455  1.80437057 2.040236   2.44120724
 2.75962557 3.04266409 3.2903228  3.72667385 4.11585182 4.4578567 ]","[0.      0.167   0.31275 0.4495  0.58075 0.83025 1.07225 1.30775 1.54025
 1.99125 2.43825 2.87925]",-0.16304376809367932,"[ 89.84123993 123.95695496 110.93225861 100.9977417   94.24501801
  83.69704437  76.92129517  70.62685394  65.22357178  56.25569153
  49.70333099  43.95970535]"
0.03,0.44999999999999996,0.1,5.0,5.500000000000001,0.55,0.01198426757507308,0.004550332901526114,0.6481676921266804,0.012819056081695682,0,"[0.         1.02601464 1.40339933 1.69823112 1.93409656 2.32327452
 2.64169286 2.91293811 3.16059681 3.58515459 3.95074601 4.28095762]","[0.     0.1835 0.342  0.49   0.6315 0.8995 1.158  1.411  1.66   2.145
 2.622  3.093 ]",-0.1073088539013625,"[106.40458679  88.39687347  75.88764954  71.75841522  68.081604
  63.60897827  60.94228363  58.70763397  55.62814331  50.11466599
  45.15159607  40.74459839]"
0.03,0.3,0.07,5.0,6.5,0.6000000000000001,0.008436736814260307,0.009698701260953856,0.459288713252288,0.012854700860864989,0,"[0.         1.03780791 1.43877915 1.74540421 1.98126964 2.37044761
 2.70065922 2.98369774 3.24314971 3.70308731 4.09226527 4.4578567 ]","[0.     0.1625 0.305  0.439  0.568  0.8145 1.054  1.2895 1.5215 1.9765
 2.4255 2.8695]",-0.16491694245805216,"[ 89.31206512 128.59649658 115.47640228 107.75540161 100.66020203
  90.19164276  81.7131958   74.26925659  69.21965027  59.05204391
  51.36435699  46.86488342]"
0.03,0.44999999999999996,0.1,3.0,8.5,0.8500000000000003,0.011617296747606889,0.005513746592374734,0.6026313274513027,0.012859353996483712,0,"[0.         0.99063482 1.37981279 1.67464458 1.91051001 2.29968798
 2.61810631 2.90114483 3.14880354 3.58515459 3.96253929 4.30454416]","[0.      0.17525 0.32575 0.46625 0.60075 0.85625 1.10375 1.34575 1.58375
 2.04975 2.50875 2.96275]",-0.12119744512735268,"[106.40458679  95.29995728  84.30344391  77.91107178  73.71284485
  68.43249512  65.21544647  61.64185715  58.83184052  52.0996666
  46.01392746  41.74688721]"
0.03,0.3,0.07,6.0,3.5000000000000004,0.351,0.008929125194991307,0.009256340091848399,0.35954837804341405,0.012861147252239536,0,"[0.         1.08498099 1.50953878 1.81616384 2.06382254 2.47658705
 2.80679866 3.11342372 3.38466897 3.86819311 4.28095762 4.6229625 ]","[0.      0.16525 0.30975 0.4455  0.576   0.8245  1.0655  1.3005  1.5325
 1.9855  2.4315  2.8715 ]",-0.19533774469675871,"[169.28890991 243.55484009 217.7407074  200.51765442 181.16410828
 154.94134521 132.91215515 118.93667603 107.17961121  93.26348114
  83.24790192  74.05532837]"
0.03,0.39999999999999997,0.1,2.0,7.500000000000001,1.1000000000000005,0.011388116761356622,0.006025151942510137,0.39799015548615235,0.012883775040748939,0,"[0.         1.15574063 1.58029841 1.88692347 2.1227889  2.52376014
 2.85397175 3.14880354 3.42004879 3.87998638 4.28095762 4.63475577]","[0.      0.18375 0.342   0.4905  0.633   0.9045  1.168   1.4265  1.6815
 2.1805  2.6725  3.1595 ]",-0.18361300257672353,"[196.77861023 177.6912384  128.38482666 102.4274826   92.2826767
  81.75967407  76.86257935  71.97917175  66.25336456  56.07457352
  47.36902618  40.76070786]"
0.03,0.35,0.07,10.0,6.5,0.55,0.012365544194656526,0.0036237473787085472,0.38701614879742896,0.01288558218687463,0,"[0.         1.04960118 1.42698587 1.71002439 1.93409656 2.31148125
 2.61810631 2.88935156 3.13701027 3.57336132 3.95074601 4.29275089]","[0.      0.17225 0.32325 0.465   0.602   0.8635  1.117   1.365   1.6095
 2.0875  2.5595  3.0275 ]",-0.18696007461678416,"[104.82159424 111.25960541  89.88813019  75.95955658  69.61448669
  59.66112518  54.54196167  50.17287445  47.2947731   39.78385925
  34.10673904  29.27773285]"
0.03,0.35,0.07,7.0,6.5,0.578,0.012260824714899326,0.004066626029597349,0.4510206319638261,0.01291763406952236,0,"[0.         1.03780791 1.42698587 1.71002439 1.93409656 2.31148125
 2.61810631 2.88935156 3.13701027 3.57336132 3.95074601 4.29275089]","[0.      0.173   0.324   0.46575 0.602   0.861   1.113   1.359   1.6005
 2.0765  2.5455  3.0105 ]",-0.16743870725103305,"[104.56492615 114.20740509  95.00218964  81.91504669  75.75074768
  66.11339569  61.10108948  52.21525955  51.95925903  45.80474854
  39.99718475  34.90723419]"
0.03,0.44999999999999996,0.1,4.0,8.5,0.8500000000000003,0.007827627984704868,0.010281015059145266,0.546541697653681,0.012921727071614944,0,"[0.         1.06139445 1.46236569 1.76899075 2.01664946 2.42941397
 2.77141885 3.06625064 3.32570261 3.79743348 4.19840472 4.56399614]","[0.      0.1895  0.35375 0.50725 0.6545  0.9345  1.206   1.4725  1.7345
 2.2485  2.7555  3.2575 ]",-0.1383047822156273,"[106.36789703  90.5895462   77.56398773  71.92765045  68.30918884
  62.94293213  59.72617722  55.84399796  52.50892639  45.59959412
  39.40595245  35.4146347 ]"
0.03,0.3,0.07,3.0,8.5,0.8500000000000003,0.007486629641207774,0.010543532175382316,0.5233332726791247,0.012931190746328544,0,"[0.         1.02601464 1.43877915 1.74540421 1.98126964 2.38224088
 2.72424576 3.00728428 3.26673626 3.73846712 4.15123163 4.50502978]","[0.      0.1605  0.301   0.43325 0.56075 0.80525 1.04325 1.27725 1.50825
 1.96225 2.41125 2.85625]",-0.14538335183286696,"[ 89.31206512 126.90696716 115.47952271 107.84040833 102.18649292
  93.28822327  86.87940216  80.25003052  73.76863861  63.2673111
  56.07257462  52.73793793]"
