tr,ts,ti,n,alpha,Ks,RMSETWT,RMSEVOL,RMSEAMP,RMSE,Converged,TWT,VOL,SAmp,Amp
0.03,0.35,0.07,9.0,7.500000000000001,0.351,0.019765058620903834,0.02223409075913129,1.438988400632459,0.029749156864910514,0,"[0.         0.7901492  1.12036081 1.34443297 1.52133205 1.82795711
 2.06382254 2.27610143 2.45300051 2.79500539 3.08983718 3.36108243]","[0.      0.1125  0.20675 0.294   0.3775  0.535   0.687   0.835   0.9805
 1.2635  1.5415  1.8155 ]",-0.15759683582705275,"[104.56492615 123.6627655  108.15386963  95.95032501  85.14141083
  76.6989212   65.65943146  60.56547546  56.63605499  52.10932922
  47.08721924  43.00912476]"
0.03,0.3,0.07,2.0,6.5,0.45,0.027874517057015217,0.01042473085353081,1.199372505366031,0.029760102730507998,0,"[0.         0.71938957 1.02601464 1.23829353 1.4151926  1.71002439
 1.94588983 2.14637545 2.32327452 2.62989959 2.90114483 3.14880354]","[0.      0.09425 0.17275 0.2455  0.3145  0.4445  0.5695  0.691   0.8105
 1.0425  1.2705  1.4945 ]",-0.07157472942640508,"[ 89.31206512 132.13085938 125.79056549 120.35098267 115.05027771
 108.73445129 104.64556885 101.48522186  98.16854095  92.59842682
  87.961586    82.64258575]"
0.03,0.3,0.1,10.0,7.500000000000001,0.351,0.024426607789453735,0.017025615158043614,1.3686118489627122,0.02977466607049702,0,"[0.         0.91987519 1.29725989 1.58029841 1.80437057 2.19354853
 2.51196687 2.78321212 3.03087082 3.47901515 3.87998638 4.23378453]","[0.      0.10375 0.193   0.27675 0.357   0.5095  0.657   0.7995  0.9415
 1.2185  1.4915  1.7615 ]",-0.13233165377761366,"[145.99542236 240.95173645 236.46142578 230.50088501 224.08140564
 210.82365417 203.32356262 189.62258911 180.04197693 151.48851013
 132.18774414 114.53074646]"
0.03,0.35,0.1,11.0,5.500000000000001,0.273,0.022148173678327505,0.019934923328240896,1.4217339058867569,0.029798368502121093,0,"[0.         0.90808192 1.29725989 1.56850513 1.80437057 2.16996199
 2.47658705 2.75962557 2.99549101 3.43184206 3.80922675 4.15123163]","[0.      0.1095  0.20275 0.28925 0.37175 0.52775 0.67825 0.82475 0.96825
 1.24625 1.51925 1.78825]",-0.1514024722133457,"[176.6260376  257.66009521 240.84991455 229.72076416 218.29981995
 192.21798706 177.0083313  164.36526489 149.27368164 130.34373474
 115.04025269 107.61640167]"
0.03,0.44999999999999996,0.1,8.0,5.500000000000001,0.273,0.019835288896486104,0.02224014977696152,1.2560172615185414,0.02980038502618291,0,"[0.         0.7901492  1.10856754 1.32084643 1.50953878 1.81616384
 2.05202927 2.27610143 2.46479378 2.79500539 3.08983718 3.34928916]","[0.      0.11775 0.21425 0.3035  0.388   0.5465  0.6985  0.846   0.9885
 1.2675  1.5375  1.8065 ]",-0.0919101968851564,"[106.16214752  96.70723724  81.20439148  74.17705536  64.84690857
  61.12505341  57.03875351  54.31820297  52.05254364  50.4633522
  48.03451157  45.64154816]"
0.03,0.44999999999999996,0.1,7.0,5.500000000000001,0.273,0.02225332457669365,0.019861411526871153,1.2301099385849357,0.029827606718531876,0,"[0.         0.76656266 1.07318772 1.28546661 1.47415896 1.76899075
 2.01664946 2.22892835 2.4176207  2.7478323  3.03087082 3.2903228 ]","[0.      0.1165  0.21175 0.29975 0.383   0.539   0.688   0.833   0.9745
 1.2485  1.5165  1.7805 ]",-0.0826094679519919,"[106.39002991  97.98848724  81.73744965  75.84896088  66.79936981
  63.82569504  60.09602356  57.76177216  55.92462921  53.6865387
  51.28606796  48.67765427]"
0.03,0.35,0.1,5.0,8.5,0.45,0.013595129650884916,0.02659432917602311,1.417967770356363,0.0298678069925973,0,"[0.         0.8727021  1.22650026 1.48595223 1.69823112 2.05202927
 2.33506779 2.5827265  2.80679866 3.19597663 3.54977478 3.86819311]","[0.      0.11175 0.20775 0.297   0.38225 0.54375 0.69975 0.85225 1.00175
 1.29475 1.58375 1.86875]",-0.15005042955793427,"[ 90.2477417  128.66906738 118.40933228 110.25524902 101.97773743
  92.80355072  84.4885025   79.15449524  73.26859283  64.40262604
  56.85558319  50.67013931]"
0.03,0.35,0.07,3.0,7.500000000000001,0.45,0.023777220879787075,0.018092010438995908,1.285929933809551,0.029877701961344337,0,"[0.         0.75476939 1.06139445 1.27367334 1.46236569 1.75719748
 1.99306291 2.2053418  2.38224088 2.71245249 2.99549101 3.25494298]","[0.      0.11    0.2025  0.28825 0.36975 0.52325 0.67125 0.81525 0.95675
 1.23175 1.50175 1.76775]",-0.10264884623762875,"[104.82159424 128.25946045 116.14256287 107.96313477 100.31851196
  90.88923645  85.1651535   81.50319672  78.41205597  73.1730423
  68.61360931  62.70708847]"
0.03,0.3,0.1,3.0,6.5,0.45,0.01777189647670748,0.02402692058686846,1.2858839694624988,0.029885334484768464,0,"[0.         0.88449538 1.26188007 1.53312532 1.75719748 2.1227889
 2.42941397 2.67707267 2.90114483 3.31390934 3.66770749 3.9979191 ]","[0.      0.10825 0.20175 0.289   0.37275 0.53175 0.68575 0.83675 0.98475
 1.27475 1.55975 1.84175]",-0.10263234503703714,"[ 67.70204926 102.51852417  96.77084351  93.04170227  89.50215149
  85.10840607  81.24075317  76.88593292  72.43339539  65.96858215
  60.39345551  54.28294373]"
0.03,0.44999999999999996,0.1,5.0,5.500000000000001,0.273,0.028046668758177264,0.010352284307124125,1.1978481819666857,0.029896244225762623,0,"[0.         0.71938957 1.02601464 1.23829353 1.40339933 1.69823112
 1.93409656 2.13458217 2.31148125 2.62989959 2.90114483 3.14880354]","[0.      0.10875 0.199   0.282   0.3605  0.507   0.6475  0.7835  0.916
 1.173   1.425   1.672  ]",-0.07102749732604016,"[106.40458679 100.38596344  86.21936798  82.23912811  74.63256836
  70.66133881  67.01993561  65.33308411  63.04120636  60.95049286
  58.93301392  55.74523926]"
0.03,0.35,0.07,9.0,4.500000000000001,0.213,0.028370524848359276,0.009465120296245489,1.358460695927033,0.029907777958146094,0,"[0.         0.75476939 1.06139445 1.27367334 1.45057242 1.72181767
 1.94588983 2.13458217 2.31148125 2.61810631 2.87755829 3.125217  ]","[0.     0.104  0.192  0.2735 0.351  0.4965 0.6365 0.7725 0.903  1.161
 1.414  1.662 ]",-0.12868738983780478,"[104.25530243 124.53964233 112.98892212  99.46305084  91.89476776
  79.17706299  73.11479187  67.08679962  64.32995605  59.66552353
  55.23897171  52.84269714]"
0.03,0.35,0.1,6.0,1.5,0.078,0.02838404729222461,0.009431517680872319,1.3013382528260704,0.029909992752453995,0,"[0.         0.74297612 1.04960118 1.27367334 1.45057242 1.73361094
 1.9576831  2.15816872 2.32327452 2.62989959 2.87755829 3.10163045]","[0.      0.09525 0.17525 0.24925 0.3195  0.4505  0.5765  0.699   0.8185
 1.0505  1.2765  1.4985 ]",-0.10818043276455931,"[ 89.84123993 131.65856934 125.70272064 119.36560822 113.22111511
 102.847229    96.99221039  91.24616241  87.35031128  79.98387909
  74.1490097   67.8604126 ]"
0.03,0.35,0.07,3.0,8.5,0.5,0.021201984541254052,0.021222397082584367,1.3057118048873848,0.02999857140629302,0,"[0.         0.76656266 1.07318772 1.29725989 1.48595223 1.78078402
 2.02844273 2.24072162 2.42941397 2.77141885 3.05445737 3.32570261]","[0.     0.1115 0.2055 0.2925 0.3755 0.532  0.683  0.83   0.9745 1.2555
 1.5315 1.8045]",-0.10975053795457117,"[104.82159424 127.39959717 114.9414978  107.01303864  98.01672363
  88.80514526  83.13572693  79.50733185  75.97304535  70.67910004
  64.93315887  59.92394638]"
0.03,0.35,0.07,2.0,8.5,0.55,0.02942780209074389,0.005907188533484508,1.270281787809258,0.03001483653565552,0,"[0.         0.71938957 1.01422136 1.22650026 1.40339933 1.68643785
 1.91051001 2.11099563 2.28789471 2.60631304 2.86576502 3.11342372]","[0.      0.10225 0.18675 0.26525 0.33925 0.47825 0.61175 0.74175 0.86925
 1.11725 1.36025 1.59925]",-0.09703116182352368,"[104.82159424 129.78852844 118.67497253 111.9311142  104.42090607
  93.79344177  88.40547943  85.04036713  81.68696594  76.05975342
  71.54496002  67.55247498]"
0.03,0.44999999999999996,0.07,10.0,4.500000000000001,0.213,0.023780027990136725,0.018322913625467393,1.1680966494303986,0.030020308042024234,0,"[0.         0.95525501 1.35622624 1.62747149 1.86333693 2.21713508
 2.52376014 2.77141885 3.03087082 3.43184206 3.77384694 4.080472  ]","[0.      0.11675 0.2115  0.29875 0.3815  0.5365  0.6845  0.828   0.968
 1.238   1.502   1.76   ]",-0.060346697145513085,"[179.842453   156.06141663 160.76119995 148.59196472 153.56852722
 133.91014099 145.83753967 130.08784485 129.75457764 120.8478775
 118.36690521 112.31339264]"
0.03,0.39999999999999997,0.1,5.0,3.5000000000000004,0.213,0.019571794263213937,0.02276411087864061,1.2903946674494147,0.030020990569543465,0,"[0.         0.81373575 1.13215408 1.35622624 1.54491859 1.83975038
 2.08740909 2.29968798 2.48838033 2.80679866 3.08983718 3.34928916]","[0.      0.11475 0.21125 0.3005  0.38525 0.54425 0.69675 0.84475 0.98975
 1.26975 1.54475 1.81475]",-0.10425168561433991,"[103.51991272 122.12865448 109.20809174 100.51834106  93.17147827
  84.42401886  78.96508026  74.92700195  71.82346344  67.33892059
  62.38625336  59.04882812]"
0.03,0.35,0.1,9.0,7.500000000000001,0.351,0.02376576824116547,0.018353791497768064,1.46742357079512,0.030027877088404577,0,"[0.         0.89628865 1.28546661 1.55671186 1.7925773  2.16996199
 2.48838033 2.77141885 3.03087082 3.47901515 3.87998638 4.24557781]","[0.      0.108   0.2     0.285   0.36625 0.51975 0.66825 0.81275 0.95475
 1.23175 1.50475 1.77375]",-0.16780506191544808,"[177.91235352 256.55441284 237.55810547 221.88885498 214.41595459
 184.19586182 164.51643372 153.01283264 135.895401   118.09272003
 102.58422852  98.51745605]"
0.03,0.35,0.1,2.0,2.5,0.213,0.026241523872688605,0.014631626285863683,1.3365866276926464,0.03004500063122088,0,"[0.         0.75476939 1.06139445 1.28546661 1.46236569 1.75719748
 1.98126964 2.18175526 2.35865434 2.6652794  2.92473138 3.17239008]","[0.      0.0925  0.1695  0.24075 0.30775 0.43375 0.55425 0.67125 0.78525
 1.00525 1.22025 1.43225]",-0.12083459934166009,"[180.86264038 249.14453125 228.07235718 212.135849   197.18067932
 176.08850098 162.97862244 151.17984009 143.38328552 133.63534546
 122.53627777 114.17777252]"
0.03,0.39999999999999997,0.07,11.0,8.5,0.351,0.026044414671102335,0.014990266330871414,1.1231911706296505,0.030050284861058933,0,"[0.         0.93166846 1.32084643 1.62747149 1.85154365 2.22892835
 2.54734668 2.81859193 3.07804391 3.51439496 3.86819311 4.19840472]","[0.      0.11075 0.20175 0.28625 0.36625 0.51725 0.66225 0.80325 0.94175
 1.20875 1.47075 1.72975]",-0.04422563025604454,"[ 93.81752777 167.02632141 160.93649292 166.99508667 149.99075317
 163.92881775 156.12886047 155.09788513 158.06147766 151.85237122
 134.38070679 122.46347809]"
0.03,0.35,0.07,10.0,4.500000000000001,0.213,0.02793166688692992,0.011085823845000242,1.3609534560487906,0.0300511814310984,0,"[0.         0.76656266 1.07318772 1.28546661 1.46236569 1.71002439
 1.9576831  2.14637545 2.32327452 2.62989959 2.88935156 3.125217  ]","[0.      0.10475 0.1935  0.276   0.3545  0.502   0.644   0.7795  0.9115
 1.1745  1.4315  1.6845 ]",-0.12958229072151586,"[104.56492615 123.78512573 110.86062622  96.25782776  89.28258514
  68.46485901  70.06560516  63.85533524  61.18288803  56.38639069
  53.17322159  50.00821304]"
0.03,0.3,0.07,11.0,8.5,0.273,0.01612251087332628,0.0253782659494048,1.2834802268477425,0.030066455385682613,0,"[0.         0.73118284 1.03780791 1.28546661 1.47415896 1.7925773
 2.06382254 2.28789471 2.51196687 2.87755829 3.2077699  3.51439496]","[0.      0.083   0.15225 0.2165  0.2775  0.3925  0.5035  0.6115  0.7175
 0.9235  1.1255  1.3245 ]",-0.10176940143833954,"[167.26741028 255.3291626  253.59365845 256.50256348 234.28884888
 233.26930237 217.90142822 201.15202332 197.45701599 176.05168152
 161.97380066 146.110672  ]"
0.03,0.3,0.07,6.0,3.5000000000000004,0.213,0.01803302292666576,0.024062238619523876,1.315264183054692,0.030069606636212574,0,"[0.         0.81373575 1.13215408 1.36801952 1.55671186 1.86333693
 2.11099563 2.32327452 2.52376014 2.84217848 3.13701027 3.39646224]","[0.      0.11125 0.20675 0.2955  0.3805  0.5395  0.694   0.8445  0.9915
 1.2785  1.5595  1.8345 ]",-0.11317984171663449,"[ 88.51898956 135.01457214 128.10389709 120.30323792 112.6703949
 104.34217834  97.3997345   91.83317566  87.88912201  79.47476196
  73.49682617  66.60655212]"
0.03,0.35,0.07,10.0,5.500000000000001,0.273,0.020612182494170787,0.02190294420046326,1.4223456535614685,0.03007658610649832,0,"[0.         0.80194247 1.12036081 1.34443297 1.53312532 1.82795711
 2.06382254 2.26430816 2.45300051 2.78321212 3.06625064 3.32570261]","[0.      0.11275 0.20775 0.2955  0.379   0.5365  0.688   0.836   0.9805
 1.2625  1.5375  1.8095 ]",-0.15162208962856719,"[103.55264282 124.92777252 111.50596619  98.12549591  88.66872406
  77.14206696  69.64258575  63.38433838  59.38616943  54.39767838
  49.69948959  45.69398117]"
0.03,0.35,0.1,4.0,5.500000000000001,0.351,0.01248392340954984,0.02736866053303866,1.3388109536743618,0.03008142155996313,0,"[0.         0.86090883 1.20291371 1.45057242 1.66285131 1.99306291
 2.26430816 2.5001736  2.71245249 3.07804391 3.40825552 3.69129404]","[0.      0.11375 0.211   0.3015  0.38775 0.55075 0.70725 0.86025 1.01075
 1.30275 1.58975 1.87275]",-0.1216331323690959,"[ 90.2477417  128.61999512 119.26010895 111.37216949 103.48838043
  95.17214966  88.52407837  83.77061462  79.38230896  71.49742889
  65.08083344  59.11829758]"
0.03,0.35,0.07,8.0,4.500000000000001,0.213,0.029034695119807514,0.00792709802824842,1.343684013309274,0.03009738200989638,0,"[0.         0.74297612 1.06139445 1.26188007 1.43877915 1.71002439
 1.93409656 2.13458217 2.29968798 2.60631304 2.86576502 3.10163045]","[0.      0.105   0.19175 0.272   0.34825 0.49175 0.62925 0.76325 0.89425
 1.14825 1.39625 1.64025]",-0.12338256077802937,"[103.90800476 126.62202454 114.64189148 102.55808258  94.9978714
  82.36663818  76.24687195  70.16840363  67.47730255  62.52381516
  58.15587234  55.74878693]"
0.03,0.3,0.1,6.0,4.500000000000001,0.273,0.015527097526970228,0.025844517919276146,1.32191433350031,0.030150122123995298,0,"[0.         0.88449538 1.2500868  1.52133205 1.73361094 2.08740909
 2.38224088 2.62989959 2.85397175 3.25494298 3.59694786 3.90357293]","[0.      0.10975 0.205   0.294   0.37925 0.54025 0.69625 0.84825 0.99775
 1.28975 1.57675 1.85975]",-0.11556724572661131,"[ 66.97764587 109.74624634 105.09941864  98.02661896  95.41788483
  90.06710052  84.78255463  80.58698273  74.61634064  67.44618988
  61.05471802  54.28083038]"
0.03,0.35,0.1,2.0,6.5,0.578,0.012947041437507523,0.02730147863123714,1.2782386518720192,0.03021583388616695,0,"[0.         0.86090883 1.21470698 1.46236569 1.67464458 2.01664946
 2.28789471 2.52376014 2.72424576 3.10163045 3.42004879 3.70308731]","[0.      0.115   0.21175 0.3015  0.3875  0.5495  0.7065  0.859   1.0095
 1.3025  1.5895  1.8725 ]",-0.09988767602205488,"[ 91.03104401 126.91371918 117.80608368 110.243927   102.81311035
  97.13187408  91.90692902  87.84608459  84.35800171  76.69265747
  70.96088409  65.67105103]"
0.03,0.44999999999999996,0.1,11.0,6.5,0.273,0.02874964870938819,0.009350506761579539,1.1245625003035498,0.030232007502175084,0,"[0.         0.94346173 1.35622624 1.66285131 1.88692347 2.28789471
 2.5827265  2.87755829 3.11342372 3.54977478 3.92715947 4.23378453]","[0.      0.109   0.19775 0.28    0.358   0.504   0.6435  0.779   0.9115
 1.1625  1.4135  1.6605 ]",-0.04471793760897434,"[123.27589417 191.45977783 186.82888794 172.38972473 180.65382385
 174.45762634 163.88487244 168.94215393 157.07771301 160.6661377
 153.61170959 137.12133789]"
0.03,0.39999999999999997,0.1,2.0,5.500000000000001,0.5,0.015569577681991405,0.025921621028300146,1.390103491962815,0.030238091638368603,0,"[0.         0.8727021  1.21470698 1.43877915 1.62747149 1.92230328
 2.16996199 2.39403415 2.5827265  2.92473138 3.21956317 3.49080842]","[0.      0.1175  0.21575 0.30625 0.39225 0.55325 0.70825 0.85975 1.00725
 1.29425 1.57425 1.85025]",-0.14004715361465062,"[196.77861023 218.29226685 171.86286926 145.42329407 127.10413361
 106.813591    98.65281677  91.54325867  90.20324707  82.48026276
  76.46508789  70.90769958]"
0.03,0.3,0.07,2.0,6.5,0.578,0.014816318578985377,0.026397907556492215,1.2357395437085126,0.030271650427340365,0,"[0.         0.81373575 1.15574063 1.39160606 1.59209168 1.91051001
 2.16996199 2.39403415 2.5827265  2.93652465 3.24314971 3.51439496]","[0.      0.11375 0.20975 0.299   0.3845  0.5465  0.7025  0.8545  1.004
 1.295   1.581   1.863  ]",-0.08463049619135596,"[ 89.31206512 130.62904358 122.8702774  116.11388397 110.48097992
 104.92972565 101.068367    97.22588348  93.58783722  86.59949493
  80.85157013  74.50210571]"
0.03,0.35,0.07,2.0,7.500000000000001,0.578,0.023799592302078853,0.018715375602068218,1.26919247516299,0.030276820798618556,0,"[0.         0.75476939 1.07318772 1.28546661 1.47415896 1.76899075
 2.00485619 2.2053418  2.39403415 2.71245249 2.99549101 3.24314971]","[0.      0.112   0.20525 0.29125 0.37325 0.52775 0.67575 0.82025 0.96175
 1.23675 1.50775 1.77375]",-0.09664009858351341,"[104.82159424 129.02609253 117.60758972 109.85840607 102.07624817
  93.20134735  87.89252472  84.59552002  81.6158371   76.40966797
  71.12384033  65.92613983]"
0.03,0.35,0.07,11.0,3.5000000000000004,0.166,0.029116326157244472,0.008368078939658866,1.3859884681240044,0.03029496978106103,0,"[0.         0.76656266 1.07318772 1.27367334 1.45057242 1.73361094
 1.94588983 2.13458217 2.31148125 2.59451977 2.86576502 3.08983718]","[0.      0.103   0.19025 0.27125 0.34825 0.49325 0.63225 0.76725 0.89875
 1.15075 1.40075 1.64575]",-0.13856986005651764,"[103.55264282 126.53100586 111.26154327 100.25354767  92.83042145
  85.93519592  73.52967072  67.31394958  61.84222794  57.64378357
  54.59951782  50.90841293]"
0.03,0.3,0.1,7.0,1.5,0.1,0.014395818709272533,0.026685338267399574,1.3416484146023022,0.030320733413883333,0,"[0.         0.89628865 1.2500868  1.50953878 1.71002439 2.05202927
 2.32327452 2.54734668 2.7478323  3.11342372 3.40825552 3.69129404]","[0.      0.11125 0.20775 0.29775 0.38375 0.54575 0.70275 0.85525 1.00525
 1.29725 1.58425 1.86625]",-0.12265178084222648,"[ 66.11416626 110.19792175 106.09072876  97.19538879  95.67707825
  89.16604614  83.06373596  78.74905396  74.26604462  65.39336395
  58.64277267  52.67873383]"
0.03,0.39999999999999997,0.1,3.0,3.5000000000000004,0.213,0.02957011619415504,0.006946593356840672,1.3654485838146273,0.030375103802310423,0,"[0.         0.75476939 1.07318772 1.28546661 1.45057242 1.71002439
 1.93409656 2.1227889  2.28789471 2.5827265  2.85397175 3.08983718]","[0.      0.099   0.1815  0.25725 0.329   0.463   0.591   0.7155  0.837
 1.072   1.301   1.526  ]",-0.1311960415894512,"[196.83410645 235.00505066 195.12010193 164.51913452 145.68643188
 120.29679871 108.68000793 101.98239136  99.83610535  94.62651062
  90.15896606  84.45989227]"
0.03,0.3,0.07,4.0,5.500000000000001,0.351,0.015020266645435546,0.026477098507190124,1.3008379792682985,0.030440846825596574,0,"[0.         0.81373575 1.14394735 1.37981279 1.58029841 1.89871674
 2.15816872 2.37044761 2.57093323 2.92473138 3.23135644 3.51439496]","[0.      0.11225 0.2085  0.298   0.38375 0.54575 0.70125 0.85375 1.00375
 1.29575 1.58175 1.86475]",-0.1080008345573191,"[ 88.51898956 133.29563904 126.40863037 117.81697083 111.33799744
 103.73738098  97.38912964  92.42958832  87.63290405  79.54642487
  73.10461426  68.2572403 ]"
0.03,0.35,0.1,3.0,1.5,0.129,0.017992598600779418,0.024562079754703363,1.3213367324037915,0.030447156949133664,0,"[0.         0.81373575 1.14394735 1.37981279 1.56850513 1.88692347
 2.13458217 2.34686107 2.53555341 2.85397175 3.13701027 3.39646224]","[0.      0.11375 0.21025 0.29975 0.385   0.5455  0.7     0.8505  0.998
 1.283   1.563   1.837  ]",-0.1153598869329611,"[ 91.03104401 126.82658386 120.20404816 112.86514282 106.64530945
  98.05412292  92.30336761  87.31148529  83.37386322  75.00622559
  67.9780426   62.07518387]"
0.03,0.3,0.07,4.0,5.500000000000001,0.273,0.028565369500286954,0.010642817912421082,1.26164121551378,0.030483600637143823,0,"[0.         0.7075963  1.01422136 1.22650026 1.40339933 1.69823112
 1.92230328 2.1227889  2.31148125 2.61810631 2.88935156 3.13701027]","[0.      0.09275 0.17125 0.244   0.31325 0.44325 0.56825 0.69025 0.80975
 1.04175 1.26875 1.49275]",-0.09392919636944701,"[ 88.51898956 134.03500366 128.18125916 124.40822601 116.75500488
 108.75240326 101.82637024  98.37199402  93.67597961  87.57585144
  80.99936676  75.46396637]"
0.03,0.39999999999999997,0.1,4.0,2.5,0.166,0.023839416788033304,0.019079794551762386,1.257662543551554,0.03053451085134697,0,"[0.         0.77835593 1.08498099 1.30905316 1.4977455  1.78078402
 2.01664946 2.21713508 2.40582742 2.71245249 2.98369774 3.23135644]","[0.      0.113   0.20775 0.29525 0.37825 0.53325 0.68225 0.82725 0.96875
 1.24275 1.50975 1.77275]",-0.09250085313500787,"[103.87213135 123.89942932 112.86763    104.88621521  97.95544434
  90.13896942  84.44654846  81.32027435  78.85770416  73.69474792
  68.93722534  65.11186981]"
0.03,0.44999999999999996,0.1,9.0,2.5,0.129,0.026186967745236562,0.015751078555602257,1.240563698390905,0.030559020850721205,0,"[0.         0.76656266 1.07318772 1.28546661 1.46236569 1.74540421
 1.96947637 2.16996199 2.34686107 2.6652794  2.93652465 3.17239008]","[0.      0.1145  0.20775 0.29375 0.37525 0.52725 0.67275 0.81375 0.95175
 1.21775 1.47775 1.73275]",-0.08636236772233483,"[106.13930511  99.23452759  81.64428711  76.12602997  66.42121887
  62.71114731  58.63945389  55.45958328  54.21365738  51.74893951
  49.99326324  48.10294724]"
0.03,0.39999999999999997,0.1,5.0,4.500000000000001,0.213,0.02949362486562614,0.008007991051705637,1.289452306033451,0.0305614434933705,0,"[0.         0.73118284 1.02601464 1.23829353 1.4151926  1.69823112
 1.92230328 2.1227889  2.28789471 2.59451977 2.86576502 3.10163045]","[0.     0.098  0.1795 0.2545 0.3255 0.458  0.5845 0.708  0.828  1.062
 1.289  1.512 ]",-0.10391337786600897,"[103.51991272 124.54360199 112.38143921 104.62695312  97.51102448
  86.48937225  80.81328583  76.87221527  72.9478302   69.48246002
  64.42422485  61.55308914]"
0.03,0.39999999999999997,0.1,6.0,3.5000000000000004,0.166,0.02982402826888226,0.006674176356377955,1.2984878299027545,0.03056169648790987,0,"[0.         0.73118284 1.03780791 1.2500868  1.42698587 1.69823112
 1.92230328 2.1227889  2.28789471 2.59451977 2.85397175 3.07804391]","[0.      0.10075 0.183   0.25875 0.3305  0.4645  0.593   0.7175  0.8385
 1.0735  1.3025  1.5275 ]",-0.1071571309350889,"[103.51991272 124.59646606 111.6169281  103.87342834  95.46872711
  85.96854401  79.45590973  74.5271759   71.39416504  67.60486603
  63.90066528  59.39484787]"
0.03,0.35,0.07,11.0,2.5,0.129,0.027220211260094183,0.014035707541141975,1.3751051213414425,0.030625822229364354,0,"[0.         0.77835593 1.09677427 1.30905316 1.48595223 1.75719748
 1.98126964 2.18175526 2.34686107 2.64169286 2.90114483 3.125217  ]","[0.      0.10675 0.19775 0.28225 0.3625  0.513   0.6575  0.798   0.9355
 1.2015  1.4615  1.7175 ]",-0.13466273856157787,"[102.89510345 126.95259094 115.1881485  100.43325806  94.23687744
  80.71794128  74.63702393  68.3841095   64.1759491   58.80364609
  57.09825516  51.17299271]"
0.03,0.3,0.07,4.0,1.5,0.1,0.029272364986208343,0.0090866100293464,1.2471153400121107,0.03065025014108718,0,"[0.         0.74297612 1.04960118 1.26188007 1.43877915 1.72181767
 1.94588983 2.13458217 2.31148125 2.60631304 2.85397175 3.08983718]","[0.      0.103   0.19025 0.271   0.348   0.4925  0.632   0.7675  0.9
 1.157   1.409   1.656  ]",-0.08871440706434769,"[ 89.31206512 134.46951294 128.98284912 123.2375946  116.59398651
 108.7166214  103.3187027   99.56773376  95.05670929  89.02801514
  81.98366547  77.97564697]"
0.03,0.44999999999999996,0.1,9.0,3.5000000000000004,0.166,0.029004739518247502,0.009960661890178418,1.2461544277765508,0.030667404517041235,0,"[0.         0.73118284 1.03780791 1.23829353 1.4151926  1.69823112
 1.92230328 2.1227889  2.29968798 2.60631304 2.87755829 3.11342372]","[0.      0.1105  0.20025 0.283   0.3615  0.508   0.648   0.784   0.916
 1.171   1.421   1.666  ]",-0.08836943957178173,"[106.39002991  96.94891357  79.47309113  74.51266479  64.33712769
  74.15486908  57.50891113  54.97978592  53.34838486  50.83689117
  50.20570755  47.86760712]"
0.03,0.3,0.07,2.0,4.500000000000001,0.45,0.017698087400446174,0.025095977723504383,1.2262770017387152,0.030708799968941474,0,"[0.         0.80194247 1.13215408 1.36801952 1.55671186 1.86333693
 2.1227889  2.33506779 2.52376014 2.85397175 3.14880354 3.40825552]","[0.      0.11375 0.21    0.29925 0.3845  0.545   0.7     0.8505  0.9985
 1.2865  1.5685  1.8455 ]",-0.08123344362419876,"[ 89.31206512 129.62713623 123.50267792 116.35886383 110.73357391
 104.50865936 100.67437744  97.69485474  93.89939117  88.02714539
  81.67655945  76.08729553]"
0.03,0.3,0.1,10.0,8.5,0.273,0.012173867654963453,0.028222614457129154,1.2504771987519774,0.030736281825821433,0,"[0.         0.76656266 1.09677427 1.34443297 1.54491859 1.8751302
 2.14637545 2.39403415 2.60631304 2.98369774 3.32570261 3.63232768]","[0.      0.07975 0.147   0.2095  0.26925 0.38175 0.49025 0.59525 0.69925
 0.90225 1.10125 1.29725]",-0.0899213143519599,"[145.99542236 233.68437195 234.85073853 233.40634155 230.73988342
 219.70761108 214.97517395 209.62501526 197.59712219 181.46463013
 157.45248413 144.46936035]"
0.03,0.44999999999999996,0.1,10.0,2.5,0.129,0.025113583032901288,0.01773864363933093,1.2482301368867048,0.030746569416987047,0,"[0.         0.76656266 1.08498099 1.29725989 1.47415896 1.75719748
 1.99306291 2.19354853 2.37044761 2.68886594 2.96011119 3.19597663]","[0.     0.1155 0.2095 0.2965 0.379  0.533  0.6805 0.8235 0.963  1.233
 1.497  1.755 ]",-0.08911461914232699,"[106.00310516  98.66648865  80.4907608   74.44602966  63.67527771
  60.83912277  56.31908035  53.24990082  51.58302689  49.99397278
  48.33263397  46.07715225]"
0.03,0.3,0.1,6.0,2.5,0.166,0.014052155303838982,0.02737684928867152,1.3399623541719607,0.030772633063451755,0,"[0.         0.88449538 1.2500868  1.50953878 1.72181767 2.05202927
 2.33506779 2.57093323 2.78321212 3.14880354 3.47901515 3.76205367]","[0.      0.1115  0.20825 0.29825 0.3845  0.5475  0.705   0.859   1.01
 1.303   1.59    1.874  ]",-0.1220464851477339,"[ 66.97764587 109.32862091 104.68965149  96.93351746  94.7901001
  89.01031494  83.10749054  78.66350555  72.93001556  65.42774963
  57.88323593  52.76995468]"
