tr,ts,ti,n,alpha,Ks,RMSETWT,RMSEVOL,RMSEAMP,RMSE,Converged,TWT,VOL,SAmp,Amp
0.03,0.3,0.07,5.0,6.5,0.213,0.02794460564714053,0.013119780755482181,1.1502787047445402,0.03087117801195994,0,"[0.         0.64862994 0.93166846 1.14394735 1.30905316 1.58029841
 1.80437057 2.01664946 2.18175526 2.48838033 2.7478323  2.99549101]","[0.      0.0735  0.13475 0.191   0.24425 0.34425 0.43975 0.53275 0.62325
 0.79925 0.97125 1.14025]",-0.13600222779380894,"[169.83424377 256.16082764 254.49688721 239.57836914 233.40026855
 214.24790955 198.59126282 182.93035889 169.90144348 150.66984558
 132.83694458 121.37970734]"
0.03,0.35,0.1,10.0,3.5000000000000004,0.129,0.019450832618616284,0.023984232182186673,1.1516282847000434,0.030880062871154683,0,"[0.         0.74297612 1.07318772 1.29725989 1.48595223 1.7925773
 2.040236   2.26430816 2.45300051 2.79500539 3.06625064 3.34928916]","[0.      0.084   0.15275 0.21625 0.2765  0.3895  0.4975  0.6025  0.705
 0.903   1.097   1.284  ]",-0.13722359765353923,"[177.25924683 263.53430176 262.24591064 243.46932983 244.58709717
 214.50112915 204.61235046 185.83854675 176.58595276 152.91285706
 137.56938171 122.6705246 ]"
0.03,0.3,0.07,7.0,4.500000000000001,0.166,0.02314806329322056,0.020543128746729034,1.1388686874732774,0.030949199875467372,0,"[0.         0.69580303 0.99063482 1.21470698 1.37981279 1.67464458
 1.89871674 2.11099563 2.28789471 2.60631304 2.88935156 3.14880354]","[0.      0.08025 0.14725 0.20925 0.268   0.377   0.4825  0.585   0.6855
 0.8805  1.0695  1.2565 ]",-0.12567616216331598,"[168.70471191 259.26950073 256.98986816 247.68377686 239.10452271
 224.72041321 206.88247681 192.70976257 177.5426178  158.91186523
 141.77934265 132.19004822]"
0.03,0.44999999999999996,0.07,8.0,7.500000000000001,0.166,0.022392392861912833,0.02144670224713407,1.0577045209150737,0.031006133189410614,0,"[0.         0.61325013 0.94346173 1.17932717 1.35622624 1.67464458
 1.89871674 2.1227889  2.31148125 2.61810631 2.90114483 3.14880354]","[0.      0.069   0.12575 0.176   0.223   0.31    0.3925  0.472   0.5485
 0.6945  0.8385  0.9785 ]",-0.0522225914281418,"[ 99.75759888 169.57400513 175.94242859 170.16642761 169.35214233
 150.0960083  150.11094666 132.73239136 144.79211426 135.92572021
 138.0806427  127.96678925]"
0.03,0.3,0.07,11.0,8.5,0.273,0.016116039350558234,0.02657785752011689,1.112452377279933,0.03108229777073078,0,"[0.         0.73118284 1.03780791 1.28546661 1.47415896 1.7925773
 2.06382254 2.28789471 2.51196687 2.87755829 3.2077699  3.51439496]","[0.      0.083   0.15225 0.2165  0.2775  0.3925  0.5035  0.6115  0.7175
 0.9235  1.1255  1.3245 ]",-0.10176940143833954,"[167.26741028 255.3291626  253.59365845 256.50256348 234.28884888
 233.26930237 217.90142822 201.15202332 197.45701599 176.05168152
 161.97380066 146.110672  ]"
0.03,0.35,0.1,8.0,4.500000000000001,0.166,0.018782508140445665,0.024930676984412616,1.1764811399519102,0.03121411967278636,0,"[0.         0.73118284 1.04960118 1.28546661 1.47415896 1.7925773
 2.02844273 2.25251489 2.44120724 2.79500539 3.07804391 3.36108243]","[0.      0.0845  0.15375 0.21775 0.2785  0.392   0.501   0.6065  0.7095
 0.9095  1.1045  1.2965 ]",-0.1597154316564786,"[179.10191345 261.09338379 255.01115417 237.93806458 234.18318176
 207.27705383 191.55020142 173.14648438 161.13700867 139.61218262
 118.00374603 107.5375824 ]"
0.03,0.3,0.1,7.0,2.5,0.1,0.025073632184767485,0.018650760363294692,1.0921005792473033,0.03124960628657667,0,"[0.         0.69580303 1.00242809 1.22650026 1.39160606 1.67464458
 1.91051001 2.09920236 2.27610143 2.5827265  2.84217848 3.07804391]","[0.      0.079   0.14475 0.2055  0.263   0.3715  0.475   0.5755  0.6745
 0.8655  1.0515  1.2355 ]",-0.08335102421880951,"[ 65.42279053 108.05503845 108.03429413 106.33511353  99.94171143
  95.18717957  90.74872589  88.14022064  83.84265137  79.950737
  72.27184296  67.50553131]"
0.03,0.35,0.1,9.0,6.5,0.166,0.025507635665894476,0.01815846205958036,1.131499457342878,0.03131084830587046,0,"[0.         0.63683667 0.93166846 1.13215408 1.32084643 1.59209168
 1.82795711 2.02844273 2.21713508 2.52376014 2.81859193 3.06625064]","[0.      0.068   0.123   0.1735  0.22125 0.31025 0.39525 0.47775 0.55825
 0.71425 0.86625 1.01525]",-0.11900700889530456,"[177.91235352 261.6272583  262.13717651 250.62466431 242.81480408
 220.04788208 217.68540955 201.50596619 186.25398254 164.04550171
 153.10124207 134.89471436]"
0.03,0.3,0.1,6.0,2.5,0.1,0.026840998289200616,0.01614440903153171,1.0919637284682255,0.03132221467486412,0,"[0.         0.68400976 0.97884155 1.19112044 1.35622624 1.63926476
 1.86333693 2.06382254 2.22892835 2.53555341 2.78321212 3.01907755]","[0.      0.07725 0.14125 0.2005  0.25675 0.36225 0.46325 0.56125 0.65725
 0.84325 1.02525 1.20325]",-0.08322717426374414,"[ 66.97764587 109.50501251 108.521698   106.07946777 101.98134613
  96.25758362  91.64261627  88.65049744  84.8526535   80.24306488
  73.05713654  68.02806091]"
0.03,0.35,0.1,10.0,2.5,0.078,0.027875756450502796,0.014427700485964956,1.1349775438738239,0.03138815603058679,0,"[0.         0.66042321 0.95525501 1.15574063 1.3326397  1.60388495
 1.83975038 2.02844273 2.19354853 2.5001736  2.75962557 2.98369774]","[0.      0.073   0.132   0.18625 0.23775 0.33325 0.42325 0.51025 0.59625
 0.76225 0.92225 1.07925]",-0.12215467720581069,"[179.10191345 264.84179688 262.51553345 254.98098755 243.44363403
 226.45852661 214.05244446 202.41217041 185.67602539 165.6619873
 144.8523407  138.22424316]"
0.03,0.35,0.07,11.0,3.5000000000000004,0.1,0.027642007766634974,0.014904791702252056,1.0823746151988882,0.03140435334564668,0,"[0.         0.63683667 0.90808192 1.12036081 1.28546661 1.58029841
 1.81616384 2.01664946 2.18175526 2.5001736  2.75962557 2.99549101]","[0.      0.073   0.13175 0.18525 0.236   0.3305  0.4205  0.5075  0.5925
 0.7555  0.9135  1.0695 ]",-0.0745490267549939,"[187.37719727 250.45751953 233.89118958 227.92570496 209.6348114
 199.21444702 173.39309692 179.99694824 166.46759033 162.41838074
 155.67323303 155.75457764]"
0.03,0.39999999999999997,0.1,6.0,2.5,0.078,0.026518727308805234,0.01696186093608547,1.2278903738895228,0.03147932058501064,0,"[0.         0.60145686 0.89628865 1.10856754 1.26188007 1.54491859
 1.73361094 1.99306291 2.18175526 2.52376014 2.79500539 3.03087082]","[0.      0.072   0.13025 0.18275 0.23225 0.32375 0.41075 0.49475 0.57675
 0.73375 0.88575 1.03575]",-0.2062407883700182,"[196.8099823  248.09303284 229.58822632 209.54182434 190.48982239
 158.69325256 130.39224243 110.80706787 101.76898956  84.34747314
  80.82371521  77.83844757]"
0.03,0.3,0.1,8.0,2.5,0.1,0.023839947800737702,0.020592133179993435,1.0903084951845754,0.03150204850552556,0,"[0.         0.7075963  1.01422136 1.23829353 1.40339933 1.69823112
 1.93409656 2.13458217 2.31148125 2.61810631 2.87755829 3.125217  ]","[0.      0.08025 0.14725 0.20925 0.268   0.3775  0.483   0.585   0.686
 0.88    1.07    1.258  ]",-0.08172918814204072,"[ 65.42279053 109.44355011 108.36825562 106.95812988 101.04485321
  96.74558258  91.72200775  89.07382202  83.68360901  81.15978241
  73.28115845  68.70976257]"
0.03,0.35,0.1,11.0,3.5000000000000004,0.129,0.019067851391298043,0.02513327344781458,1.1471203377306873,0.03154781119005323,0,"[0.         0.75476939 1.07318772 1.30905316 1.4977455  1.81616384
 2.05202927 2.27610143 2.47658705 2.81859193 3.10163045 3.38466897]","[0.      0.08475 0.154   0.21825 0.279   0.393   0.5025  0.6085  0.712
 0.909   1.105   1.297  ]",-0.13314390564627196,"[177.25924683 263.65673828 263.36633301 244.91136169 246.05529785
 216.09651184 208.49865723 188.20501709 179.02682495 156.82501221
 140.82144165 125.7727356 ]"
0.03,0.3,0.07,6.0,7.500000000000001,0.213,0.02829408011929393,0.013964347385404653,1.1383918508968618,0.031552463734188525,0,"[0.         0.6250434  0.90808192 1.10856754 1.28546661 1.55671186
 1.76899075 1.98126964 2.14637545 2.46479378 2.7478323  2.99549101]","[0.      0.06975 0.1275  0.18075 0.23125 0.32575 0.41575 0.50375 0.58925
 0.75425 0.91725 1.07725]",-0.1252446250616598,"[169.83424377 256.65292358 258.18344116 243.35298157 238.84329224
 220.1446228  212.2590332  192.8125     179.74864197 160.76438904
 141.11314392 131.10276794]"
0.03,0.3,0.07,8.0,3.5000000000000004,0.129,0.024570083662679248,0.019815598068113893,1.131109672115521,0.03156496377295714,0,"[0.         0.68400976 0.99063482 1.20291371 1.36801952 1.66285131
 1.88692347 2.08740909 2.26430816 2.5827265  2.84217848 3.10163045]","[0.      0.081   0.1475  0.209   0.26725 0.37625 0.48075 0.58225 0.68075
 0.87275 1.05975 1.24175]",-0.11865425326454641,"[168.70471191 258.87088013 258.99316406 249.22218323 244.36784363
 224.34617615 211.55632019 196.28294373 185.59559631 166.16410828
 148.70375061 136.45471191]"
0.03,0.3,0.1,4.0,3.5000000000000004,0.166,0.020346997749615854,0.02418783464384758,1.098871415410081,0.031607778507528585,0,"[0.         0.74297612 1.06139445 1.28546661 1.47415896 1.76899075
 2.01664946 2.22892835 2.4176207  2.7478323  3.03087082 3.27852953]","[0.      0.081   0.1495  0.213   0.27325 0.38675 0.49575 0.60175 0.70575
 0.90775 1.10475 1.29875]",-0.08947863094612331,"[145.99542236 227.62121582 224.01817322 217.76934814 212.8041687
 202.57543945 193.39881897 184.07463074 178.86686707 160.01106262
 147.87632751 137.68740845]"
0.03,0.35,0.1,11.0,3.5000000000000004,0.1,0.02709452790844343,0.016308609933965053,1.1168754720456915,0.03162410790140401,0,"[0.         0.66042321 0.95525501 1.15574063 1.3326397  1.60388495
 1.83975038 2.02844273 2.2053418  2.51196687 2.78321212 3.00728428]","[0.      0.07025 0.127   0.17925 0.22875 0.32075 0.40875 0.49375 0.57475
 0.73475 0.89075 1.04075]",-0.10577230220135074,"[177.25924683 262.15744019 263.14056396 256.48599243 245.86799622
 232.31486511 218.94593811 210.06840515 192.33023071 178.10047913
 159.59484863 148.90679932]"
0.03,0.3,0.1,11.0,4.500000000000001,0.166,0.020008318708501685,0.024526165126663214,1.088855087832524,0.03165226047790788,0,"[0.         0.74297612 1.04960118 1.28546661 1.46236569 1.76899075
 2.01664946 2.22892835 2.42941397 2.7478323  3.04266409 3.2903228 ]","[0.     0.0815 0.15   0.2135 0.274  0.3885 0.4965 0.6035 0.707  0.908
 1.108  1.304 ]",-0.08041385448843429,"[ 66.11416626 112.16239929 109.7899704  111.08872223 101.04558563
  98.31475067  93.26056671  91.57172394  85.40200806  81.52181244
  76.00802612  70.18105316]"
0.03,0.35,0.07,5.0,5.500000000000001,0.166,0.027653969754733755,0.015418631700796975,1.1754178048284123,0.03166190529201537,0,"[0.         0.58966358 0.8727021  1.07318772 1.23829353 1.4977455
 1.75719748 1.96947637 2.16996199 2.5001736  2.77141885 2.99549101]","[0.      0.0725  0.13125 0.1845  0.23475 0.32825 0.41725 0.50325 0.58675
 0.74775 0.90575 1.05975]",-0.15875311336971307,"[187.26069641 246.20808411 225.19487    206.90222168 184.11686707
 153.85168457 126.5783844  116.95108032 105.52843475  98.60914612
  97.10746765  94.65866852]"
0.03,0.35,0.07,6.0,8.5,0.213,0.02636851552054906,0.017578256754808785,1.1263187692930605,0.03169059357751788,0,"[0.         0.58966358 0.8727021  1.07318772 1.2500868  1.50953878
 1.7925773  1.99306291 2.19354853 2.51196687 2.79500539 3.04266409]","[0.      0.06975 0.12625 0.1775  0.226   0.316   0.402   0.485   0.566
 0.722   0.875   1.024  ]",-0.11431848621021967,"[187.26069641 241.49230957 227.75773621 212.05163574 189.86737061
 175.95211792 144.78286743 140.18714905 129.58132935 123.53382111
 124.58213806 119.7904892 ]"
0.03,0.39999999999999997,0.1,7.0,3.5000000000000004,0.1,0.02603708203959335,0.01807143282626376,1.183654289833104,0.031693947774467573,0,"[0.         0.60145686 0.89628865 1.12036081 1.27367334 1.54491859
 1.78078402 2.02844273 2.2053418  2.53555341 2.79500539 3.04266409]","[0.      0.071   0.12825 0.18    0.22875 0.31875 0.40475 0.48775 0.56825
 0.72225 0.87225 1.01925]",-0.16620713229895903,"[196.8099823  248.09616089 231.4156189  212.20115662 195.00675964
 189.1151886  138.88650513 124.48007965 121.64742279 105.30690765
 100.787117    95.51967621]"
0.03,0.35,0.1,4.0,7.500000000000001,0.273,0.025930814331424388,0.018247730356834004,1.1135769927824968,0.031707834916098035,0,"[0.         0.66042321 0.95525501 1.17932717 1.34443297 1.62747149
 1.86333693 2.05202927 2.22892835 2.53555341 2.80679866 3.05445737]","[0.      0.079   0.14475 0.20525 0.26275 0.37025 0.47325 0.57325 0.67125
 0.86125 1.04725 1.23025]",-0.10278717846815949,"[ 90.2477417  130.70446777 126.77380371 118.87326813 116.23997498
 104.04714966  98.66547394  93.50299835  88.81835938  82.15460968
  76.67253876  70.45558929]"
0.03,0.3,0.1,8.0,8.5,0.213,0.025744245084459477,0.018553569852337574,1.0661624304183732,0.03173328078270959,0,"[0.         0.63683667 0.91987519 1.13215408 1.29725989 1.59209168
 1.81616384 2.02844273 2.2053418  2.52376014 2.80679866 3.06625064]","[0.      0.06525 0.11875 0.16825 0.215   0.303   0.3875  0.4695  0.55
 0.706   0.859   1.01   ]",-0.05987699952862783,"[ 65.42279053 108.19023895 109.03310394 106.02772522 103.80807495
 101.08457184  94.22669983  94.24586487  90.17638397  87.80184937
  81.58747101  77.55756378]"
0.03,0.3,0.07,8.0,4.500000000000001,0.166,0.02140180288786925,0.02345234499359514,1.1338840879032075,0.031749797677305215,0,"[0.         0.7075963  1.00242809 1.22650026 1.40339933 1.69823112
 1.93409656 2.14637545 2.33506779 2.65348613 2.94831792 3.2077699 ]","[0.      0.083   0.1515  0.21475 0.27475 0.38725 0.49525 0.60025 0.70175
 0.89875 1.09275 1.28375]",-0.1211650995524028,"[168.70471191 258.434021   257.18081665 248.99150085 240.23449707
 226.64241028 207.73336792 194.74954224 180.81718445 164.20730591
 143.1105957  136.17060852]"
0.03,0.3,0.1,11.0,2.5,0.078,0.028093326903736608,0.014920049846851436,1.066773424322677,0.03180947820937562,0,"[0.         0.67221649 0.96704828 1.17932717 1.34443297 1.62747149
 1.83975038 2.040236   2.2053418  2.5001736  2.7478323  2.98369774]","[0.      0.06925 0.126   0.17875 0.2285  0.322   0.41    0.496   0.58
 0.743   0.903   1.06   ]",-0.06042994901202257,"[143.95812988 232.05342102 245.83903503 238.88027954 243.38647461
 233.28062439 226.54983521 217.00497437 214.64598083 198.64086914
 192.50657654 173.87683105]"
0.03,0.39999999999999997,0.1,6.0,6.5,0.166,0.024478308748938492,0.020335243090619817,1.1756821827166006,0.031823100269504856,0,"[0.         0.60145686 0.88449538 1.10856754 1.26188007 1.54491859
 1.7925773  2.040236   2.21713508 2.55913996 2.84217848 3.08983718]","[0.      0.0685  0.124   0.174   0.22125 0.30875 0.39175 0.47175 0.54975
 0.70075 0.84675 0.99075]",-0.15899237535852354,"[196.8323822  249.03666687 229.2769165  211.01800537 188.46977234
 173.19851685 128.86489868 122.9254837  115.06967926 104.91855621
  96.87223053  98.79242706]"
0.03,0.3,0.07,6.0,4.500000000000001,0.166,0.025954503311424935,0.018450599076493532,1.149100509873563,0.031844322075124665,0,"[0.         0.67221649 0.96704828 1.17932717 1.34443297 1.62747149
 1.85154365 2.05202927 2.22892835 2.53555341 2.80679866 3.05445737]","[0.      0.08025 0.146   0.2065  0.264   0.3715  0.4745  0.5745  0.6725
 0.8615  1.0465  1.2275 ]",-0.13493596143557454,"[169.28890991 256.36816406 254.41712952 244.66529846 236.4654541
 217.77632141 202.00920105 186.1209259  172.44953918 154.70051575
 134.18257141 123.51298523]"
0.03,0.3,0.07,9.0,3.5000000000000004,0.129,0.023058805787999515,0.02197500297600594,1.126704642463066,0.0318529320497211,0,"[0.         0.69580303 0.99063482 1.21470698 1.37981279 1.67464458
 1.89871674 2.11099563 2.28789471 2.61810631 2.88935156 3.14880354]","[0.      0.08225 0.14975 0.21225 0.2715  0.3825  0.489   0.5925  0.694
 0.89    1.081   1.266  ]",-0.11466770142907465,"[169.83424377 259.13946533 260.74655151 249.73460388 245.27470398
 225.08084106 210.66047668 197.06988525 186.09143066 167.81355286
 151.02825928 140.53816223]"
0.03,0.35,0.1,4.0,8.5,0.273,0.02908014452216534,0.013114019852792288,1.1117871672198125,0.03190034987471851,0,"[0.         0.63683667 0.91987519 1.13215408 1.29725989 1.56850513
 1.80437057 1.99306291 2.15816872 2.46479378 2.72424576 2.96011119]","[0.      0.07375 0.135   0.19125 0.2445  0.344   0.44    0.533   0.624
 0.8     0.972   1.142  ]",-0.10116738633393046,"[ 90.2477417  130.44332886 128.06759644 119.62649536 117.52103424
 105.74718475  99.97621155  95.10483551  90.30043793  83.28524017
  77.39160156  72.22125244]"
0.03,0.3,0.1,3.0,2.5,0.129,0.028003922408566317,0.015304322190596388,1.1116599688595181,0.03191303727285424,0,"[0.         0.67221649 0.95525501 1.1675339  1.34443297 1.61567822
 1.83975038 2.040236   2.2053418  2.5001736  2.7478323  2.98369774]","[0.      0.07575 0.13925 0.198   0.25375 0.35825 0.45875 0.55625 0.65125
 0.83625 1.01725 1.19425]",-0.10105227181786385,"[ 67.70204926 103.83112335  99.71928406  96.4874649   92.87082672
  86.5080719   81.54845428  78.00566864  73.98629761  68.52919006
  61.64519501  56.83590317]"
0.03,0.3,0.1,3.0,5.500000000000001,0.273,0.019668943832689464,0.02516652956150367,1.0928366947231187,0.03194090733939052,0,"[0.         0.71938957 1.02601464 1.26188007 1.45057242 1.75719748
 2.00485619 2.21713508 2.40582742 2.73603903 3.03087082 3.2903228 ]","[0.      0.08125 0.15    0.21375 0.2745  0.3885  0.4985  0.6055  0.7105
 0.9145  1.1145  1.3115 ]",-0.08401720872442257,"[ 66.97764587 103.90690613  99.3645401   95.5725174   92.65958405
  88.15183258  83.97859955  81.53610229  78.90655518  72.3708725
  66.25816345  61.75963211]"
0.03,0.3,0.1,5.0,3.5000000000000004,0.129,0.029200204510127267,0.012981078618709641,1.089189520392056,0.03195559959597656,0,"[0.         0.64862994 0.93166846 1.14394735 1.30905316 1.59209168
 1.80437057 2.00485619 2.16996199 2.46479378 2.72424576 2.94831792]","[0.      0.07225 0.13175 0.1865  0.2385  0.336   0.429   0.5195  0.608
 0.78    0.947   1.112  ]",-0.08071651595481066,"[ 66.97764587 107.53639221 107.44571686 103.95145416 100.75955963
  94.86440277  90.76774597  87.57373047  84.26261139  79.36329651
  73.22619629  67.79576111]"
0.03,0.3,0.1,5.0,2.5,0.1,0.029085238930133057,0.013412027362387214,1.0955407642668278,0.03202863721097654,0,"[0.         0.66042321 0.94346173 1.15574063 1.32084643 1.60388495
 1.81616384 2.01664946 2.18175526 2.47658705 2.72424576 2.94831792]","[0.      0.0745  0.136   0.19275 0.24675 0.34725 0.44375 0.53775 0.62925
 0.80725 0.98125 1.15125]",-0.08646439166147925,"[ 66.97764587 107.36096191 106.51039124 103.71170807 100.0118866
  94.35693359  90.18942261  87.07122803  83.06783295  77.82866669
  70.64058685  65.64705658]"
0.03,0.3,0.07,7.0,3.5000000000000004,0.129,0.026556843437379997,0.01795817531442388,1.134233816106117,0.03205872726701882,0,"[0.         0.67221649 0.96704828 1.17932717 1.34443297 1.62747149
 1.85154365 2.06382254 2.22892835 2.53555341 2.78321212 3.03087082]","[0.      0.07975 0.14525 0.20575 0.263   0.37    0.4725  0.572   0.6695
 0.8565  1.0405  1.2205 ]",-0.12148160357603577,"[168.70471191 258.40237427 258.96221924 247.80625916 242.43852234
 221.38322449 208.56292725 192.37464905 182.1499939  162.22503662
 144.72225952 135.06617737]"
0.03,0.3,0.07,10.0,3.5000000000000004,0.129,0.02256256223879041,0.022975842582599087,1.1099322943106509,0.032201840897061525,0,"[0.         0.69580303 1.00242809 1.22650026 1.39160606 1.69823112
 1.92230328 2.13458217 2.31148125 2.64169286 2.91293811 3.16059681]","[0.      0.08275 0.15075 0.21375 0.2735  0.386   0.4935  0.598   0.699
 0.897   1.088   1.278  ]",-0.09948872635113908,"[168.31758118 260.17453003 263.60775757 255.1887207  249.477005
 233.90190125 217.47113037 206.65350342 195.90229797 178.14665222
 162.33125305 156.55474854]"
0.03,0.3,0.1,2.0,8.5,0.351,0.027189984950535692,0.01732843778776222,1.0416269784181567,0.03224236402273727,0,"[0.         0.63683667 0.93166846 1.13215408 1.30905316 1.59209168
 1.81616384 2.01664946 2.19354853 2.51196687 2.77141885 3.00728428]","[0.      0.06575 0.12    0.17    0.2175  0.3065  0.392   0.4755  0.557
 0.716   0.871   1.024  ]",-0.03767241546843182,"[ 67.70204926 104.74401093 101.85820007  98.67558289  96.67406464
  94.81076813  93.36360931  91.35258484  90.70281219  85.59859467
  84.22970581  81.74824524]"
0.03,0.35,0.1,10.0,8.5,0.273,0.018058573850153664,0.02680986634278721,1.1548391436944225,0.03232461945359246,0,"[0.         0.75476939 1.09677427 1.34443297 1.53312532 1.8751302
 2.15816872 2.39403415 2.62989959 3.01907755 3.36108243 3.66770749]","[0.      0.0845  0.15425 0.21875 0.27975 0.39475 0.50525 0.61325 0.71725
 0.92325 1.12525 1.32425]",-0.14012942504345238,"[178.55302429 254.7532196  254.02497864 242.45080566 227.35289001
 216.69857788 188.84620667 182.3742218  164.98701477 143.03057861
 130.25465393 119.8170166 ]"
0.03,0.3,0.07,8.0,8.5,0.213,0.027947976315267672,0.01626208966550155,1.1103682943958464,0.03233488735727365,0,"[0.         0.61325013 0.89628865 1.09677427 1.26188007 1.54491859
 1.76899075 1.96947637 2.14637545 2.47658705 2.75962557 3.00728428]","[0.      0.06825 0.12375 0.175   0.2235  0.314   0.401   0.4855  0.568
 0.728   0.885   1.039  ]",-0.09988330642824092,"[169.28890991 255.36723328 261.36407471 246.5871582  249.70701599
 226.95521545 221.18095398 205.42671204 196.62557983 178.82510376
 161.08320618 151.72689819]"
0.03,0.44999999999999996,0.07,8.0,5.500000000000001,0.129,0.0238443346395225,0.02185113293708256,1.0525691167906892,0.03234229900665051,0,"[0.         0.6250434  0.94346173 1.17932717 1.35622624 1.66285131
 1.89871674 2.09920236 2.29968798 2.5827265  2.86576502 3.10163045]","[0.      0.06925 0.12625 0.17675 0.22375 0.31075 0.39325 0.47225 0.54825
 0.69325 0.83625 0.97325]",-0.04757505069557365,"[ 99.14270782 170.02848816 177.36347961 170.93522644 171.55528259
 149.28121948 154.62660217 135.6701355  141.78311157 141.32662964
 135.21159363 136.25534058]"
0.03,0.3,0.1,7.0,1.5,0.061,0.02755113849771297,0.01694652772727221,1.093885805786673,0.03234578851305634,0,"[0.         0.69580303 0.99063482 1.20291371 1.36801952 1.65105804
 1.8751302  2.06382254 2.22892835 2.52376014 2.77141885 2.99549101]","[0.      0.078   0.14275 0.2025  0.25925 0.36575 0.46775 0.56625 0.66275
 0.84975 1.03275 1.21275]",-0.08496665423693894,"[ 66.11416626 109.29238129 108.64556122 106.83396149 102.3114624
  96.6162262   92.85761261  88.01898956  85.46087646  79.86949921
  73.55491638  67.33553314]"
0.03,0.35,0.1,8.0,4.500000000000001,0.129,0.02804892082905473,0.01612345080925961,1.1470740150533845,0.0323528611667221,0,"[0.         0.63683667 0.93166846 1.13215408 1.30905316 1.58029841
 1.81616384 2.00485619 2.18175526 2.47658705 2.75962557 2.98369774]","[0.      0.07025 0.127   0.179   0.22825 0.32025 0.40775 0.49225 0.57525
 0.73525 0.89125 1.04325]",-0.13310198362331288,"[179.10191345 262.23376465 260.62930298 250.07850647 239.18341064
 219.329422   207.71824646 195.32907104 177.34375    156.7898407
 140.80252075 125.60184479]"
0.03,0.3,0.1,4.0,4.500000000000001,0.166,0.029387642148791342,0.013549767151874363,1.0854640479988755,0.032360928616704296,0,"[0.         0.63683667 0.91987519 1.13215408 1.29725989 1.56850513
 1.7925773  1.99306291 2.15816872 2.46479378 2.71245249 2.94831792]","[0.      0.06925 0.12725 0.1805  0.231   0.326   0.417   0.5055  0.5915
 0.7585  0.9225  1.0835 ]",-0.0773449634389823,"[ 66.97764587 106.44539642 105.30426025 102.11726379  98.30841064
  93.94525909  89.32434845  86.66584778  82.19684601  78.92264557
  72.58486176  67.90211487]"
0.03,0.44999999999999996,0.07,7.0,7.500000000000001,0.166,0.023287980344392757,0.022474995656500345,1.0600754617805643,0.03236441654472599,0,"[0.         0.60145686 0.93166846 1.1675339  1.34443297 1.65105804
 1.8751302  2.09920236 2.28789471 2.59451977 2.87755829 3.11342372]","[0.      0.068   0.12425 0.174   0.2205  0.3065  0.388   0.4655  0.5415
 0.6875  0.8285  0.9665 ]",-0.054368292911410675,"[ 98.32504272 171.18238831 173.8347168  169.38772583 167.67041016
 147.68539429 141.27966309 131.04156494 140.33261108 132.14884949
 133.25715637 126.43651581]"
0.03,0.35,0.1,9.0,2.5,0.078,0.02879187042379927,0.014782869422327477,1.13616399991918,0.03236518238568156,0,"[0.         0.64862994 0.95525501 1.15574063 1.3326397  1.59209168
 1.82795711 2.00485619 2.18175526 2.47658705 2.73603903 2.96011119]","[0.      0.07225 0.1305  0.184   0.23475 0.32875 0.41875 0.50575 0.58975
 0.75375 0.91375 1.06875]",-0.1232284199268578,"[178.55302429 260.90646362 262.04840088 253.80258179 243.22190857
 226.25920105 209.74020386 200.6532135  185.38713074 165.2353363
 144.34646606 136.19012451]"
0.03,0.3,0.07,7.0,5.500000000000001,0.166,0.029425542185981923,0.013484427868266348,1.1308811714263303,0.0323680757517879,0,"[0.         0.6250434  0.90808192 1.12036081 1.28546661 1.55671186
 1.76899075 1.96947637 2.14637545 2.45300051 2.71245249 2.96011119]","[0.      0.0725  0.1315  0.18575 0.23725 0.33325 0.42525 0.51475 0.60225
 0.77125 0.93625 1.09625]",-0.11844746014082906,"[169.83424377 256.42147827 259.34710693 245.51394653 244.78717041
 220.4563446  213.05413818 196.07369995 185.22180176 164.26815796
 147.68888855 136.51428223]"
0.03,0.39999999999999997,0.1,7.0,1.5,0.047,0.027430653127229386,0.017229799572417017,1.1965000868069642,0.03239300424925173,0,"[0.         0.61325013 0.89628865 1.12036081 1.27367334 1.56850513
 1.76899075 2.00485619 2.19354853 2.5001736  2.77141885 2.99549101]","[0.      0.07225 0.1305  0.183   0.2325  0.324   0.4105  0.494   0.5755
 0.7315  0.8835  1.0325 ]",-0.17783257856030257,"[196.8323822  247.19854736 230.40338135 209.58712769 195.43240356
 163.12187195 138.7019043  118.0274353  116.1370697   98.35982513
  95.29367828  86.78604889]"
0.03,0.35,0.1,9.0,4.500000000000001,0.166,0.01838273742317027,0.02669354292057313,1.1649918582639935,0.032410959085187596,0,"[0.         0.74297612 1.07318772 1.30905316 1.4977455  1.81616384
 2.06382254 2.28789471 2.47658705 2.8303852  3.13701027 3.42004879]","[0.      0.08525 0.15525 0.22    0.2815  0.3965  0.507   0.614   0.719
 0.922   1.12    1.315  ]",-0.1493176317289142,"[177.91235352 261.67495728 258.98980713 241.22235107 236.78747559
 215.92190552 196.16366577 180.36308289 167.12042236 147.61651611
 125.70026398 115.07676697]"
