tr,ts,ti,n,alpha,Ks,RMSETWT,RMSEVOL,RMSEAMP,RMSE,Converged,TWT,VOL,SAmp,Amp
0.03,0.44999999999999996,0.07,5.0,7.500000000000001,0.6000000000000001,0.01856567516943618,0.004701949965722791,0.8601889926699468,0.01915183093015338,0,"[0.         0.8727021  1.21470698 1.48595223 1.69823112 2.040236
 2.33506779 2.5827265  2.80679866 3.18418335 3.52618823 3.82102003]","[0.      0.1665  0.3085  0.4405  0.56675 0.80525 1.03425 1.25875 1.47925
 1.90925 2.33125 2.74825]",-0.06333438632051412,"[102.54308319  72.79570007  64.90111542  62.52010345  62.13749695
  60.29034042  58.60108948  57.48289108  56.16656113  52.75233078
  48.45787048  44.69746399]"
0.03,0.44999999999999996,0.07,4.0,7.500000000000001,0.6500000000000001,0.01853501270224664,0.004837412895958948,0.8515666581131265,0.01915586749271445,0,"[0.         0.8727021  1.22650026 1.4977455  1.71002439 2.05202927
 2.34686107 2.59451977 2.81859193 3.19597663 3.53798151 3.8328133 ]","[0.      0.1695  0.314   0.44825 0.5765  0.8185  1.0525  1.2805  1.505
 1.94    2.37    2.794  ]",-0.0672403038747537,"[102.54308319  76.20994568  68.63945007  66.99834442  66.26325989
  64.05138397  62.58712006  61.10899734  59.73741531  55.27240753
  51.16598511  46.46557617]"
0.03,0.39999999999999997,0.07,8.0,6.5,0.5,0.018644593189640808,0.004656231289287699,0.7666317902486263,0.019217214809293833,0,"[0.         0.94346173 1.28546661 1.55671186 1.75719748 2.11099563
 2.40582742 2.65348613 2.88935156 3.27852953 3.63232768 3.93895274]","[0.      0.16175 0.302   0.43275 0.558   0.795   1.024   1.2475  1.4675
 1.8965  2.3185  2.7355 ]",-0.1057157990173723,"[108.39381409  86.86817169  71.12475586  65.68158722  61.21744156
  57.02436066  53.94503784  52.60574722  50.30980301  46.54456329
  41.82211304  37.08120346]"
0.03,0.39999999999999997,0.07,5.0,7.500000000000001,0.6000000000000001,0.01840866433142329,0.005515708586108699,0.7713242186113833,0.019217230905463182,0,"[0.         0.91987519 1.26188007 1.53312532 1.73361094 2.08740909
 2.38224088 2.62989959 2.85397175 3.25494298 3.59694786 3.90357293]","[0.      0.161   0.29925 0.42825 0.5515  0.7845  1.0105  1.2315  1.448
 1.873   2.291   2.704  ]",-0.10359012896904335,"[108.34111023  91.85064697  78.62852478  73.0691452   69.24512482
  64.55117035  62.50256348  60.0506134   57.67284775  52.73847961
  47.11016846  42.02313614]"
0.03,0.39999999999999997,0.07,3.0,7.500000000000001,0.742,0.018672423749096098,0.004570683305229676,0.7825787440468027,0.019223697733331983,0,"[0.         0.91987519 1.28546661 1.55671186 1.76899075 2.1227889
 2.40582742 2.6652794  2.88935156 3.27852953 3.62053441 3.92715947]","[0.      0.1675  0.31075 0.4445  0.5725  0.8155  1.0505  1.28    1.5055
 1.9465  2.3805  2.8095 ]",-0.09849182894679837,"[108.31534576  99.57206726  87.03886414  81.58817291  77.62299347
  73.21000671  70.83395386  67.79178619  65.12753296  59.70746231
  53.06151962  48.80035782]"
0.03,0.39999999999999997,0.07,6.0,7.500000000000001,0.578,0.018505043376659917,0.005317800792365458,0.7634383325076831,0.019253977138226474,0,"[0.         0.94346173 1.28546661 1.54491859 1.75719748 2.11099563
 2.39403415 2.65348613 2.87755829 3.27852953 3.63232768 3.93895274]","[0.      0.1605  0.299   0.428   0.55175 0.78575 1.01275 1.23275 1.45075
 1.87675 2.29575 2.70975]",-0.10716243537401955,"[108.3396759   89.68708801  75.26675415  69.50072479  65.7042923
  61.34102631  58.49093628  56.62521362  54.04623795  49.20841599
  44.12185287  39.42785645]"
0.03,0.39999999999999997,0.07,5.0,6.5,0.55,0.01875106293829879,0.004472701650057203,0.7882673359419641,0.019277121708555636,0,"[0.         0.91987519 1.27367334 1.53312532 1.74540421 2.09920236
 2.38224088 2.62989959 2.85397175 3.24314971 3.58515459 3.89177966]","[0.      0.16375 0.3045  0.43575 0.5615  0.7995  1.0295  1.253   1.474
 1.905   2.329   2.748  ]",-0.09591489681829031,"[108.34111023  92.83043671  79.16209412  74.05841827  70.57073975
  66.0986557   63.55620193  61.64729691  59.6647644   54.68194962
  48.75973129  44.68919754]"
0.03,0.39999999999999997,0.07,3.0,7.500000000000001,0.7500000000000002,0.018570743297200862,0.0052969493266474205,0.7805640173421639,0.019311400228352198,0,"[0.         0.93166846 1.28546661 1.55671186 1.76899075 2.13458217
 2.4176207  2.67707267 2.90114483 3.2903228  3.63232768 3.95074601]","[0.      0.169   0.31375 0.44875 0.578   0.8235  1.061   1.293   1.521
 1.966   2.405   2.839  ]",-0.09940450014399978,"[108.31534576  99.41601562  86.75933075  81.70049286  77.82327271
  72.81654358  70.78148651  67.63123322  65.53437805  58.99142075
  53.2901001   48.34687042]"
0.03,0.39999999999999997,0.07,2.0,8.5,1.0000000000000004,0.018920357663742456,0.004229963169863903,0.7660791684819571,0.019387432077052985,0,"[0.         0.93166846 1.28546661 1.55671186 1.76899075 2.1227889
 2.4176207  2.6652794  2.88935156 3.27852953 3.62053441 3.9153662 ]","[0.      0.16625 0.30775 0.4395  0.56575 0.80425 1.03525 1.26175 1.48425
 1.91925 2.34725 2.77025]",-0.10596613667767339,"[108.31534576 101.97955322  90.89923096  84.28179169  79.72013855
  74.22142792  71.41238403  68.13324738  65.215271    59.53868866
  53.18621826  48.52152252]"
0.03,0.39999999999999997,0.07,4.0,8.5,0.742,0.01838866421623396,0.00617606987793097,0.752170796988565,0.019398113588555192,0,"[0.         0.94346173 1.30905316 1.58029841 1.7925773  2.15816872
 2.45300051 2.72424576 2.94831792 3.36108243 3.72667385 4.04509219]","[0.      0.169   0.31475 0.45075 0.58125 0.82875 1.06875 1.30375 1.53475
 1.98675 2.43275 2.87375]",-0.11226662896418005,"[108.31534576  94.21085358  80.59726715  75.46642303  72.0794754
  67.18506622  64.31301117  61.96239853  58.94200134  52.31344604
  46.79876709  41.91424561]"
0.03,0.39999999999999997,0.07,5.0,8.5,0.7000000000000002,0.018463136177153196,0.006093337525497088,0.7363570047427851,0.01944263767331311,0,"[0.         0.95525501 1.30905316 1.58029841 1.80437057 2.16996199
 2.46479378 2.73603903 2.97190446 3.38466897 3.7502604  4.06867873]","[0.     0.1685 0.314  0.45   0.5805 0.827  1.067  1.302  1.5335 1.9865
 2.4335 2.8755]",-0.11943027685151837,"[108.34111023  91.14281464  76.46154785  71.38222504  67.57052612
  62.99779892  60.55474091  57.65903854  55.06150436  48.63420105
  42.83094025  38.02106094]"
0.03,0.35,0.07,3.0,8.5,0.8000000000000003,0.019054708051185993,0.003974446174310876,0.6895890618086002,0.01946479183830196,0,"[0.         0.95525501 1.3326397  1.60388495 1.82795711 2.19354853
 2.5001736  2.75962557 3.00728428 3.42004879 3.78564021 4.11585182]","[0.      0.1595  0.2975  0.427   0.55125 0.78775 1.01725 1.24175 1.46375
 1.89775 2.32675 2.75175]",-0.14061615500070404,"[104.82159424 120.57353973 105.78916931  93.78591156  88.0785141
  80.33834076  75.31576538  70.50139618  66.21883392  58.11686325
  51.34207153  46.19869995]"
0.03,0.44999999999999996,0.07,5.0,8.5,0.7000000000000002,0.01757098720631971,0.008413255860955902,0.8266712476386044,0.019481336339855125,0,"[0.         0.90808192 1.26188007 1.53312532 1.75719748 2.1227889
 2.4176207  2.67707267 2.91293811 3.31390934 3.65591422 3.97433256]","[0.      0.1745  0.324   0.463   0.59625 0.84725 1.09125 1.32975 1.56325
 2.02125 2.47025 2.91625]",-0.0785179248197122,"[102.54308319  71.92797089  62.92337799  61.93027496  61.13359833
  58.90771484  57.18854141  55.84239197  54.43040085  49.92081833
  45.43592453  39.80472946]"
0.03,0.39999999999999997,0.07,4.0,6.5,0.6000000000000001,0.018936559007533653,0.00457930762930811,0.7941749823283177,0.019482385003116106,0,"[0.         0.93166846 1.28546661 1.54491859 1.75719748 2.11099563
 2.40582742 2.65348613 2.87755829 3.26673626 3.59694786 3.90357293]","[0.      0.1675  0.311   0.445   0.57325 0.81525 1.05025 1.27925 1.50475
 1.94475 2.37775 2.80575]",-0.09323873300527206,"[108.31534576  95.88272095  82.21752167  76.96907806  74.40606689
  70.06173706  68.14217377  65.45220947  63.0261116   57.96990204
  52.06650162  47.17449951]"
0.03,0.44999999999999996,0.07,2.0,8.5,1.0000000000000004,0.01883065066460209,0.005225405604752975,0.8315382329780471,0.019542217586202004,0,"[0.         0.88449538 1.23829353 1.50953878 1.72181767 2.07561582
 2.35865434 2.60631304 2.8303852  3.2077699  3.53798151 3.8328133 ]","[0.      0.1725  0.31775 0.45275 0.5815  0.8245  1.0595  1.289   1.5145
 1.9555  2.3885  2.8155 ]",-0.07631318046094467,"[102.20643616  83.67176819  76.08808136  74.29728699  72.57442474
  69.42289734  67.01572418  64.9565506   63.32940674  58.38692474
  54.01998138  49.16346359]"
0.03,0.44999999999999996,0.07,5.0,6.5,0.55,0.018956019819075406,0.0048582830841858654,0.8652580237000063,0.01956868932522733,0,"[0.         0.88449538 1.22650026 1.48595223 1.69823112 2.05202927
 2.33506779 2.5827265  2.80679866 3.18418335 3.51439496 3.80922675]","[0.      0.16975 0.3145  0.449   0.5775  0.819   1.052   1.28    1.504
 1.94    2.369   2.792  ]",-0.0610381152638972,"[102.54308319  73.22758484  64.91645813  63.26411057  63.12474823
  62.95924377  59.6232338   58.54128265  57.27214813  53.98650742
  50.16376495  45.51207352]"
0.03,0.44999999999999996,0.07,4.0,8.5,0.742,0.017664373804271574,0.008479112179000051,0.8271837003968119,0.01959401554661787,0,"[0.         0.89628865 1.26188007 1.53312532 1.74540421 2.11099563
 2.40582742 2.6652794  2.88935156 3.2903228  3.64412095 3.95074601]","[0.      0.175   0.3245  0.46375 0.597   0.849   1.0925  1.3305  1.564
 2.021   2.471   2.916  ]",-0.07828578372024421,"[102.54308319  75.3693924   67.14038086  66.03916931  65.16950989
  62.88494873  61.37440109  59.35072708  57.56731796  53.33752823
  47.59656525  43.15011597]"
0.03,0.35,0.07,3.0,7.500000000000001,0.742,0.01923927633895069,0.0038635543340018396,0.7117623520717857,0.01962337397437791,0,"[0.         0.95525501 1.3326397  1.60388495 1.82795711 2.19354853
 2.48838033 2.7478323  2.98369774 3.39646224 3.7502604  4.06867873]","[0.      0.16125 0.30025 0.4305  0.5555  0.7935  1.0245  1.2505  1.473
 1.909   2.338   2.763  ]",-0.13057165451148103,"[104.82159424 120.90667725 105.69132233  94.89213562  89.40751648
  82.12760162  76.78604889  73.10308075  68.94472504  60.32751465
  54.55945206  48.87986755]"
0.03,0.39999999999999997,0.07,7.0,7.500000000000001,0.6000000000000001,0.01859333976028936,0.006294218658688976,0.7418536224232315,0.01962981079799155,0,"[0.         0.96704828 1.30905316 1.58029841 1.7925773  2.15816872
 2.45300051 2.72424576 2.96011119 3.36108243 3.72667385 4.04509219]","[0.      0.1685  0.315   0.45175 0.58275 0.83125 1.07025 1.30575 1.53575
 1.98775 2.43375 2.87475]",-0.11694030904227615,"[108.34111023  86.7625351   70.2986145   65.91299438  61.78333664
  57.73071289  55.00220108  53.13755798  50.37589645  45.64720535
  38.67985916  35.8200264 ]"
0.03,0.44999999999999996,0.07,3.0,7.500000000000001,0.742,0.018572223904952372,0.006367930611282522,0.8496790845570253,0.01963359470514234,0,"[0.         0.88449538 1.23829353 1.4977455  1.72181767 2.06382254
 2.35865434 2.60631304 2.8303852  3.2077699  3.53798151 3.84460657]","[0.      0.1735  0.32075 0.4575  0.58825 0.83525 1.07425 1.30725 1.53625
 1.98225 2.42125 2.85425]",-0.06809537469566751,"[102.20643616  80.77364349  72.97563171  72.55545807  71.17663574
  68.74297333  67.05990601  65.6266861   63.7911377   59.28872681
  54.41491699  49.79055405]"
0.03,0.39999999999999997,0.07,8.0,5.500000000000001,0.45,0.019095006085562992,0.004692380296757897,0.8031197965687126,0.019663104796981818,0,"[0.         0.95525501 1.28546661 1.55671186 1.76899075 2.11099563
 2.40582742 2.65348613 2.87755829 3.26673626 3.60874114 3.9153662 ]","[0.      0.166   0.31    0.44425 0.57275 0.81625 1.05175 1.28175 1.50725
 1.94025 2.37225 2.79925]",-0.08918673215437324,"[108.31534576  84.98960876  69.4135437   65.11328125  61.53601456
  57.99536133  55.17611313  53.79513931  52.16281128  48.094944
  44.33863449  40.50430298]"
0.03,0.39999999999999997,0.07,6.0,6.5,0.55,0.01892015370903918,0.005577875803131583,0.773972835643305,0.01972523548272187,0,"[0.         0.95525501 1.30905316 1.58029841 1.7925773  2.14637545
 2.44120724 2.70065922 2.92473138 3.32570261 3.67950077 3.98612583]","[0.      0.1685  0.314   0.45    0.58025 0.82675 1.06425 1.29575 1.52525
 1.97325 2.41325 2.84925]",-0.10239030545358284,"[108.3396759   90.371521    74.37738037  69.69254303  65.98073578
  61.69356155  59.74010849  57.57410812  55.55303955  50.03947067
  44.70466614  40.53940964]"
0.03,0.44999999999999996,0.07,6.0,6.5,0.55,0.018130266207587443,0.007840603252410924,0.8600953006101714,0.0197530152665284,0,"[0.         0.89628865 1.2500868  1.52133205 1.73361094 2.08740909
 2.38224088 2.64169286 2.86576502 3.25494298 3.59694786 3.89177966]","[0.      0.1745  0.32425 0.4635  0.59625 0.84775 1.08825 1.32525 1.55575
 2.00875 2.45375 2.89375]",-0.06337682882359238,"[102.54308319  70.1941452   60.6676445   59.89943314  59.0693779
  57.53886032  56.32259369  54.84380722  53.45010757  49.92575836
  46.46570969  42.17008972]"
0.03,0.44999999999999996,0.1,3.0,7.500000000000001,0.7000000000000002,0.01861855390981515,0.006599271850772023,0.7664808931197468,0.019753504465109095,0,"[0.         0.94346173 1.30905316 1.58029841 1.80437057 2.16996199
 2.47658705 2.73603903 2.97190446 3.38466897 3.72667385 4.04509219]","[0.      0.16125 0.299   0.427   0.5495  0.781   1.0045  1.223   1.4375
 1.8555  2.2675  2.6745 ]",-0.10578415541675473,"[106.40458679  97.35485077  87.85900116  80.20000458  76.8434906
  71.15367889  68.06291199  65.71898651  62.6146698   56.38458633
  51.50191879  46.62083435]"
0.03,0.39999999999999997,0.07,7.0,7.500000000000001,0.55,0.018434702369095737,0.007163578357165481,0.7666660367694048,0.019777641576193904,0,"[0.         0.91987519 1.26188007 1.52133205 1.72181767 2.07561582
 2.35865434 2.61810631 2.84217848 3.23135644 3.58515459 3.89177966]","[0.      0.1575  0.29375 0.4205  0.542   0.772   0.9945  1.2105  1.4245
 1.8425  2.2535  2.6605 ]",-0.1057002853434596,"[108.34111023  87.67877197  72.00689697  65.95246124  61.89603043
  58.0910759   55.46673203  53.49123764  52.13939285  46.8636322
  42.03422546  37.72206116]"
0.03,0.39999999999999997,0.07,5.0,6.5,0.578,0.018725334661447057,0.006399562126380674,0.7808051302635035,0.01978869762244591,0,"[0.         0.94346173 1.29725989 1.56850513 1.7925773  2.14637545
 2.44120724 2.68886594 2.92473138 3.32570261 3.66770749 3.97433256]","[0.      0.17025 0.31675 0.4535  0.58475 0.83175 1.07225 1.30725 1.53775
 1.98875 2.43275 2.87175]",-0.09929527599063293,"[108.34111023  92.69491577  77.81180573  73.74464417  69.99481201
  65.76803589  63.27958298  61.31912994  58.00110245  53.39072037
  47.94636536  43.518116  ]"
0.03,0.44999999999999996,0.07,3.0,7.500000000000001,0.7500000000000002,0.018395169285200838,0.007353251486694632,0.8488481654438857,0.019810415453941726,0,"[0.         0.88449538 1.23829353 1.50953878 1.72181767 2.07561582
 2.37044761 2.61810631 2.84217848 3.23135644 3.56156805 3.85639984]","[0.      0.17475 0.32325 0.46125 0.59325 0.84275 1.08375 1.31925 1.55025
 2.00125 2.44425 2.88125]",-0.06847178105391974,"[102.20643616  80.76701355  72.95449066  72.10396576  71.04666901
  68.75372314  66.97434998  65.42656708  63.48803329  58.88851166
  54.71544266  49.34852219]"
0.03,0.35,0.07,3.0,5.500000000000001,0.6000000000000001,0.019399733835613567,0.004071492519285814,0.736104852261937,0.019822379378552166,0,"[0.         0.95525501 1.32084643 1.59209168 1.80437057 2.15816872
 2.45300051 2.70065922 2.92473138 3.31390934 3.66770749 3.97433256]","[0.     0.163  0.3035 0.435  0.561  0.8005 1.0325 1.259  1.482  1.917
 2.345  2.768 ]",-0.11954450192534255,"[104.82159424 122.21105194 107.78585052  98.11982727  92.59013367
  85.53486633  80.7858963   76.07675171  72.98812866  65.32875061
  58.25825882  53.47689819]"
0.03,0.39999999999999997,0.07,2.0,7.500000000000001,0.9500000000000004,0.019241530798889146,0.004768795355577147,0.7769799912863188,0.019823670614393635,0,"[0.         0.93166846 1.29725989 1.55671186 1.78078402 2.13458217
 2.4176207  2.6652794  2.88935156 3.27852953 3.60874114 3.90357293]","[0.      0.1695  0.3135  0.4475  0.57575 0.81825 1.05275 1.28225 1.50775
 1.94875 2.38175 2.80975]",-0.10102806394729756,"[108.31534576 102.82657623  91.60241699  85.96527863  81.08798218
  75.56071472  73.06598663  69.8979187   67.11224365  61.32931519
  55.30264664  50.42160034]"
0.03,0.39999999999999997,0.07,2.0,7.500000000000001,0.953,0.019195367878492953,0.004987572280334992,0.7756329076583007,0.019832751328099817,0,"[0.         0.93166846 1.29725989 1.56850513 1.78078402 2.13458217
 2.4176207  2.6652794  2.88935156 3.27852953 3.62053441 3.9153662 ]","[0.      0.17    0.31425 0.44875 0.57725 0.82125 1.05675 1.28675 1.51275
 1.95375 2.38775 2.81675]",-0.10163829283078979,"[108.31534576 102.83081818  91.72939301  85.79379272  81.16433716
  75.4389801   73.01693726  69.86824036  67.32296753  61.50549698
  55.14322662  50.13874435]"
0.03,0.44999999999999996,0.07,4.0,6.5,0.6000000000000001,0.01882462549779064,0.006301070624546535,0.8628524886997757,0.019851196844210495,0,"[0.         0.88449538 1.23829353 1.50953878 1.72181767 2.06382254
 2.35865434 2.60631304 2.81859193 3.2077699  3.53798151 3.8328133 ]","[0.      0.17325 0.32075 0.458   0.589   0.8355  1.0735  1.3065  1.535
 1.98    2.417   2.849  ]",-0.062127822619001634,"[102.54308319  76.96893311  69.31639099  68.30194092  66.51885986
  65.82975769  63.92778397  62.32811737  60.98555756  57.03918457
  52.60417175  48.62736893]"
0.03,0.39999999999999997,0.07,7.0,6.5,0.5,0.018857335479344442,0.00621846158264606,0.7830963197311043,0.019856192128285516,0,"[0.         0.91987519 1.26188007 1.52133205 1.73361094 2.07561582
 2.35865434 2.60631304 2.8303852  3.21956317 3.56156805 3.86819311]","[0.      0.15975 0.2975  0.426   0.549   0.782   1.007   1.225   1.439
 1.86    2.275   2.685  ]",-0.09825736716180979,"[108.34111023  87.60321045  72.32967377  66.7248764   63.28439713
  58.92166519  56.30722046  55.50150299  52.70396042  48.68696594
  44.21331406  39.48974609]"
0.03,0.39999999999999997,0.07,7.0,5.500000000000001,0.45,0.019322391109493117,0.00460835895430575,0.7924048432897902,0.019864334130293634,0,"[0.         0.94346173 1.28546661 1.54491859 1.75719748 2.09920236
 2.38224088 2.62989959 2.85397175 3.24314971 3.57336132 3.87998638]","[0.      0.16325 0.30425 0.43575 0.5615  0.7995  1.0295  1.254   1.4745
 1.9045  2.3265  2.7425 ]",-0.09404060598972505,"[108.39381409  89.83895111  73.2204895   68.46777344  64.79373169
  60.7311821   57.82704163  55.67084503  54.45569992  49.48371887
  45.78369141  41.63671112]"
0.03,0.44999999999999996,0.1,3.0,8.5,0.7500000000000002,0.0183470832667141,0.007686774266266187,0.7587317664990949,0.0198922588716383,0,"[0.         0.93166846 1.30905316 1.58029841 1.80437057 2.16996199
 2.47658705 2.7478323  2.97190446 3.38466897 3.7502604  4.06867873]","[0.      0.15925 0.295   0.4215  0.5425  0.771   0.992   1.208   1.4205
 1.8355  2.2435  2.6475 ]",-0.10929450977590996,"[106.40458679  97.01959229  86.86761475  79.01885986  75.36815643
  69.80412292  66.68261719  63.37153244  61.14147949  55.28966141
  49.88826752  44.9779129 ]"
0.03,0.44999999999999996,0.1,3.0,6.5,0.6500000000000001,0.019300412706040573,0.004985783759207401,0.7701585948750442,0.019933990326000177,0,"[0.         0.95525501 1.32084643 1.60388495 1.82795711 2.19354853
 2.48838033 2.7478323  2.98369774 3.38466897 3.73846712 4.04509219]","[0.      0.165   0.30575 0.43675 0.562   0.7985  1.0275  1.2505  1.4695
 1.8965  2.3155  2.7285 ]",-0.10411815652160496,"[106.36789703  98.24339294  88.45936584  81.37919617  78.05825043
  72.51000214  68.70633698  66.90809631  63.4133606   58.20520782
  52.2552948   47.54255676]"
0.03,0.35,0.07,3.0,7.500000000000001,0.7500000000000002,0.019589711412711416,0.0037089030472305107,0.7068557446751556,0.0199377219121712,0,"[0.         0.96704828 1.34443297 1.61567822 1.83975038 2.2053418
 2.5001736  2.75962557 2.99549101 3.40825552 3.77384694 4.09226527]","[0.      0.1625  0.30275 0.43425 0.5605  0.8005  1.033   1.2615  1.486
 1.926   2.36    2.789  ]",-0.13279434766215456,"[104.82159424 120.86795044 105.45159149  94.57585907  88.95209503
  81.40248871  76.97659302  72.93900299  68.33000183  59.76512909
  53.53480148  48.35216141]"
0.03,0.39999999999999997,0.07,4.0,8.5,0.7500000000000002,0.01855860507252016,0.007297750109638411,0.7504003317323321,0.01994189005336501,0,"[0.         0.95525501 1.30905316 1.58029841 1.80437057 2.16996199
 2.46479378 2.73603903 2.97190446 3.38466897 3.73846712 4.05688546]","[0.      0.1705  0.3175  0.45475 0.5865  0.836   1.0785  1.3155  1.549
 2.006   2.457   2.903  ]",-0.11306864972525353,"[108.31534576  94.01309204  80.52044678  75.41844177  71.96060181
  66.69523621  64.2179184   61.69846344  58.33742523  52.23456573
  46.37291336  41.75152206]"
